id,logged_at,session_id,event_type,market,symbol,detail,cycle_no
1256,2026-07-13T21:50:01.090897+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",217
1257,2026-07-13T21:51:04.015689+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",218
1258,2026-07-13T21:52:05.666308+00:00,1e42d58103e5,rsi_threshold_blocked,,,"{""blocked_count"": 260, ""symbol"": ""BRAI"", ""rsi14"": 30.17, ""threshold"": 30.0, ""strategy_flag"": ""VOL+RSI"", ""action_bias"": ""WAIT""}",219
1259,2026-07-13T21:52:07.051894+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",219
1260,2026-07-13T21:53:09.006579+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",220
1261,2026-07-13T21:53:09.558631+00:00,1e42d58103e5,tv_scan,overseas,,"{""pool_size"": 30, ""threshold"": 1.8, ""fallback_used"": false}",221
1262,2026-07-13T21:54:12.709853+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",221
1263,2026-07-13T21:55:15.308277+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",222
1264,2026-07-13T21:56:18.614155+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",223
1265,2026-07-13T21:57:20.149674+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",224
1266,2026-07-13T21:58:02.220674+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",225
1267,2026-07-13T21:59:02.063941+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",226
1268,2026-07-13T22:00:05.915273+00:00,1e42d58103e5,trade_skip,overseas,KBON,"{""reason"": ""virtual_exposure_limit"", ""side"": ""buy"", ""rsi14"": 56.05, ""volume_ratio"": 191.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""available_usd"": 11958.4, ""virtual_notional_usd"": 6627.52, ""remaining_virtual_budget"": 0.0}",227
1269,2026-07-14T00:00:13.356409+00:00,1e42d58103e5,pool_refresh,domestic,,"{""pool_size"": 6, ""top_names"": [""KODEX SK하이닉스단일종목레버리지"", ""삼성전자"", ""TIGER SK하이닉스단일종목레버리지"", ""대한항공"", ""KODEX 삼성전자단일종목레버리지""]}",334
1270,2026-07-14T00:00:48.932596+00:00,1e42d58103e5,trade_skip,domestic,005930,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 25.83, ""volume_ratio"": 1.564, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",334
1271,2026-07-14T00:02:38.088686+00:00,1e42d58103e5,trade_skip,domestic,005930,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 28.85, ""volume_ratio"": 0.277, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",337
1272,2026-07-14T00:11:17.650207+00:00,1e42d58103e5,trade_skip,domestic,005930,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 41.19, ""volume_ratio"": 0.121, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",349
1273,2026-07-14T00:11:17.873556+00:00,1e42d58103e5,trade_skip,domestic,003490,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 29.41, ""volume_ratio"": 0.644, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",349
1274,2026-07-14T00:12:09.139371+00:00,1e42d58103e5,order_reject_cb_fired,,,"{""market"": ""domestic"", ""side"": ""buy"", ""count"": 5, ""window_min"": 15, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",350
1275,2026-07-14T00:12:09.150856+00:00,1e42d58103e5,trade_skip,domestic,005930,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 43.07, ""volume_ratio"": 0.271, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",350
1276,2026-07-14T00:14:39.257085+00:00,1e42d58103e5,pool_refresh,domestic,,"{""pool_size"": 20, ""top_names"": [""SOL SK하이닉스선물단일종목인버스2X"", ""KODEX SK하이닉스단일종목레버리지"", ""TIGER SK하이닉스단일종목레버리지"", ""KODEX 코스닥150레버리지"", ""KODEX 삼성전자단일종목레버리지""]}",354
1277,2026-07-14T00:25:19.183917+00:00,1e42d58103e5,cooldown_blocked,domestic,002990,"{""reason"": ""reentry_cooldown"", ""remaining_min"": 19}",357
1278,2026-07-14T00:33:37.102524+00:00,1e42d58103e5,cooldown_blocked,domestic,002990,"{""reason"": ""reentry_cooldown"", ""remaining_min"": 11}",360
1279,2026-07-14T00:38:56.685208+00:00,1e42d58103e5,cooldown_blocked,domestic,002990,"{""reason"": ""reentry_cooldown"", ""remaining_min"": 6}",362
1280,2026-07-14T00:44:36.211021+00:00,1e42d58103e5,order_reject_cb_released,,,"{""market"": ""domestic"", ""side"": ""buy"", ""elapsed_min"": 32.5}",364
1281,2026-07-14T00:50:06.579485+00:00,1e42d58103e5,trade_skip,domestic,498400,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 36.96, ""volume_ratio"": 0.992, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",366
1282,2026-07-14T00:50:08.032858+00:00,1e42d58103e5,trade_skip,domestic,122630,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 37.06, ""volume_ratio"": 0.44, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",366
1283,2026-07-14T00:50:08.255123+00:00,1e42d58103e5,trade_skip,domestic,069500,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 37.38, ""volume_ratio"": 0.482, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",366
1284,2026-07-14T00:52:57.937317+00:00,1e42d58103e5,trade_skip,domestic,069500,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 28.85, ""volume_ratio"": 0.792, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",367
1285,2026-07-14T00:52:58.184585+00:00,1e42d58103e5,order_reject_cb_fired,,,"{""market"": ""domestic"", ""side"": ""buy"", ""count"": 5, ""window_min"": 15, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",367
1286,2026-07-14T00:52:58.196052+00:00,1e42d58103e5,trade_skip,domestic,122630,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 28.98, ""volume_ratio"": 1.167, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",367
1287,2026-07-14T00:52:58.443042+00:00,1e42d58103e5,trade_skip,domestic,498400,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 29.34, ""volume_ratio"": 0.97, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",367
1288,2026-07-14T00:52:59.903166+00:00,1e42d58103e5,trade_skip,domestic,005930,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 29.94, ""volume_ratio"": 1.047, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",367
1289,2026-07-14T00:53:00.136015+00:00,1e42d58103e5,trade_skip,domestic,024060,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 46.63, ""volume_ratio"": 1.667, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",367
1290,2026-07-14T01:12:16.867673+00:00,1e42d58103e5,overseas_signal_suppressed,overseas,HACQ,"{""reason"": ""signal_unavailable"", ""failures"": 3, ""threshold"": 3, ""cooldown_minutes"": 180, ""activity_score"": 55.2018, ""price"": 10.07}",373
1291,2026-07-14T01:12:26.535298+00:00,1e42d58103e5,overseas_signal_suppressed,overseas,FTH,"{""reason"": ""signal_unavailable"", ""failures"": 3, ""threshold"": 3, ""cooldown_minutes"": 180, ""activity_score"": -1512.5926, ""price"": 33.36}",373
1292,2026-07-14T01:13:08.744470+00:00,1e42d58103e5,pool_refresh,domestic,,"{""pool_size"": 20, ""top_names"": [""KODEX SK하이닉스단일종목레버리지"", ""SOL SK하이닉스선물단일종목인버스2X"", ""TIGER SK하이닉스단일종목레버리지"", ""KODEX 삼성전자단일종목레버리지"", ""KODEX 코스닥150레버리지""]}",374
1293,2026-07-14T01:17:11.265061+00:00,1e42d58103e5,rsi_threshold_blocked,,,"{""blocked_count"": 280, ""symbol"": ""WBD"", ""rsi14"": 36.4, ""threshold"": 30.0, ""strategy_flag"": ""VWAP+VOL+RSI"", ""action_bias"": ""WAIT""}",374
1294,2026-07-14T01:24:40.258908+00:00,1e42d58103e5,order_reject_cb_released,,,"{""market"": ""domestic"", ""side"": ""buy"", ""elapsed_min"": 31.7}",376
1295,2026-07-14T01:27:52.696090+00:00,1e42d58103e5,session_start,,,"{""profile"": ""paper""}",1
1296,2026-07-14T01:27:54.567777+00:00,1e42d58103e5,pool_refresh,domestic,,"{""pool_size"": 20, ""top_names"": [""KODEX SK하이닉스단일종목레버리지"", ""SOL SK하이닉스선물단일종목인버스2X"", ""TIGER SK하이닉스단일종목레버리지"", ""KODEX 삼성전자단일종목레버리지"", ""KODEX 코스닥150레버리지""]}",1
1297,2026-07-14T01:30:03.449351+00:00,1e42d58103e5,tv_scan,overseas,,"{""pool_size"": 30, ""threshold"": 1.8, ""fallback_used"": false}",1
1298,2026-07-14T01:39:16.597812+00:00,1e42d58103e5,overseas_signal_suppressed,overseas,HACQ,"{""reason"": ""signal_unavailable"", ""failures"": 3, ""threshold"": 3, ""cooldown_minutes"": 180, ""activity_score"": 55.2018, ""price"": 10.07}",3
1299,2026-07-14T01:39:26.252004+00:00,1e42d58103e5,overseas_signal_suppressed,overseas,FTH,"{""reason"": ""signal_unavailable"", ""failures"": 3, ""threshold"": 3, ""cooldown_minutes"": 180, ""activity_score"": -1512.5926, ""price"": 33.36}",3
1300,2026-07-14T01:43:52.469647+00:00,1e42d58103e5,trade_skip,domestic,0162Z0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 36.37, ""volume_ratio"": 1.17, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",4
1301,2026-07-14T01:47:51.823539+00:00,1e42d58103e5,trade_skip,domestic,0167A0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 37.69, ""volume_ratio"": 0.815, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",5
1302,2026-07-14T01:51:50.141403+00:00,1e42d58103e5,trade_skip,domestic,0167A0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 42.2, ""volume_ratio"": 0.418, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",6
1303,2026-07-14T01:51:51.616243+00:00,1e42d58103e5,trade_skip,domestic,396500,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 46.58, ""volume_ratio"": 0.161, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",6
1304,2026-07-14T01:51:51.852881+00:00,1e42d58103e5,order_reject_cb_fired,,,"{""market"": ""domestic"", ""side"": ""buy"", ""count"": 5, ""window_min"": 15, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",6
1305,2026-07-14T01:51:51.864646+00:00,1e42d58103e5,trade_skip,domestic,0162Z0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 50.27, ""volume_ratio"": 0.735, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",6
1306,2026-07-14T01:55:28.675431+00:00,1e42d58103e5,rsi_threshold_blocked,,,"{""blocked_count"": 20, ""symbol"": ""ERIC"", ""rsi14"": 55.87, ""threshold"": 30.0, ""strategy_flag"": ""VWAP+VOL+RSI"", ""action_bias"": ""WAIT""}",7
1307,2026-07-14T02:23:35.013791+00:00,1e42d58103e5,order_reject_cb_released,,,"{""market"": ""domestic"", ""side"": ""buy"", ""elapsed_min"": 31.7}",14
1308,2026-07-14T02:23:35.019558+00:00,1e42d58103e5,rsi_threshold_blocked,,,"{""blocked_count"": 40, ""symbol"": ""BRAI"", ""rsi14"": 61.27, ""threshold"": 30.0, ""strategy_flag"": ""VOL+RSI"", ""action_bias"": ""WAIT""}",14
1309,2026-07-14T02:31:35.783122+00:00,1e42d58103e5,trade_skip,domestic,379800,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 46.63, ""volume_ratio"": 0.002, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",16
1310,2026-07-14T02:47:36.672673+00:00,1e42d58103e5,rsi_threshold_blocked,,,"{""blocked_count"": 60, ""symbol"": ""WBD"", ""rsi14"": 36.4, ""threshold"": 30.0, ""strategy_flag"": ""VWAP+VOL+RSI"", ""action_bias"": ""WAIT""}",20
1311,2026-07-14T02:47:37.828504+00:00,1e42d58103e5,pool_refresh,domestic,,"{""pool_size"": 20, ""top_names"": [""KODEX SK하이닉스단일종목레버리지"", ""SOL SK하이닉스선물단일종목인버스2X"", ""TIGER SK하이닉스단일종목레버리지"", ""KODEX 삼성전자단일종목레버리지"", ""KODEX 코스닥150레버리지""]}",21
1312,2026-07-14T02:49:57.534159+00:00,1e42d58103e5,tv_scan,overseas,,"{""pool_size"": 30, ""threshold"": 1.8, ""fallback_used"": false}",21
1313,2026-07-14T03:16:02.335919+00:00,1e42d58103e5,rsi_threshold_blocked,,,"{""blocked_count"": 80, ""symbol"": ""ERIC"", ""rsi14"": 55.87, ""threshold"": 30.0, ""strategy_flag"": ""VWAP+VOL+RSI"", ""action_bias"": ""WAIT""}",27
1314,2026-07-14T03:36:28.788376+00:00,1e42d58103e5,trade_skip,domestic,0162Z0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 42.14, ""volume_ratio"": 0.085, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",32
1315,2026-07-14T03:36:29.118510+00:00,1e42d58103e5,trade_skip,domestic,069500,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 42.39, ""volume_ratio"": 0.318, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",32
1316,2026-07-14T03:40:34.849685+00:00,1e42d58103e5,trade_skip,domestic,0167A0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 42.97, ""volume_ratio"": 0.7, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",33
1317,2026-07-14T03:40:35.090117+00:00,1e42d58103e5,trade_skip,domestic,069500,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 45.55, ""volume_ratio"": 0.898, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",33
1318,2026-07-14T03:40:36.530302+00:00,1e42d58103e5,order_reject_cb_fired,,,"{""market"": ""domestic"", ""side"": ""buy"", ""count"": 5, ""window_min"": 15, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",33
1319,2026-07-14T03:40:36.542120+00:00,1e42d58103e5,trade_skip,domestic,005930,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 45.69, ""volume_ratio"": 0.818, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",33
1320,2026-07-14T03:40:38.014304+00:00,1e42d58103e5,trade_skip,domestic,0162Z0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 49.67, ""volume_ratio"": 0.306, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",33
1321,2026-07-14T03:44:40.593440+00:00,1e42d58103e5,rsi_threshold_blocked,,,"{""blocked_count"": 100, ""symbol"": ""BRAI"", ""rsi14"": 61.27, ""threshold"": 30.0, ""strategy_flag"": ""VOL+RSI"", ""action_bias"": ""WAIT""}",34
1322,2026-07-14T04:09:37.760501+00:00,1e42d58103e5,rsi_threshold_blocked,,,"{""blocked_count"": 120, ""symbol"": ""WBD"", ""rsi14"": 36.4, ""threshold"": 30.0, ""strategy_flag"": ""VWAP+VOL+RSI"", ""action_bias"": ""WAIT""}",40
1323,2026-07-14T04:09:38.266467+00:00,1e42d58103e5,pool_refresh,domestic,,"{""pool_size"": 20, ""top_names"": [""SOL SK하이닉스선물단일종목인버스2X"", ""KODEX SK하이닉스단일종목레버리지"", ""TIGER SK하이닉스단일종목레버리지"", ""KODEX 삼성전자단일종목레버리지"", ""KODEX 코스닥150레버리지""]}",41
1324,2026-07-14T04:12:03.522366+00:00,1e42d58103e5,tv_scan,overseas,,"{""pool_size"": 30, ""threshold"": 1.8, ""fallback_used"": false}",41
1325,2026-07-14T04:13:57.278340+00:00,1e42d58103e5,order_reject_cb_released,,,"{""market"": ""domestic"", ""side"": ""buy"", ""elapsed_min"": 33.3}",41
1326,2026-07-14T04:13:59.702034+00:00,1e42d58103e5,trade_skip,domestic,0167A0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 45.52, ""volume_ratio"": 0.523, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",41
1327,2026-07-14T04:18:10.167962+00:00,1e42d58103e5,trade_skip,domestic,005930,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 43.21, ""volume_ratio"": 0.595, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",42
1328,2026-07-14T04:22:37.217736+00:00,1e42d58103e5,trade_skip,domestic,229200,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 40.26, ""volume_ratio"": 0.478, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",43
1329,2026-07-14T04:22:39.275866+00:00,1e42d58103e5,trade_skip,domestic,396500,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 43.65, ""volume_ratio"": 0.828, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",43
1330,2026-07-14T04:22:41.025878+00:00,1e42d58103e5,order_reject_cb_fired,,,"{""market"": ""domestic"", ""side"": ""buy"", ""count"": 5, ""window_min"": 15, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",43
1331,2026-07-14T04:22:41.038088+00:00,1e42d58103e5,trade_skip,domestic,0162Z0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 45.29, ""volume_ratio"": 0.839, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",43
1332,2026-07-14T04:22:41.294433+00:00,1e42d58103e5,trade_skip,domestic,122630,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 49.55, ""volume_ratio"": 0.525, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",43
1333,2026-07-14T04:22:41.542166+00:00,1e42d58103e5,trade_skip,domestic,005930,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 50.65, ""volume_ratio"": 0.5, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",43
1334,2026-07-14T04:44:56.900284+00:00,1e42d58103e5,rsi_threshold_blocked,,,"{""blocked_count"": 140, ""symbol"": ""ERIC"", ""rsi14"": 55.87, ""threshold"": 30.0, ""strategy_flag"": ""VWAP+VOL+RSI"", ""action_bias"": ""WAIT""}",48
1335,2026-07-14T04:53:05.544587+00:00,1e42d58103e5,overseas_signal_suppressed,overseas,HACQ,"{""reason"": ""signal_unavailable"", ""failures"": 3, ""threshold"": 3, ""cooldown_minutes"": 180, ""activity_score"": 55.2018, ""price"": 10.07}",50
1336,2026-07-14T04:53:17.684327+00:00,1e42d58103e5,overseas_signal_suppressed,overseas,FTH,"{""reason"": ""signal_unavailable"", ""failures"": 3, ""threshold"": 3, ""cooldown_minutes"": 180, ""activity_score"": -1512.5926, ""price"": 33.36}",50
1337,2026-07-14T04:54:04.415803+00:00,1e42d58103e5,order_reject_cb_released,,,"{""market"": ""domestic"", ""side"": ""buy"", ""elapsed_min"": 31.4}",50
1338,2026-07-14T04:54:06.068697+00:00,1e42d58103e5,trade_skip,domestic,360750,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 35.29, ""volume_ratio"": 0.842, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",50
1339,2026-07-14T04:54:06.078300+00:00,1e42d58103e5,low_trade_frequency,,,"{""cycle_count"": 50, ""trade_count"": 0, ""ratio"": 0.0, ""top_reasons"": {""overseas:skip:us_open_but_mock_session_not_supported"": 50, ""domestic:skip:domestic_order_reject_halted"": 20, ""domestic:skip:no_action"": 20, ""domestic:skip:order_rejected"": 20}}",50
1340,2026-07-14T04:58:50.572285+00:00,1e42d58103e5,trade_skip,domestic,229200,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 24.27, ""volume_ratio"": 0.745, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",51
1341,2026-07-14T04:58:50.799110+00:00,1e42d58103e5,trade_skip,domestic,0167A0,"{""reason"": ""order_rejected"", ""side"": ""buy"", ""rsi14"": 25.38, ""volume_ratio"": 0.847, ""exit_cooldown_remaining"": 0.0, ""cb_active"": 0, ""error"": ""VTTC0012U http_error=500 IGW00007 MCA 전문바디 구성 중 오류가 발생하였습니다.""}",51
