id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles,entry_price,qty_executed,net_pnl_usd,net_pnl_krw,commission_usd,commission_krw,is_virtual,orderable_qty,stock_name,hold_duration_min,entry_time,exit_cooldown_remaining,cb_active,pool_size,exit_by
54720,2026-07-13T15:00:36.664387+00:00,overseas,FHB,NASD,SELL_REAL,momentum_loss_cut,28.96,-0.006313477902827254,429,28.339479420765315,0.04112746387467066,-0.002154800896397173,-0.0007767995857069171,28.893611111111113,28.659166666666664,-735.6057,42,-78.93599999999893,-106563.59999999855,1e42d58103e5,VOL+RSI,VOL,1,28.624477369314263,0.00700276426930202,-0.07938918996624114,0,-0.007369323050556978,0.12249999999999872,0.0,1,0,29.165,429,-150.539994,-203228.99,31.315531,42275.97,0,429,FHB,5.35,2026-07-13T14:55:15.774810+00:00,,0,8,momentum_loss_cut
54721,2026-07-13T15:00:49.934213+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,43,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54722,2026-07-13T15:00:49.947310+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,43,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54723,2026-07-13T15:00:49.958513+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,43,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54724,2026-07-13T15:00:49.969658+00:00,overseas,FHB,NASD,SELL,momentum_loss_cut,28.9425,-0.006913944551194049,429,28.339479420765315,0.04112746387467066,-0.002154800896397173,-0.0007767995857069171,28.893611111111113,28.659166666666664,-747.6029,43,,,1e42d58103e5,VOL+RSI,VOL,0,28.624477369314263,0.00700276426930202,-0.07938918996624114,0,-0.007369323050556978,0.12249999999999872,0.0,1,,,,,,,,,,,,,,,,
54725,2026-07-13T15:00:49.979920+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.75,,0,77.10851296735338,0.010351145240126727,-0.0023337222870478506,0.0,59.739999999999995,59.232838095238094,2314.8888,43,,,1e42d58103e5,VWAP+VOL,,0,58.89571992437272,0.8301200231747856,0.9330864563091177,0,-0.00663900414937757,0.22741249999999802,0.0,1,,,,,,,,,,,,,,,,
54726,2026-07-13T15:01:10.025482+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,44,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54727,2026-07-13T15:01:10.043168+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,44,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54728,2026-07-13T15:01:10.058039+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,44,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54729,2026-07-13T15:01:10.073358+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.81,,0,77.10851296735338,0.010351145240126727,-0.0023337222870478506,0.0,59.739999999999995,59.232838095238094,2336.8908,44,,,1e42d58103e5,VWAP+VOL,,0,58.89571992437272,0.8301200231747856,0.9330864563091177,0,-0.00663900414937757,0.22741249999999802,0.0,1,,,,,,,,,,,,,,,,
54730,2026-07-13T15:01:10.089363+00:00,overseas,FHB,NASD,WAIT,volume_low,29.0,,0,28.339479420765315,0.04112746387467066,-0.002154800896397173,-0.0007767995857069171,28.893611111111113,28.659166666666664,-694.4877,44,,,1e42d58103e5,VOL+RSI,VOL,0,28.624477369314263,0.00700276426930202,-0.07938918996624114,0,-0.007369323050556978,0.12249999999999872,0.0,1,,,,,,,,,,,,,,,,
54731,2026-07-13T15:01:35.555739+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,45,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54732,2026-07-13T15:01:35.567459+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,45,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54733,2026-07-13T15:01:35.580820+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,45,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54734,2026-07-13T15:01:35.592397+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.81,,0,77.01641371807025,0.06848952649297908,-0.00300050008334722,-0.0006683375104427593,59.73555555555556,59.23093333333333,2336.8916,45,,,1e42d58103e5,VWAP+VOL,,0,58.89731384953309,0.8269291399839034,0.9324482796709412,0,-0.007302904564315315,0.2399124999999982,0.0,1,,,,,,,,,,,,,,,,
54735,2026-07-13T15:01:35.604387+00:00,overseas,FHB,NASD,WAIT,volume_low,29.01,,0,28.52336527319092,1.0962975580096679,0.0,0.0013809770412566596,28.900555555555556,28.662142857142857,-703.4866,45,,,1e42d58103e5,VOL+RSI,VOL,0,28.640575876741618,0.01198851925505906,-0.07839203896908972,0,-0.005655526992287888,0.13249999999999895,0.0,1,,,,,,,,,,,,,,,,
54736,2026-07-13T15:01:51.294652+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,46,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54737,2026-07-13T15:01:51.309163+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,46,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54738,2026-07-13T15:01:51.328784+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,46,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54739,2026-07-13T15:01:51.345690+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.81,,0,77.01641371807025,0.06848952649297908,-0.00300050008334722,-0.0006683375104427593,59.73555555555556,59.23093333333333,2336.8916,46,,,1e42d58103e5,VWAP+VOL,,0,58.89731384953309,0.8269291399839034,0.9324482796709412,0,-0.007302904564315315,0.2399124999999982,0.0,1,,,,,,,,,,,,,,,,
54740,2026-07-13T15:01:51.360551+00:00,overseas,FHB,NASD,WAIT,volume_low,28.99,,0,28.52336527319092,1.0962975580096679,0.0,0.0013809770412566596,28.900555555555556,28.662142857142857,-715.4809,46,,,1e42d58103e5,VOL+RSI,VOL,0,28.640575876741618,0.01198851925505906,-0.07839203896908972,0,-0.005655526992287888,0.13249999999999895,0.0,1,,,,,,,,,,,,,,,,
54741,2026-07-13T15:02:08.887743+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,47,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54742,2026-07-13T15:02:08.905881+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,47,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54743,2026-07-13T15:02:08.920965+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,47,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54744,2026-07-13T15:02:08.935871+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.76,,0,77.01641371807025,0.06848952649297908,-0.00300050008334722,-0.0006683375104427593,59.73555555555556,59.23093333333333,2318.8922,47,,,1e42d58103e5,VWAP+VOL,,0,58.89731384953309,0.8269291399839034,0.9324482796709412,0,-0.007302904564315315,0.2399124999999982,0.0,1,,,,,,,,,,,,,,,,
54745,2026-07-13T15:02:08.952501+00:00,overseas,FHB,NASD,WAIT,volume_low,28.985,,0,28.52336527319092,1.0962975580096679,0.0,0.0013809770412566596,28.900555555555556,28.662142857142857,-719.4807,47,,,1e42d58103e5,VOL+RSI,VOL,0,28.640575876741618,0.01198851925505906,-0.07839203896908972,0,-0.005655526992287888,0.13249999999999895,0.0,1,,,,,,,,,,,,,,,,
54746,2026-07-13T15:02:31.343935+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,48,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54747,2026-07-13T15:02:31.354880+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,48,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54748,2026-07-13T15:02:31.365618+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,48,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54749,2026-07-13T15:02:31.376740+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.74,,0,77.01641371807025,0.06848952649297908,-0.00300050008334722,-0.0006683375104427593,59.73555555555556,59.23093333333333,2310.8935,48,,,1e42d58103e5,VWAP+VOL,,0,58.89731384953309,0.8269291399839034,0.9324482796709412,0,-0.007302904564315315,0.2399124999999982,0.0,1,,,,,,,,,,,,,,,,
54750,2026-07-13T15:02:31.386277+00:00,overseas,FHB,NASD,WAIT,volume_low,28.95,,0,28.52336527319092,1.0962975580096679,0.0,0.0013809770412566596,28.900555555555556,28.662142857142857,-743.4794,48,,,1e42d58103e5,VOL+RSI,VOL,0,28.640575876741618,0.01198851925505906,-0.07839203896908972,0,-0.005655526992287888,0.13249999999999895,0.0,1,,,,,,,,,,,,,,,,
54751,2026-07-13T15:02:56.717777+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,49,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54752,2026-07-13T15:02:56.729382+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,49,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54753,2026-07-13T15:02:56.740915+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,49,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54754,2026-07-13T15:02:56.752428+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.635,,0,76.61605287617269,0.2683691489572792,-0.005917652942157093,-0.003592314118629965,59.71611111111112,59.2226,2280.9055,49,,,1e42d58103e5,VWAP+VOL,,0,58.9019202830685,0.8129690260237865,0.9296562568789178,0,-0.010207468879668082,0.258662499999998,0.0,1,,,,,,,,,,,,,,,,
54755,2026-07-13T15:02:56.763788+00:00,overseas,FHB,NASD,WAIT,volume_low,28.93,,0,28.320884567985686,1.291273000116429,-0.0025857610756765833,-0.001208354911099608,28.89222222222222,28.65857142857143,-755.461,49,,,1e42d58103e5,VOL+RSI,VOL,0,28.64201365524284,0.006005613272151322,-0.07958862016567128,0,-0.008397600685518458,0.13249999999999895,0.0,1,,,,,,,,,,,,,,,,
54756,2026-07-13T15:03:11.302169+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,50,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54757,2026-07-13T15:03:11.312879+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,50,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54758,2026-07-13T15:03:11.326505+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,50,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54759,2026-07-13T15:03:11.335674+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.635,,0,76.61605287617269,0.2683691489572792,-0.005917652942157093,-0.003592314118629965,59.71611111111112,59.2226,2272.908,50,,,1e42d58103e5,VWAP+VOL,,0,58.9019202830685,0.8129690260237865,0.9296562568789178,0,-0.010207468879668082,0.258662499999998,0.0,1,,,,,,,,,,,,,,,,
54760,2026-07-13T15:03:11.346454+00:00,overseas,FHB,NASD,WAIT,volume_low,28.93,,0,28.320884567985686,1.291273000116429,-0.0025857610756765833,-0.001208354911099608,28.89222222222222,28.65857142857143,-755.4608,50,,,1e42d58103e5,VOL+RSI,VOL,0,28.64201365524284,0.006005613272151322,-0.07958862016567128,0,-0.008397600685518458,0.13249999999999895,0.0,1,,,,,,,,,,,,,,,,
54761,2026-07-13T15:03:30.298746+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,51,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54762,2026-07-13T15:03:30.309273+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,51,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54763,2026-07-13T15:03:30.319666+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,51,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54764,2026-07-13T15:03:30.330292+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.615,,0,76.61605287617269,0.2683691489572792,-0.005917652942157093,-0.003592314118629965,59.71611111111112,59.2226,2264.9158,51,,,1e42d58103e5,VWAP+VOL,,0,58.9019202830685,0.8129690260237865,0.9296562568789178,0,-0.010207468879668082,0.258662499999998,0.0,1,,,,,,,,,,,,,,,,
54765,2026-07-13T15:03:30.340421+00:00,overseas,FHB,NASD,WAIT,volume_low,28.9,,0,28.320884567985686,1.291273000116429,-0.0025857610756765833,-0.001208354911099608,28.89222222222222,28.65857142857143,-775.4596,51,,,1e42d58103e5,VOL+RSI,VOL,0,28.64201365524284,0.006005613272151322,-0.07958862016567128,0,-0.008397600685518458,0.13249999999999895,0.0,1,,,,,,,,,,,,,,,,
54766,2026-07-13T15:03:50.212541+00:00,overseas,MSEX,NASD,SELL,marginal_profit_exit,55.155,0.01942555079106909,522,50.660511411713536,0.035927215080814694,-0.0031078610603290984,0.0,54.496111111111105,54.095238095238095,0.0,52,,,1e42d58103e5,VWAP,VWAP,0,53.96338068709514,0.1394597278978793,0.07189126449319833,0,-0.0038363171355498874,0.18437500000000107,0.0,1,,,,,,,,,,,,,,,,
54767,2026-07-13T15:03:50.223343+00:00,overseas,QFIN,NASD,HOLD,vr=0.9x mom=-1.05%|stale_signal_cache,13.2,0.0,503,40.27612688505991,0.9057971014492753,-0.010463378176382702,-0.011202389843166568,13.351122222222223,13.299614285714286,0.0,52,,,1e42d58103e5,VWAP+RSI,VWAP,0,13.253792304809403,0.01508202557245042,0.012602026281271637,0,-0.017857142857142873,0.10747499999999999,0.0,1,,,,,,,,,,,,,,,,
54768,2026-07-13T15:03:50.233394+00:00,overseas,INVA,NASD,HOLD,vr=2.5x mom=+0.00%|stale_signal_cache,22.24,0.0,298,50.48184837139387,2.5029842633399237,0.0,0.0,22.206666666666663,22.159523809523808,0.0,52,,,1e42d58103e5,VWAP+VOL,VWAP,0,22.23495581358552,0.023831506152198756,0.010119632748345573,0,-0.0008984725965859445,0.05312500000000053,0.0,1,,,,,,,,,,,,,,,,
54769,2026-07-13T15:03:50.243436+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.57,,0,76.61605287617269,0.2683691489572792,-0.005917652942157093,-0.003592314118629965,59.71611111111112,59.2226,2248.9208,52,,,1e42d58103e5,VWAP+VOL,,0,58.9019202830685,0.8129690260237865,0.9296562568789178,0,-0.010207468879668082,0.258662499999998,0.0,1,,,,,,,,,,,,,,,,
54770,2026-07-13T15:03:50.253052+00:00,overseas,FHB,NASD,WAIT,volume_low,28.89,,0,28.320884567985686,1.291273000116429,-0.0025857610756765833,-0.001208354911099608,28.89222222222222,28.65857142857143,-783.4563,52,,,1e42d58103e5,VOL+RSI,VOL,0,28.64201365524284,0.006005613272151322,-0.07958862016567128,0,-0.008397600685518458,0.13249999999999895,0.0,1,,,,,,,,,,,,,,,,
