id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles,entry_price,qty_executed,net_pnl_usd,net_pnl_krw,commission_usd,commission_krw,is_virtual,orderable_qty,stock_name,hold_duration_min,entry_time,exit_cooldown_remaining,cb_active,pool_size,exit_by
77452,2026-07-15T15:00:09.554748+00:00,overseas,BCAR,NASD,WAIT,volume_low,10.365,,0,40.881057985940444,0.07582212737173555,0.0004729684076409509,0.0,10.36278888888889,10.370476190476191,-31.7278,508,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.365614452291634,-0.007290075189569478,-0.008076212702889001,0,-0.00048216007714551646,0.007000000000000561,0.0,2,,,,,,,,,,,,,,,,
77453,2026-07-15T15:00:09.565376+00:00,overseas,CBIO,NASD,WAIT,volume_low,14.92,,0,45.06604672144967,0.35276821233705996,0.0006706908115358676,0.0047138047138047335,15.02111111111111,15.189761904761905,-468.4062,508,,,1e42d58103e5,,,0,15.432316612417178,-0.08095325420146082,-0.03600391989043468,0,-0.018743834265044404,0.13312500000000038,0.0,2,,,,,,,,,,,,,,,,
77454,2026-07-15T15:00:09.576217+00:00,overseas,FHN,NYSE,WAIT,volume_low,24.815,,0,45.19220295378629,0.2913748158709572,0.002626262626262678,0.001412429378531079,24.768888888888892,24.869999999999997,-660.6919,508,,,1e42d58103e5,VWAP+VOL+RSI,,0,25.069552978771434,-0.1767026615874805,-0.20472792883223537,0,-0.0028129395218002926,0.1169125000000002,0.0,2,,,,,,,,,,,,,,,,
77455,2026-07-15T15:00:09.588114+00:00,overseas,LEGN,NASD,WAIT,volume_low,23.81,,0,38.41659805936094,0.9341569194375082,0.008898305084745648,0.005065428450823024,23.59111111111111,24.169519047619048,-1401.7699,508,,,1e42d58103e5,VWAP+VOL+RSI,,0,24.19664636001022,-0.48878611521448434,-0.534967568178101,0,-0.003779924401511964,0.20093750000000066,0.0,2,,,,,,,,,,,,,,,,
77456,2026-07-15T15:00:09.598561+00:00,overseas,PNR,NYSE,WAIT,volume_low,63.1,,0,46.06431050853075,0.002314526938329948,-0.00868055555555551,0.0009561752988048171,63.546122222222216,63.54739047619048,-3280.8784,508,,,1e42d58103e5,,,0,64.13151214778873,0.6441345735182225,0.9556446395754086,0,-0.018738822797605244,0.5469374999999994,0.0,2,,,,,,,,,,,,,,,,
77457,2026-07-15T15:00:09.609323+00:00,overseas,CELC,NASD,WAIT,volume_low,91.16,,0,32.14936140175574,0.03079076962238474,-0.005331302361005276,0.00021881838074393894,92.12722222222222,93.75272857142856,-3539.4645,508,,,1e42d58103e5,,,0,93.62926994602104,-1.806273868539904,-1.7348909798379637,0,-0.018307129011415065,0.9618750000000009,0.0,2,,,,,,,,,,,,,,,,
77458,2026-07-15T15:00:57.350304+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.18,-0.0019607843137254485,5251,,,,,,,0.0,509,,,1e42d58103e5,,,0,,,,,,,,2,,,,,,,,,,,,,,,,
77459,2026-07-15T15:00:57.361569+00:00,overseas,CLM,AMEX,HOLD,vr=0.1x mom=+0.11%|stale_signal_cache,7.58,0.0,492,38.61054632341848,0.14857142857142858,0.00107931660831331,0.0020553359683794545,7.60211111111111,7.599866666666666,0.0,509,,,1e42d58103e5,VWAP+VOL,VWAP,0,7.592619037482831,-0.0037917620575074196,-0.004562302969746918,0,-0.003549362429341414,0.005762500000000004,0.0,2,,,,,,,,,,,,,,,,
77460,2026-07-15T15:00:57.371871+00:00,overseas,CPRX,NASD,HOLD,vr=0.0x mom=+0.00%|stale_signal_cache,31.49,0.000317662007623825,118,49.043240075105594,0.03125,0.0,0.0,31.480077777777776,31.483785714285712,0.0,509,,,1e42d58103e5,VWAP+VOL,VWAP,0,31.487247064754364,-0.0012296463441821004,-0.0003533565725297523,0,0.00030495165245673315,0.00017499999999959215,0.0,2,,,,,,,,,,,,,,,,
77461,2026-07-15T15:00:57.381644+00:00,overseas,BCC,NYSE,HOLD,vr=1.9x mom=+3.15%|stale_signal_cache,74.09,0.0,50,50.22082027465436,1.896551724137931,0.03148364085328215,0.00467664350614637,74.85722222222222,74.61015714285715,0.0,509,,,1e42d58103e5,VWAP+RSI,VWAP,0,74.19443041183752,0.15470380373716353,0.14770667794001754,1,-0.014629605000664908,0.7049999999999983,0.0,2,,,,,,,,,,,,,,,,
77462,2026-07-15T15:00:57.391599+00:00,overseas,FG,NYSE,HOLD,vr=9.1x mom=+0.00%|stale_signal_cache,30.26,0.0,123,49.12518149677277,9.085472827340077,0.0,0.0,30.26388888888889,30.335952380952378,0.0,509,,,1e42d58103e5,VWAP+VOL,VWAP,0,30.27243944590476,-0.03527564714597631,-0.028230527885452685,0,-0.0026367831245879465,0.045312499999999645,0.0,2,,,,,,,,,,,,,,,,
77463,2026-07-15T15:00:57.401168+00:00,overseas,WFC,NYSE,SELL,marginal_profit_exit,86.91,0.019398002725901337,43,47.997501063220604,0.011800939352719246,-0.0057308884592947315,0.000633166407644124,86.68827777777778,86.1225619047619,0.0,509,,,1e42d58103e5,VWAP+VOL+RSI,VWAP,0,86.99000452823682,0.38404038476922153,0.26255029592933765,0,-0.008159771754636273,0.5042500000000008,0.0,2,,,,,,,,,,,,,,,,
77464,2026-07-15T15:00:57.411113+00:00,overseas,UGP,NYSE,HOLD,vr=3.3x mom=+0.00%|stale_signal_cache,5.94,0.0,21,45.21460276578743,3.328939602981353,0.0,0.007872946925478522,5.918177777777778,5.90732380952381,0.0,509,,,1e42d58103e5,VWAP+VOL+RSI,VWAP,0,5.907461429861481,0.012263693731623171,0.010464919836626927,0,-0.002518891687657377,0.03517500000000018,0.0,2,,,,,,,,,,,,,,,,
77465,2026-07-15T15:00:57.420528+00:00,overseas,WNC,NYSE,HOLD,vr=0.0x mom=+1.97%,12.44,0.020173855994751407,336,25.981769845893936,0.016319934086479807,0.019672131147541003,-0.0008032128514056054,12.311666666666666,12.151742857142857,-1423.0954,509,,,1e42d58103e5,VWAP+RSI,VWAP,0,12.058058405092966,0.0662110265402518,0.024864817123265586,0,-0.002008032128513942,0.11812499999999981,0.0,2,,,,,,,,,,,,,,,,
77466,2026-07-15T15:00:57.436557+00:00,overseas,PYPL,NASD,WAIT,volume_low,55.4643,,0,40.62487684616508,0.08438693585798933,-0.0009011444534558378,-0.0008111031002161969,55.34026666666667,54.91511428571429,3467.0217,509,,,1e42d58103e5,VWAP+VOL+RSI,,0,54.82581101393586,-0.06860374858743512,-0.19571760787129358,0,-0.002978608664389737,0.29911250000000056,0.0,2,,,,,,,,,,,,,,,,
77467,2026-07-15T15:00:57.446367+00:00,overseas,LION,NYSE,WAIT,volume_low,14.11,,0,41.69456569434759,0.7755151320025756,0.0,-0.002826855123674977,14.120555555555555,14.192809523809522,1282.2346,509,,,1e42d58103e5,VWAP+VOL+RSI,,0,14.24834916947403,-0.08948758101941046,-0.09622017728558677,0,-0.002826855123674977,0.07375000000000043,0.0,2,,,,,,,,,,,,,,,,
77468,2026-07-15T15:00:57.455626+00:00,overseas,CCIX,NASD,WAIT,volume_low,10.86,,0,43.239622528732404,0.9758065040756185,0.0009216589861750956,0.0,10.861255555555555,10.862833333333333,27.6484,509,,,1e42d58103e5,VWAP+VOL,VWAP,0,10.862179561013612,-0.004591720727479043,-0.0047625301961546195,1,-0.0009199632014719216,0.009999999999999787,0.0,2,,,,,,,,,,,,,,,,
77469,2026-07-15T15:00:57.465619+00:00,overseas,BSBR,NYSE,WAIT,[VWAP+RSI] overseas_volume_floor,5.385,,0,49.51019386981958,0.005741101292995857,0.0,0.0,5.371666666666666,5.3585714285714285,22.6535,509,,,1e42d58103e5,VWAP+RSI,VWAP,0,5.358324541781586,0.0030161822126313353,-0.0029758557559128544,0,-0.0009276437847866222,0.011249999999999871,0.0,2,,,,,,,,,,,,,,,,
77470,2026-07-15T15:00:57.475273+00:00,overseas,BCAR,NASD,WAIT,volume_low,10.365,,0,44.81436265621855,0.007707158695774634,0.0,0.0,10.36278888888889,10.368809523809524,-31.7271,509,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.365599289423393,-0.0063444195945905335,-0.007185510927289033,0,-0.00048216007714551646,0.006375000000000464,0.0,2,,,,,,,,,,,,,,,,
77471,2026-07-15T15:00:57.484592+00:00,overseas,CBIO,NASD,WAIT,volume_low,14.935,,0,51.052376642055194,0.058438021031084406,0.0013422818791946022,0.0013422818791946022,14.98777777777778,15.194047619047618,-448.4019,509,,,1e42d58103e5,VOL,,0,15.453568654518083,-0.0723243508329876,-0.027465153692947834,0,-0.014841688654353539,0.1212500000000003,0.0,2,,,,,,,,,,,,,,,,
77472,2026-07-15T15:00:57.494528+00:00,overseas,FHN,NYSE,WAIT,volume_low,24.805,,0,45.46013597493519,0.11460091030839539,0.0,0.0008066142367412612,24.77388888888889,24.865,-668.6841,509,,,1e42d58103e5,VWAP+VOL+RSI,,0,25.06587894612261,-0.164805886678689,-0.19645444790285635,0,-0.003214788024914681,0.10822500000000002,0.0,2,,,,,,,,,,,,,,,,
77473,2026-07-15T15:00:57.504136+00:00,overseas,LEGN,NASD,WAIT,volume_low,23.905,,0,40.59581591210967,0.17429125068452755,0.005899705014749287,0.0025199496010080754,23.61777777777778,24.09237619047619,-1335.7613,509,,,1e42d58103e5,VWAP+VOL+RSI,,0,24.1949746932416,-0.4383149098334158,-0.5036614871224594,0,0.0031472933277382647,0.19718750000000052,0.0,2,,,,,,,,,,,,,,,,
77474,2026-07-15T15:00:57.515854+00:00,overseas,PNR,NYSE,WAIT,volume_low,63.1,,0,46.06431050853075,0.002314526938329948,-0.00868055555555551,0.0009561752988048171,63.546122222222216,63.54739047619048,-3280.8581,509,,,1e42d58103e5,,,0,64.13151214778873,0.6441345735182225,0.9556446395754086,0,-0.018738822797605244,0.5469374999999994,0.0,2,,,,,,,,,,,,,,,,
77475,2026-07-15T15:00:57.525781+00:00,overseas,CELC,NASD,WAIT,volume_low,91.48,,0,32.14936140175574,0.03079076962238474,-0.005331302361005276,0.00021881838074393894,92.12722222222222,93.75272857142856,-3478.4465,509,,,1e42d58103e5,,,0,93.62926994602104,-1.806273868539904,-1.7348909798379637,0,-0.018307129011415065,0.9618750000000009,0.0,2,,,,,,,,,,,,,,,,
77476,2026-07-15T15:01:33.115450+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.18,-0.0019607843137254485,5251,,,,,,,0.0,510,,,1e42d58103e5,,,0,,,,,,,,2,,,,,,,,,,,,,,,,
77477,2026-07-15T15:01:33.126774+00:00,overseas,CLM,AMEX,HOLD,vr=0.1x mom=+0.11%|stale_signal_cache,7.58,0.0,492,38.61054632341848,0.14857142857142858,0.00107931660831331,0.0020553359683794545,7.60211111111111,7.599866666666666,0.0,510,,,1e42d58103e5,VWAP+VOL,VWAP,0,7.592619037482831,-0.0037917620575074196,-0.004562302969746918,0,-0.003549362429341414,0.005762500000000004,0.0,2,,,,,,,,,,,,,,,,
77478,2026-07-15T15:01:33.138152+00:00,overseas,CPRX,NASD,HOLD,vr=0.0x mom=+0.00%|stale_signal_cache,31.49,0.000317662007623825,118,49.043240075105594,0.03125,0.0,0.0,31.480077777777776,31.483785714285712,0.0,510,,,1e42d58103e5,VWAP+VOL,VWAP,0,31.487247064754364,-0.0012296463441821004,-0.0003533565725297523,0,0.00030495165245673315,0.00017499999999959215,0.0,2,,,,,,,,,,,,,,,,
77479,2026-07-15T15:01:33.148429+00:00,overseas,BCC,NYSE,HOLD,vr=1.9x mom=+3.15%|stale_signal_cache,74.09,0.0,50,50.22082027465436,1.896551724137931,0.03148364085328215,0.00467664350614637,74.85722222222222,74.61015714285715,0.0,510,,,1e42d58103e5,VWAP+RSI,VWAP,0,74.19443041183752,0.15470380373716353,0.14770667794001754,1,-0.014629605000664908,0.7049999999999983,0.0,2,,,,,,,,,,,,,,,,
77480,2026-07-15T15:01:33.159913+00:00,overseas,FG,NYSE,HOLD,vr=9.1x mom=+0.00%|stale_signal_cache,30.26,0.0,123,49.12518149677277,9.085472827340077,0.0,0.0,30.26388888888889,30.335952380952378,0.0,510,,,1e42d58103e5,VWAP+VOL,VWAP,0,30.27243944590476,-0.03527564714597631,-0.028230527885452685,0,-0.0026367831245879465,0.045312499999999645,0.0,2,,,,,,,,,,,,,,,,
77481,2026-07-15T15:01:33.170189+00:00,overseas,WFC,NYSE,SELL,marginal_profit_exit,86.91,0.019398002725901337,43,47.997501063220604,0.011800939352719246,-0.0057308884592947315,0.000633166407644124,86.68827777777778,86.1225619047619,0.0,510,,,1e42d58103e5,VWAP+VOL+RSI,VWAP,0,86.99000452823682,0.38404038476922153,0.26255029592933765,0,-0.008159771754636273,0.5042500000000008,0.0,2,,,,,,,,,,,,,,,,
77482,2026-07-15T15:01:33.179936+00:00,overseas,UGP,NYSE,HOLD,vr=3.3x mom=+0.00%|stale_signal_cache,5.94,0.0,21,45.21460276578743,3.328939602981353,0.0,0.007872946925478522,5.918177777777778,5.90732380952381,0.0,510,,,1e42d58103e5,VWAP+VOL+RSI,VWAP,0,5.907461429861481,0.012263693731623171,0.010464919836626927,0,-0.002518891687657377,0.03517500000000018,0.0,2,,,,,,,,,,,,,,,,
77483,2026-07-15T15:01:33.191024+00:00,overseas,WNC,NYSE,HOLD,vr=0.1x mom=+1.39%,12.375,0.014843365589634177,336,25.89932934848494,0.10873354142569676,0.013934426229508192,-0.006425702811244986,12.303888888888888,12.148409523809525,-1521.0908,510,,,1e42d58103e5,VWAP+RSI,VWAP,0,12.058847203143948,0.06062698095620611,0.023748008006456447,0,-0.006024096385542112,0.12687499999999985,0.0,2,,,,,,,,,,,,,,,,
77484,2026-07-15T15:01:33.202583+00:00,overseas,PYPL,NASD,WAIT,volume_low,55.43,,0,40.62487684616508,0.08438693585798933,-0.0009011444534558378,-0.0008111031002161969,55.34026666666667,54.91511428571429,3451.0256,510,,,1e42d58103e5,VWAP+VOL+RSI,,0,54.82581101393586,-0.06860374858743512,-0.19571760787129358,0,-0.002978608664389737,0.29911250000000056,0.0,2,,,,,,,,,,,,,,,,
77485,2026-07-15T15:01:33.220296+00:00,overseas,LION,NYSE,WAIT,volume_low,14.1,,0,41.69456569434759,0.7755151320025756,0.0,-0.002826855123674977,14.120555555555555,14.192809523809522,1258.2355,510,,,1e42d58103e5,VWAP+VOL+RSI,,0,14.24834916947403,-0.08948758101941046,-0.09622017728558677,0,-0.002826855123674977,0.07375000000000043,0.0,2,,,,,,,,,,,,,,,,
77486,2026-07-15T15:01:33.231199+00:00,overseas,CCIX,NASD,WAIT,volume_low,10.86,,0,43.239622528732404,0.9758065040756185,0.0009216589861750956,0.0,10.861255555555555,10.862833333333333,27.6484,510,,,1e42d58103e5,VWAP+VOL,VWAP,0,10.862179561013612,-0.004591720727479043,-0.0047625301961546195,1,-0.0009199632014719216,0.009999999999999787,0.0,2,,,,,,,,,,,,,,,,
77487,2026-07-15T15:01:33.241779+00:00,overseas,BSBR,NYSE,WAIT,[VWAP+RSI] overseas_volume_floor,5.385,,0,49.51019386981958,0.005741101292995857,0.0,0.0,5.371666666666666,5.3585714285714285,22.6535,510,,,1e42d58103e5,VWAP+RSI,VWAP,0,5.358324541781586,0.0030161822126313353,-0.0029758557559128544,0,-0.0009276437847866222,0.011249999999999871,0.0,2,,,,,,,,,,,,,,,,
77488,2026-07-15T15:01:33.251982+00:00,overseas,BCAR,NASD,WAIT,volume_low,10.365,,0,44.81436265621855,0.007707158695774634,0.0,0.0,10.36278888888889,10.368809523809524,-31.7261,510,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.365599289423393,-0.0063444195945905335,-0.007185510927289033,0,-0.00048216007714551646,0.006375000000000464,0.0,2,,,,,,,,,,,,,,,,
77489,2026-07-15T15:01:33.262350+00:00,overseas,CBIO,NASD,WAIT,volume_low,14.92,,0,51.052376642055194,0.058438021031084406,0.0013422818791946022,0.0013422818791946022,14.98777777777778,15.194047619047618,-468.3946,510,,,1e42d58103e5,VOL,,0,15.453568654518083,-0.0723243508329876,-0.027465153692947834,0,-0.014841688654353539,0.1212500000000003,0.0,2,,,,,,,,,,,,,,,,
77490,2026-07-15T15:01:33.274173+00:00,overseas,FHN,NYSE,WAIT,volume_low,24.835,,0,45.46013597493519,0.11460091030839539,0.0,0.0008066142367412612,24.77388888888889,24.865,-644.6795,510,,,1e42d58103e5,VWAP+VOL+RSI,,0,25.06587894612261,-0.164805886678689,-0.19645444790285635,0,-0.003214788024914681,0.10822500000000002,0.0,2,,,,,,,,,,,,,,,,
77491,2026-07-15T15:01:33.284532+00:00,overseas,LEGN,NASD,WAIT,volume_low,23.87,,0,40.59581591210967,0.17429125068452755,0.005899705014749287,0.0025199496010080754,23.61777777777778,24.09237619047619,-1361.7591,510,,,1e42d58103e5,VWAP+VOL+RSI,,0,24.1949746932416,-0.4383149098334158,-0.5036614871224594,0,0.0031472933277382647,0.19718750000000052,0.0,2,,,,,,,,,,,,,,,,
77492,2026-07-15T15:01:33.294835+00:00,overseas,PNR,NYSE,WAIT,volume_low,62.855,,0,46.000699868322684,0.5974243115145987,-0.009627525252525243,0.0,63.539455555555556,63.54453333333333,-3346.8426,510,,,1e42d58103e5,,,0,64.11175665383462,0.6393482487318991,0.9546873746181439,0,-0.022548790918280225,0.6019374999999991,0.0,2,,,,,,,,,,,,,,,,
77493,2026-07-15T15:01:33.305074+00:00,overseas,CELC,NASD,WAIT,volume_low,91.62,,0,32.46951422994985,0.29478857657551816,-0.002176041780002207,0.003391684901531598,92.15944444444443,93.76653809523809,-3457.4415,510,,,1e42d58103e5,VOL,,0,93.62082369648613,-1.7831399654060078,-1.7302641992111845,0,-0.01335343527891444,1.028125000000001,0.0,2,,,,,,,,,,,,,,,,
77494,2026-07-15T15:02:15.945659+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.18,-0.0019607843137254485,5251,,,,,,,0.0,511,,,1e42d58103e5,,,0,,,,,,,,2,,,,,,,,,,,,,,,,
77495,2026-07-15T15:02:15.956935+00:00,overseas,CLM,AMEX,HOLD,vr=0.1x mom=+0.11%|stale_signal_cache,7.58,0.0,492,38.61054632341848,0.14857142857142858,0.00107931660831331,0.0020553359683794545,7.60211111111111,7.599866666666666,0.0,511,,,1e42d58103e5,VWAP+VOL,VWAP,0,7.592619037482831,-0.0037917620575074196,-0.004562302969746918,0,-0.003549362429341414,0.005762500000000004,0.0,2,,,,,,,,,,,,,,,,
77496,2026-07-15T15:02:15.968407+00:00,overseas,CPRX,NASD,HOLD,vr=0.0x mom=+0.00%|stale_signal_cache,31.49,0.000317662007623825,118,49.043240075105594,0.03125,0.0,0.0,31.480077777777776,31.483785714285712,0.0,511,,,1e42d58103e5,VWAP+VOL,VWAP,0,31.487247064754364,-0.0012296463441821004,-0.0003533565725297523,0,0.00030495165245673315,0.00017499999999959215,0.0,2,,,,,,,,,,,,,,,,
77497,2026-07-15T15:02:15.978676+00:00,overseas,BCC,NYSE,HOLD,vr=1.9x mom=+3.15%|stale_signal_cache,74.09,0.0,50,50.22082027465436,1.896551724137931,0.03148364085328215,0.00467664350614637,74.85722222222222,74.61015714285715,0.0,511,,,1e42d58103e5,VWAP+RSI,VWAP,0,74.19443041183752,0.15470380373716353,0.14770667794001754,1,-0.014629605000664908,0.7049999999999983,0.0,2,,,,,,,,,,,,,,,,
77498,2026-07-15T15:02:15.989439+00:00,overseas,FG,NYSE,HOLD,vr=9.1x mom=+0.00%|stale_signal_cache,30.26,0.0,123,49.12518149677277,9.085472827340077,0.0,0.0,30.26388888888889,30.335952380952378,0.0,511,,,1e42d58103e5,VWAP+VOL,VWAP,0,30.27243944590476,-0.03527564714597631,-0.028230527885452685,0,-0.0026367831245879465,0.045312499999999645,0.0,2,,,,,,,,,,,,,,,,
77499,2026-07-15T15:02:16.001317+00:00,overseas,WFC,NYSE,SELL,marginal_profit_exit,86.91,0.019398002725901337,43,47.997501063220604,0.011800939352719246,-0.0057308884592947315,0.000633166407644124,86.68827777777778,86.1225619047619,0.0,511,,,1e42d58103e5,VWAP+VOL+RSI,VWAP,0,86.99000452823682,0.38404038476922153,0.26255029592933765,0,-0.008159771754636273,0.5042500000000008,0.0,2,,,,,,,,,,,,,,,,
77500,2026-07-15T15:02:16.013538+00:00,overseas,UGP,NYSE,HOLD,vr=3.3x mom=+0.00%|stale_signal_cache,5.94,0.0,21,45.21460276578743,3.328939602981353,0.0,0.007872946925478522,5.918177777777778,5.90732380952381,0.0,511,,,1e42d58103e5,VWAP+VOL+RSI,VWAP,0,5.907461429861481,0.012263693731623171,0.010464919836626927,0,-0.002518891687657377,0.03517500000000018,0.0,2,,,,,,,,,,,,,,,,
77501,2026-07-15T15:02:16.025579+00:00,overseas,WNC,NYSE,HOLD,vr=0.1x mom=+1.39%,12.37,0.014433327866163553,336,25.89932934848494,0.10873354142569676,0.013934426229508192,-0.006425702811244986,12.303888888888888,12.148409523809525,-1527.0894,511,,,1e42d58103e5,VWAP+RSI,VWAP,0,12.058847203143948,0.06062698095620611,0.023748008006456447,0,-0.006024096385542112,0.12687499999999985,0.0,2,,,,,,,,,,,,,,,,
77502,2026-07-15T15:02:16.036284+00:00,overseas,PYPL,NASD,WAIT,volume_low,55.4481,,0,40.52008755449174,0.2787181247320444,-0.0018924033522573105,-0.0018024513338138846,55.334155555555554,54.91249523809523,3459.0309,511,,,1e42d58103e5,VWAP+VOL+RSI,,0,54.828485593288235,-0.07299121297489819,-0.1965951007487862,0,-0.0032698184432861034,0.3078625000000006,0.0,2,,,,,,,,,,,,,,,,
