id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles,entry_price,qty_executed,net_pnl_usd,net_pnl_krw,commission_usd,commission_krw,is_virtual,orderable_qty,stock_name,hold_duration_min,entry_time,exit_cooldown_remaining,cb_active,pool_size,exit_by
50609,2026-07-13T00:57:50.435841+00:00,domestic,073240,,SKIP,buy:order_rejected,7700.0,,0,38.04111008304878,0.18062084723061164,-0.0013003901170351106,0.0026109660574412533,7695.0,7591.190476190476,102.2913,1092,,,1e42d58103e5,VWAP+RSI,VWAP,0,7634.958410853963,49.82764673687507,42.887314356416695,0,-0.010296010296010296,95.0,0.002600780234070221,0,,,,,,,,,39,금호타이어,,,0.0,0,20,
50652,2026-07-13T01:08:25.158570+00:00,domestic,379800,,SELL_REAL,time_exit_forced,25710.0,-0.002328288707799767,34,,,,,,,112.7438,1095,,-2040.0,1e42d58103e5,VWAP,VWAP,0,,,,,,,,1,0,25775.0,34,,-2472.57,,131.12,0,34,KODEX 미국S&P500,3994.89,2026-07-10T06:33:31.673061+00:00,,0,20,time_exit_forced
50667,2026-07-13T01:12:13.588307+00:00,domestic,360750,,SKIP,buy:order_rejected,28210.0,,0,45.31782667790177,3.8981141905627803,0.0001772421127259837,0.0001772421127259837,28209.11111111111,28207.238095238095,114.878,1096,,,1e42d58103e5,VWAP+VOL+RSI,VWAP,0,28199.83875753679,0.5193590496128309,-0.01402846211069926,0,-0.000177210703526493,13.125,0.00017725782150137374,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
50684,2026-07-13T01:16:03.663430+00:00,domestic,360750,,SKIP,buy:order_rejected,28205.0,,0,35.15713575137576,2.3447933184308614,-0.000531632110579479,-0.0003544842254519674,28210.0,28208.666666666668,115.5563,1097,,,1e42d58103e5,VWAP+VOL,VWAP,0,28199.221617432348,0.031007934601802845,0.4491669401433632,0,-0.00070859167404783,13.125,0.00017728924740714476,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
50700,2026-07-13T01:19:49.177350+00:00,domestic,379800,,SKIP,buy:order_rejected,25725.0,,0,35.05544595665495,0.15305305220917392,0.00019440124416796267,0.0,25723.88888888889,25719.14285714286,114.2557,1098,,,1e42d58103e5,VWAP+RSI,VWAP,0,25711.119010308816,2.2408510753484734,1.4121362103490018,0,-0.000194325689856199,13.125,0.0001943823500826125,1,,,,,,,,,11,KODEX 미국S&P500,,,0.0,0,20,
50716,2026-07-13T01:23:35.630433+00:00,domestic,379800,,SKIP,buy:order_rejected,25725.0,,0,27.136414570806096,0.0411194431785226,0.0,-0.000194325689856199,25725.555555555555,25721.285714285714,113.4659,1099,,,1e42d58103e5,RSI,RSI,0,25710.032943980576,2.8301677794370335,2.213173716336556,0,-0.0003885758694385079,11.25,0.0001943823500826125,1,,,,,,,,,11,KODEX 미국S&P500,,,0.0,0,20,
50717,2026-07-13T01:23:37.075520+00:00,domestic,360750,,SKIP,buy:order_rejected,28220.0,,0,27.73273534393789,0.40596903266319484,0.000177210703526493,0.0,28215.0,28212.238095238095,116.6005,1099,,,1e42d58103e5,RSI,RSI,0,28198.758291952083,2.635781924123876,1.64635424139755,0,-0.0001771479185119575,11.25,0.00017719500310091257,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
50777,2026-07-13T01:39:04.154631+00:00,domestic,379800,,SKIP,buy:order_rejected,25730.0,,0,23.054531645197613,2.010396471899869,0.000194325689856199,0.0,25730.0,25728.095238095237,115.2972,1103,,,1e42d58103e5,VOL+RSI,VOL,0,25695.977773100596,3.131395727315976,2.504009844142719,0,-0.00019428793471925395,9.125,0.00019434457292780098,1,,,,,,,,,11,KODEX 미국S&P500,,,0.0,0,20,
50778,2026-07-13T01:39:05.228871+00:00,domestic,360750,,SKIP,buy:order_rejected,28220.0,,0,26.05576721625556,0.0891710531886369,0.00017717930545712261,0.0,28219.444444444445,28218.333333333332,117.9973,1103,,,1e42d58103e5,RSI,RSI,0,28196.026969349667,2.839084250073938,2.1848119635407497,0,-0.0001771479185119575,10.0,0.00017719500310091257,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
50794,2026-07-13T01:43:01.432657+00:00,domestic,360750,,SKIP,buy:order_rejected,28230.0,,0,48.821330536590075,1.9756467553230144,-0.00017708517797060386,0.0,28227.222222222223,28221.428571428572,116.1791,1104,,,1e42d58103e5,VWAP+RSI,VWAP,0,28196.5429511375,4.551725441633607,3.5431221433041387,0,-0.00017708517797060386,8.75,0.0001771322292091046,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
50795,2026-07-13T01:43:01.647918+00:00,domestic,379800,,SKIP,buy:order_rejected,25740.0,,0,46.07277162194415,0.054348050617431864,-0.00019425019425019425,-0.00019425019425019425,25735.555555555555,25730.47619047619,115.1295,1104,,,1e42d58103e5,VWAP+RSI,VWAP,0,25695.129891235105,3.9481903670130123,3.4285160048494046,0,-0.0003884249368809478,8.75,0.0001942690626517727,1,,,,,,,,,11,KODEX 미국S&P500,,,0.0,0,20,
50811,2026-07-13T01:46:53.978813+00:00,domestic,360750,,SKIP,buy:order_rejected,28225.0,,0,48.9551657277435,1.8741856290438934,-0.0001771479185119575,0.0,28226.11111111111,28221.904761904763,115.4144,1105,,,1e42d58103e5,VWAP+VOL,,0,28200.317729764905,2.089144478093658,3.0432554015299633,0,-0.00017711654268508679,8.75,0.0001771636105943839,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
50835,2026-07-13T01:54:18.267538+00:00,domestic,360750,,SKIP,entry_rsi_too_high,28215.0,,0,83.47477427014564,0.38759058033586397,0.000177210703526493,0.0,28218.333333333332,28222.380952380954,117.4064,1107,,,1e42d58103e5,VWAP+VOL,,0,28204.258055077404,-0.02329004004059243,0.6475988749170052,0,-0.000354295837023915,11.0,0.00017722640673460346,1,,,,,,,,,,,,,,,,
50836,2026-07-13T01:54:22.263201+00:00,domestic,379800,,SKIP,entry_rsi_too_high,25725.0,,0,83.01218636945048,0.017777579090109824,0.00038880248833592535,0.00019436345966958212,25726.11111111111,25730.714285714286,115.9924,1107,,,1e42d58103e5,VWAP+VOL,,0,25715.835033935942,-0.388180890618969,0.26129087403027657,0,-0.000194325689856199,11.25,0.0001943823500826125,1,,,,,,,,,,,,,,,,
50850,2026-07-13T01:58:02.197943+00:00,domestic,360750,,SKIP,entry_rsi_too_high,28200.0,,0,87.56624901813008,0.04267269872471315,-0.0001773049645390071,0.000177367860943597,28207.777777777777,28216.904761904763,117.9733,1108,,,1e42d58103e5,VWAP+VOL,,0,28208.776139561673,-5.665828426874214,-2.3606419746035474,0,-0.0008857395925597874,11.625,0.0003546099290780142,1,,,,,,,,,,,,,,,,
50851,2026-07-13T01:58:08.324384+00:00,domestic,229200,,SKIP,entry_rsi_too_high,14190.0,,0,82.36111820176662,0.13037644667440637,-0.0014089468122578373,-0.0003526093088857546,14212.777777777777,14317.380952380952,116.1056,1108,,,1e42d58103e5,VOL,,0,14691.571017885824,-68.6191525262966,-61.328254324198426,0,-0.003861003861003861,39.375,0.00035254715318173806,1,,,,,,,,,,,,,,,,
50852,2026-07-13T01:58:11.658727+00:00,domestic,379800,,SKIP,entry_rsi_too_high,25715.0,,0,88.4397394621333,0.03513516363022942,-0.00038887808671981335,-0.00019447685725398678,25718.333333333332,25725.95238095238,115.7643,1108,,,1e42d58103e5,VWAP+VOL,,0,25716.69951673353,-4.7173955947764625,-2.095887555106489,0,-0.000582977069568597,12.5,0.00019445794846864364,1,,,,,,,,,,,,,,,,
50853,2026-07-13T01:58:13.569760+00:00,domestic,233740,,SKIP,entry_rsi_too_high,7720.0,,0,81.8511450948784,0.19410877660265946,-0.0012944983818770227,-0.0006476683937823834,7752.777777777777,7865.714285714285,115.533,1108,,,1e42d58103e5,VOL,,0,8322.314402732267,-75.34986317260245,-68.0363354388473,0,-0.008985879332477536,43.125,0.0012944983818770227,1,,,,,,,,,,,,,,,,
50931,2026-07-13T02:19:06.961517+00:00,domestic,379800,,SKIP,buy:order_rejected,25705.0,,0,48.012967741657604,1.4488470633766546,0.00019451468585878233,0.0,25707.777777777777,25710.47619047619,116.4308,1113,,,1e42d58103e5,VWAP+RSI,VWAP,0,25720.07335130135,-3.214287483919179,-3.2863877521631144,1,-0.00038887808671981335,10.0,0.0001945336056803813,1,,,,,,,,,11,KODEX 미국S&P500,,,0.0,0,20,
50948,2026-07-13T02:23:20.679546+00:00,domestic,005930,,SKIP,buy:order_rejected,269500.0,,0,26.724005622423803,0.8064093321973917,0.00558659217877095,0.0,268222.22222222225,267214.28571428574,123.6772,1114,,,1e42d58103e5,RSI,RSI,0,274320.0495095835,247.1896599677275,-258.9251913305286,0,-0.005545286506469501,1312.5,0.0018570102135561746,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
50949,2026-07-13T02:23:22.123690+00:00,domestic,069500,,SKIP,buy:order_rejected,113880.0,,0,27.222448411599586,0.6381964544450219,0.00299190425906371,-0.0009203663934785467,113415.0,112978.33333333333,124.0926,1114,,,1e42d58103e5,RSI,RSI,0,115329.16056908644,113.9901460063702,-72.8230009121236,0,-0.0024101665205959683,430.0,0.0003513086246267346,1,,,,,,,,,2,KODEX 200,,,0.0,0,20,
50966,2026-07-13T02:27:27.595122+00:00,domestic,379800,,SKIP,buy:order_rejected,25735.0,,0,41.75367071621726,0.21540260551667073,0.0003885758694385079,0.0,25731.666666666668,25720.0,119.1831,1115,,,1e42d58103e5,VWAP+RSI,VWAP,0,25720.935147352007,6.645395192834258,2.682118416372008,0,-0.0003884249368809478,8.75,0.0001943068104537064,1,,,,,,,,,11,KODEX 미국S&P500,,,0.0,0,20,
50967,2026-07-13T02:27:27.821993+00:00,domestic,360750,,SKIP,buy:order_rejected,28225.0,,0,42.405230763063415,0.29173271656394767,0.0005314437555358724,0.00017708517797060386,28222.444444444445,28210.095238095237,120.1543,1115,,,1e42d58103e5,VWAP+RSI,VWAP,0,28210.243082395824,7.023532107534265,2.7581904067138145,0,-0.0003541703559412077,11.25,0.0001771636105943839,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
50968,2026-07-13T02:27:28.601731+00:00,domestic,005930,,SKIP,buy:order_rejected,269500.0,,0,18.835394604864476,0.00900870379381926,0.001851851851851852,0.0,269805.55555555556,268202.38095238095,123.5473,1115,,,1e42d58103e5,RSI,RSI,0,273853.11646579957,655.8799710841267,264.34258464079306,0,-0.0064516129032258064,1156.25,0.0018570102135561746,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
50969,2026-07-13T02:27:28.835888+00:00,domestic,122630,,SKIP,buy:order_rejected,134715.0,,0,19.061557762360337,0.9651571349061695,0.004763676963155936,-0.0031753064539949785,134303.33333333334,132881.42857142858,127.2136,1115,,,1e42d58103e5,RSI,RSI,0,138004.891391821,587.0449853458267,202.06251738664952,0,-0.007848483731898743,1046.875,0.00044548390689386344,1,,,,,,,,,2,KODEX 레버리지,,,0.0,0,20,
50970,2026-07-13T02:27:29.406663+00:00,domestic,498400,,SKIP,buy:order_rejected,22210.0,,0,20.584704043066594,0.7690889310936145,0.0027039206849932404,0.0022522522522522522,22178.333333333332,22064.04761904762,116.4691,1115,,,1e42d58103e5,RSI,RSI,0,22427.713904404358,49.994560526560235,22.443333058910014,0,-0.0024719101123595504,59.375,0.00045034902049088043,1,,,,,,,,,13,KODEX 200타겟위클리커버드콜,,,0.0,0,20,
50971,2026-07-13T02:27:30.188642+00:00,domestic,069500,,SKIP,buy:order_rejected,113980.0,,0,21.13205350849867,0.0429314459767419,0.0007450258567797353,0.0004381161007667032,113986.11111111111,113385.47619047618,124.5902,1115,,,1e42d58103e5,RSI,RSI,0,115175.1220056719,254.33508621936198,121.04153334482464,0,-0.004020979020979021,318.75,0.0003071185697049468,1,,,,,,,,,2,KODEX 200,,,0.0,0,20,
50988,2026-07-13T02:32:11.867817+00:00,domestic,360750,,SKIP,buy:order_rejected,28225.0,,0,41.671248808945435,0.057730220184793714,-0.0001771479185119575,0.0,28225.222222222223,28211.761904761905,119.4113,1116,,,1e42d58103e5,VWAP+RSI,VWAP,0,28210.265948732573,5.086440767005115,4.439829411621996,0,-0.0005311614730878187,11.875,0.0001771636105943839,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
50989,2026-07-13T02:32:14.028199+00:00,domestic,379800,,SKIP,buy:order_rejected,25735.0,,0,43.427345583390114,0.018721424743749073,-0.00019428793471925395,0.0,25735.0,25721.904761904763,118.162,1116,,,1e42d58103e5,VWAP+RSI,VWAP,0,25721.191645042272,4.95569719312698,4.294865019890846,0,-0.0005825242718446602,9.125,0.0001943068104537064,1,,,,,,,,,11,KODEX 미국S&P500,,,0.0,0,20,
51005,2026-07-13T02:36:36.674254+00:00,domestic,379800,,SKIP,buy:order_rejected,25730.0,,0,45.881274655561356,1.7618680418333414,0.0,0.0,25729.444444444445,25727.14285714286,117.1731,1117,,,1e42d58103e5,VWAP+VOL,,0,25720.93155977542,3.0525472285335127,3.6966875363290073,0,0.0,9.75,0.00019434457292780098,1,,,,,,,,,11,KODEX 미국S&P500,,,0.0,0,20,
51051,2026-07-13T02:48:25.788948+00:00,domestic,360750,,SKIP,buy:order_rejected,28240.0,,0,44.997334239248154,0.565398389814168,0.0,0.0,28235.0,28226.428571428572,118.6958,1120,,,1e42d58103e5,VWAP+RSI,VWAP,0,28211.481818100296,7.2939520904146775,5.259789858172862,0,-0.0001770224818551956,9.375,0.00017706949977866314,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
51052,2026-07-13T02:48:27.421456+00:00,domestic,005930,,SKIP,buy:order_rejected,268000.0,,0,27.76969628394164,2.1124650419496604,-0.0074487895716946,-0.0018726591760299626,267666.6666666667,268000.0,120.0797,1120,,,1e42d58103e5,VOL,VOL,0,271649.17554586666,-293.17443809157703,-175.7389092155629,0,-0.0037174721189591076,1031.25,0.0018674136321195146,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
51200,2026-07-13T03:31:45.936737+00:00,domestic,360750,,SKIP,buy:order_rejected,28245.0,,0,54.32394649511938,2.1797325092352877,0.0,0.00017705382436260624,28239.666666666668,28228.666666666668,118.4241,1130,,,1e42d58103e5,VWAP+VOL,VWAP,0,28218.38493102832,3.694747977730003,1.0015259796796,0,-0.00017699115044247788,10.625,0.00017703815172169602,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
51216,2026-07-13T03:36:40.021674+00:00,domestic,379800,,SKIP,buy:order_rejected,25755.0,,0,43.643737048136565,0.22166649402921026,-0.0005824111822947001,-0.0001942124684404739,25749.444444444445,25740.95238095238,115.3268,1131,,,1e42d58103e5,VWAP+RSI,VWAP,0,25725.169152646624,2.6389530623491737,2.598072460285486,0,0.0,8.75,0.00019415590719347637,1,,,,,,,,,11,KODEX 미국S&P500,,,0.0,0,20,
51217,2026-07-13T03:36:40.261959+00:00,domestic,498400,,SKIP,buy:order_rejected,21615.0,,0,19.749401470476002,2.014458097270252,0.0,0.0,21638.88888888889,21654.52380952381,115.0298,1131,,,1e42d58103e5,VOL,VOL,0,21954.779239104908,-38.56952482242923,-42.64931037273345,0,-0.0019852262234533705,30.0,0.0002313475997686524,1,,,,,,,,,14,KODEX 200타겟위클리커버드콜,,,0.0,0,20,
51248,2026-07-13T03:45:27.768772+00:00,domestic,005930,,SKIP,buy:order_rejected,265000.0,,0,35.3137587297181,0.17204301075268819,-0.005671077504725898,-0.000949667616334283,263555.55555555556,263083.3333333333,124.7228,1133,,,1e42d58103e5,VWAP+RSI,VWAP,0,266107.51609944995,40.02711785433348,-107.03236396251687,0,-0.0009433962264150943,1093.75,0.0018885741265344666,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
51249,2026-07-13T03:45:29.020029+00:00,domestic,0162Z0,,SKIP,buy:order_rejected,13565.0,,0,35.72327532141789,0.330736556015179,-0.0022132054592401327,0.0011102886750555144,13528.333333333334,13511.285714285714,116.5706,1133,,,1e42d58103e5,VWAP+RSI,VWAP,0,13609.944276828657,0.8973960550156335,-3.5690216412526845,0,-0.0007369196757553427,31.25,0.0003686635944700461,1,,,,,,,,,22,RISE 삼성전자SK하이닉스채권혼합50,,,0.0,0,20,
51265,2026-07-13T03:49:48.598448+00:00,domestic,498400,,SKIP,buy:order_rejected,21715.0,,0,42.019473842007976,0.20926893349219441,0.0009212344541685859,0.00046040515653775324,21699.444444444445,21666.04761904762,114.2931,1134,,,1e42d58103e5,VWAP+RSI,VWAP,0,21872.48643060587,2.704613042798883,-6.957505644189719,0,-0.00046040515653775324,61.875,0.0006910054128757342,1,,,,,,,,,14,KODEX 200타겟위클리커버드콜,,,0.0,0,20,
51266,2026-07-13T03:49:48.812682+00:00,domestic,0162Z0,,SKIP,buy:order_rejected,13540.0,,0,47.209739992563165,1.0395837140296378,0.00036927621861152144,0.0,13535.555555555555,13516.52380952381,114.512,1134,,,1e42d58103e5,VWAP+RSI,VWAP,0,13600.430319869003,4.211549387135165,0.26179223824399234,0,-0.001107011070110701,30.0,0.0003693444136657433,1,,,,,,,,,22,RISE 삼성전자SK하이닉스채권혼합50,,,0.0,0,20,
51329,2026-07-13T04:08:16.282624+00:00,domestic,024060,,SKIP,buy:order_rejected,12160.0,,0,44.19170864262286,0.08109901260586191,-0.007346938775510204,0.0,12150.0,12055.952380952382,114.5715,1138,,,1e42d58103e5,VWAP+RSI,VWAP,0,12096.9506142164,30.14471095265253,15.9115291768995,0,-0.008964955175224124,91.875,0.0008227067050596463,1,,,,,,,,,25,흥구석유,,,0.0,0,20,
51406,2026-07-13T04:30:00.481841+00:00,domestic,005930,,SKIP,buy:order_rejected,258500.0,,0,27.314473834679134,2.2655211103723403,0.0,0.006809338521400778,258583.33333333334,258892.85714285713,122.6032,1143,,,1e42d58103e5,VOL+RSI,VOL,0,262597.91757396725,-693.3614053632773,-736.7363775850584,1,-0.0019305019305019305,1250.0,0.001936108422071636,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
51407,2026-07-13T04:30:04.205573+00:00,domestic,360750,,SKIP,buy:order_rejected,28200.0,,0,62.05954769268713,2.1042677142656028,0.0,0.0,28203.333333333332,28203.333333333332,120.9854,1143,,,1e42d58103e5,VOL,VOL,0,28218.368718818318,-4.833119403792807,-5.38009127942427,0,-0.0005317263381779511,7.5,0.000177320684457842,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
51422,2026-07-13T04:34:27.516199+00:00,domestic,005930,,SKIP,buy:order_rejected,259000.0,,0,27.314473834679134,2.2655211103723403,0.0,0.006809338521400778,258583.33333333334,258892.85714285713,122.2627,1144,,,1e42d58103e5,VOL+RSI,VOL,0,262597.91757396725,-693.3614053632773,-736.7363775850584,1,-0.0009652509652509653,1250.0,0.001932367149758454,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
51423,2026-07-13T04:34:28.942200+00:00,domestic,360750,,SKIP,buy:order_rejected,28200.0,,0,62.05954769268713,2.1042677142656028,0.0,0.0,28203.333333333332,28203.333333333332,121.795,1144,,,1e42d58103e5,VOL,VOL,0,28218.368718818318,-4.833119403792807,-5.38009127942427,0,-0.0003544842254519674,7.5,0.000177320684457842,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
51439,2026-07-13T04:38:32.094438+00:00,domestic,005930,,SKIP,buy:order_rejected,259000.0,,0,27.314473834679134,2.2655211103723403,0.0,0.006809338521400778,258583.33333333334,258892.85714285713,122.2627,1145,,,1e42d58103e5,VOL+RSI,VOL,0,262597.91757396725,-693.3614053632773,-736.7363775850584,1,-0.0009652509652509653,1250.0,0.001932367149758454,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
51440,2026-07-13T04:38:33.541534+00:00,domestic,360750,,SKIP,buy:order_rejected,28200.0,,0,62.05954769268713,2.1042677142656028,0.0,0.0,28203.333333333332,28203.333333333332,121.795,1145,,,1e42d58103e5,VOL,VOL,0,28218.368718818318,-4.833119403792807,-5.38009127942427,0,-0.0003544842254519674,7.5,0.000177320684457842,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
51456,2026-07-13T04:42:28.514804+00:00,domestic,005930,,SKIP,buy:order_rejected,259000.0,,0,27.314473834679134,2.2655211103723403,0.0,0.006809338521400778,258583.33333333334,258892.85714285713,122.2627,1146,,,1e42d58103e5,VOL+RSI,VOL,0,262597.91757396725,-693.3614053632773,-736.7363775850584,1,-0.0009652509652509653,1250.0,0.001932367149758454,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
51457,2026-07-13T04:42:29.978094+00:00,domestic,360750,,SKIP,buy:order_rejected,28200.0,,0,62.05954769268713,2.1042677142656028,0.0,0.0,28203.333333333332,28203.333333333332,121.795,1146,,,1e42d58103e5,VOL,VOL,0,28218.368718818318,-4.833119403792807,-5.38009127942427,0,-0.0003544842254519674,7.5,0.000177320684457842,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
51473,2026-07-13T04:46:26.081553+00:00,domestic,005930,,SKIP,buy:order_rejected,259000.0,,0,27.314473834679134,2.2655211103723403,0.0,0.006809338521400778,258583.33333333334,258892.85714285713,122.2627,1147,,,1e42d58103e5,VOL+RSI,VOL,0,262597.91757396725,-693.3614053632773,-736.7363775850584,1,-0.0009652509652509653,1250.0,0.001932367149758454,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
51474,2026-07-13T04:46:26.328741+00:00,domestic,360750,,SKIP,buy:order_rejected,28200.0,,0,62.05954769268713,2.1042677142656028,0.0,0.0,28203.333333333332,28203.333333333332,121.795,1147,,,1e42d58103e5,VOL,VOL,0,28218.368718818318,-4.833119403792807,-5.38009127942427,0,-0.0003544842254519674,7.5,0.000177320684457842,1,,,,,,,,,10,TIGER 미국S&P500,,,0.0,0,20,
51489,2026-07-13T04:50:36.526123+00:00,domestic,005930,,SKIP,buy:order_rejected,259000.0,,0,27.314473834679134,2.2655211103723403,0.0,0.006809338521400778,258583.33333333334,258892.85714285713,122.2627,1148,,,1e42d58103e5,VOL+RSI,VOL,0,262597.91757396725,-693.3614053632773,-736.7363775850584,1,-0.0009652509652509653,1250.0,0.001932367149758454,1,,,,,,,,,1,삼성전자,,,0.0,0,20,
