id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade
6411,2026-07-02T16:08:34.221209+00:00,overseas,NFLX,NASD,WAIT,volume_low,77.25,,0,73.69986696816018,0.7656754835134508,0.0033801352054082827,-0.0007767995857067331,76.90612222222222,76.78623333333333,56.9551,1,,,be85b669ba1f,,,1
6412,2026-07-02T16:08:34.226857+00:00,overseas,PLTR,NASD,WAIT,volume_low,128.45,,0,52.88659311091072,0.6951175731466523,-0.00429383776256243,0.0012447487163528598,129.1049888888889,129.48995238095236,53.2689,1,,,be85b669ba1f,,,1
6413,2026-07-02T16:08:34.232591+00:00,overseas,NKE,NYSE,WAIT,volume_low,44.31,,0,65.78557820320884,1.0693158756329197,0.005316194556851476,0.003282812857042648,44.199733333333334,44.07555714285714,52.8061,1,,,be85b669ba1f,,,1
6414,2026-07-02T16:08:34.237969+00:00,overseas,COIN,NASD,WAIT,volume_low,164.62,,0,59.178581140301134,0.8472636899842,-0.006332384772125123,-0.0014543691673737068,166.0939,166.6450714285714,51.7262,1,,,be85b669ba1f,,,1
6415,2026-07-02T16:08:34.243063+00:00,overseas,ADBE,NASD,WAIT,volume_low,220.39,,0,68.63198460594083,0.6557134399052694,0.010039884472562223,-0.00036297640653363205,218.60905555555553,218.19411904761904,51.5951,1,,,be85b669ba1f,,,1
6416,2026-07-02T16:08:34.248532+00:00,overseas,PFE,NYSE,WAIT,volume_low,24.29,,0,68.47459741339344,0.4365671145981649,0.00041177681696526923,0.0008238928939239187,24.295022222222222,24.39699523809524,50.8706,1,,,be85b669ba1f,,,1
6417,2026-07-02T16:08:34.254598+00:00,overseas,AMZN,NASD,WAIT,volume_low,245.83,,0,59.65675723146057,0.4412733430820356,0.002020160796637165,-0.00042747221430602847,245.37166666666664,245.14474285714286,50.6392,1,,,be85b669ba1f,,,1
6418,2026-07-02T16:08:34.260308+00:00,overseas,PYPL,NASD,WAIT,volume_low,45.285,,0,68.96755517100291,0.8304513087382442,0.0009954651034178013,-0.0005521811154058217,45.24582222222222,45.10252380952381,49.9222,1,,,be85b669ba1f,,,1
6419,2026-07-02T16:08:34.266107+00:00,overseas,MSFT,NASD,WAIT,signal_unavailable,388.84,,0,,,,,,,49.5379,1,,,be85b669ba1f,,,1
6420,2026-07-02T16:08:34.272139+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,83.195,,0,,,,,,,49.3268,1,,,be85b669ba1f,,,1
6421,2026-07-02T16:08:34.277499+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,225.07,,0,,,,,,,47.274,1,,,be85b669ba1f,,,1
6422,2026-07-02T16:08:34.282598+00:00,overseas,AAL,NASD,WAIT,signal_unavailable,17.9713,,0,,,,,,,47.0284,1,,,be85b669ba1f,,,1
6423,2026-07-02T16:08:34.287335+00:00,overseas,BAC,NYSE,WAIT,signal_unavailable,58.6701,,0,,,,,,,45.7128,1,,,be85b669ba1f,,,1
6424,2026-07-02T16:08:34.292914+00:00,overseas,V,NYSE,WAIT,signal_unavailable,359.46,,0,,,,,,,45.6426,1,,,be85b669ba1f,,,1
6425,2026-07-02T16:08:34.297472+00:00,overseas,JNJ,NYSE,WAIT,signal_unavailable,260.2702,,0,,,,,,,45.3682,1,,,be85b669ba1f,,,1
6426,2026-07-02T16:08:34.302518+00:00,overseas,DIS,NYSE,WAIT,signal_unavailable,97.57,,0,,,,,,,45.2495,1,,,be85b669ba1f,,,1
6427,2026-07-02T16:10:42.708537+00:00,overseas,MSTR,NASD,WAIT,volume_low,98.69,,0,61.53956802443816,0.027479030036115674,-0.0034298396045595605,0.00020249063480824373,99.44001111111112,100.08642857142857,60.8416,1,,,be85b669ba1f,,,1
6428,2026-07-02T16:10:42.716121+00:00,overseas,SQQQ,NASD,WAIT,volume_low,39.685,,0,61.63154869254373,0.03858520027892262,0.007013184584178549,0.0001007236997828846,39.397111111111116,39.20710476190476,60.1337,1,,,be85b669ba1f,,,1
6429,2026-07-02T16:10:42.721449+00:00,overseas,AAPL,NASD,WAIT,entry_rsi_too_high,306.57,,0,80.98433481618585,0.05463723633682371,0.003746421267893601,0.00042394990868769715,306.21444444444444,306.32416666666666,58.0688,1,,,be85b669ba1f,,,1
6430,2026-07-02T16:10:42.726976+00:00,overseas,HOOD,NASD,WAIT,volume_low,113.18,,0,62.38384558479565,0.06466001809372293,-0.0033038192150125546,-0.0002651113467656516,113.62721111111111,114.27011904761905,58.0628,1,,,be85b669ba1f,,,1
6431,2026-07-02T16:10:42.732535+00:00,overseas,NFLX,NASD,WAIT,volume_low,77.08,,0,71.68881000826609,0.06780429317036893,-6.491398896474733e-05,0.0001947925459385828,76.92334444444445,76.81694761904762,56.4384,1,,,be85b669ba1f,,,1
6432,2026-07-02T16:10:42.738296+00:00,overseas,PLTR,NASD,WAIT,volume_low,128.66,,0,50.60799915621592,0.11759465517108074,-0.0027525781189423103,-0.0001554786799858655,129.07165555555557,129.43542857142856,53.7061,1,,,be85b669ba1f,,,1
6433,2026-07-02T16:10:42.743853+00:00,overseas,NKE,NYSE,WAIT,volume_low,44.365,,0,67.72204729434782,0.036978500996531286,0.0029339963833633796,-2.2537801528360363e-06,44.22081111111111,44.10462857142857,53.1489,1,,,be85b669ba1f,,,1
6434,2026-07-02T16:10:42.749404+00:00,overseas,COIN,NASD,WAIT,volume_low,165.12,,0,60.492241608595904,0.033879676160152285,-0.0020532640859955518,-0.00020328695647969282,166.0043,166.5485761904762,52.5161,1,,,be85b669ba1f,,,1
6435,2026-07-02T16:10:42.755532+00:00,overseas,ADBE,NASD,WAIT,volume_low,220.075,,0,66.2670343816844,0.09063785381037592,0.004933759707628982,0.0003638017280581359,218.7946111111111,218.28864285714286,51.25,1,,,be85b669ba1f,,,1
6436,2026-07-02T16:10:42.761129+00:00,overseas,PFE,NYSE,WAIT,volume_low,24.285,,0,68.7923577438023,0.08170437381624057,-0.00017713697219349473,-0.00017713697219349473,24.28232222222222,24.39155238095238,50.8373,1,,,be85b669ba1f,,,1
6437,2026-07-02T16:10:42.766968+00:00,overseas,AMZN,NASD,WAIT,volume_low,245.51,,0,64.1484737668023,0.12863547543645426,-0.0017087757842059786,0.0004485036288021432,245.41,245.19402857142856,50.3306,1,,,be85b669ba1f,,,1
6438,2026-07-02T16:10:42.772460+00:00,overseas,MSFT,NASD,WAIT,volume_low,389.13,,0,63.49937027499615,0.09360985777409177,-0.0013106496710526081,0.00024452080357264785,388.67722222222227,388.89155714285715,49.729,1,,,be85b669ba1f,,,1
6439,2026-07-02T16:10:42.778428+00:00,overseas,PYPL,NASD,WAIT,signal_unavailable,45.245,,0,,,,,,,49.7199,1,,,be85b669ba1f,,,1
6440,2026-07-02T16:10:42.787256+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,83.185,,0,,,,,,,49.3234,1,,,be85b669ba1f,,,1
6441,2026-07-02T16:10:42.792954+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,225.14,,0,,,,,,,47.3561,1,,,be85b669ba1f,,,1
6442,2026-07-02T16:10:42.798749+00:00,overseas,AAL,NASD,WAIT,signal_unavailable,17.9713,,0,,,,,,,47.065,1,,,be85b669ba1f,,,1
6443,2026-07-02T16:10:42.804629+00:00,overseas,BAC,NYSE,WAIT,signal_unavailable,58.705,,0,,,,,,,45.8833,1,,,be85b669ba1f,,,1
6444,2026-07-02T16:10:42.810410+00:00,overseas,DIS,NYSE,WAIT,signal_unavailable,97.735,,0,,,,,,,45.7253,1,,,be85b669ba1f,,,1
6445,2026-07-02T16:10:42.815773+00:00,overseas,V,NYSE,WAIT,signal_unavailable,359.2525,,0,,,,,,,45.5235,1,,,be85b669ba1f,,,1
6446,2026-07-02T16:10:42.821635+00:00,overseas,JNJ,NYSE,WAIT,signal_unavailable,260.3692,,0,,,,,,,45.5001,1,,,be85b669ba1f,,,1
6447,2026-07-02T16:12:53.212937+00:00,overseas,MSTR,NASD,WAIT,volume_low,99.27,,0,61.821642950831446,0.3790550351848601,0.00018662362554224825,0.0038321352637440773,99.47984444444444,100.1035,62.3995,1,,,be85b669ba1f,,,1
6448,2026-07-02T16:12:53.218603+00:00,overseas,SQQQ,NASD,WAIT,volume_low,39.535,,0,61.41621572787343,0.540252495516346,0.005578093306288004,-0.0013245166521458002,39.390822222222226,39.204409523809524,59.1569,1,,,be85b669ba1f,,,1
6449,2026-07-02T16:12:53.223933+00:00,overseas,HOOD,NASD,WAIT,volume_low,113.45,,0,62.470106451959616,0.512969832073628,-0.002202546143341703,0.0008395192647578549,113.6411,114.27607142857144,58.6967,1,,,be85b669ba1f,,,1
6450,2026-07-02T16:12:53.228992+00:00,overseas,AAPL,NASD,WAIT,entry_rsi_too_high,306.8156,,0,80.92873291025278,0.5656052893124487,0.003288016359918268,-3.2937646751779946e-05,306.19887777777774,306.31749523809526,58.2847,1,,,be85b669ba1f,,,1
6451,2026-07-02T16:12:53.234202+00:00,overseas,NFLX,NASD,WAIT,volume_low,76.97,,0,71.59943371147696,0.4275445719847735,-0.00045439792275249333,-0.0001947925459385828,76.92001111111111,76.81551904761905,56.0888,1,,,be85b669ba1f,,,1
6452,2026-07-02T16:12:53.239166+00:00,overseas,PLTR,NASD,WAIT,volume_low,128.94,,0,50.87140532951702,0.4460753530159161,-0.0004644490966891444,0.002138609243207595,129.10444444444445,129.44948095238095,54.2694,1,,,be85b669ba1f,,,1
6453,2026-07-02T16:12:53.244107+00:00,overseas,COIN,NASD,WAIT,volume_low,165.81,,0,60.60409946501666,0.5000651532233849,-0.0007246814421160972,0.0011277585918989658,166.02874444444444,166.55905238095238,53.6249,1,,,be85b669ba1f,,,1
6454,2026-07-02T16:12:53.250697+00:00,overseas,NKE,NYSE,WAIT,volume_low,44.4001,,0,67.85022916287647,0.381860308219132,0.004294755877034306,0.0013545218718094584,44.2275,44.10749523809524,53.3625,1,,,be85b669ba1f,,,1
6455,2026-07-02T16:12:53.256088+00:00,overseas,ADBE,NASD,WAIT,volume_low,220.1111,,0,66.68778814789681,0.6002897542468003,0.007583371402466864,0.003001364256480203,218.85905555555556,218.3162619047619,51.3182,1,,,be85b669ba1f,,,1
6456,2026-07-02T16:12:53.261453+00:00,overseas,PFE,NYSE,WAIT,volume_low,24.26,,0,68.77848494379113,0.5910555737587009,-0.00021009268795051586,-0.00021009268795051586,24.282233333333334,24.391514285714287,50.5799,1,,,be85b669ba1f,,,1
6457,2026-07-02T16:12:53.267165+00:00,overseas,AMZN,NASD,WAIT,volume_low,245.43,,0,64.38489778325061,0.4303982198352296,-0.0006713047723666221,0.0014882165864796913,245.43833333333336,245.20617142857142,50.2532,1,,,be85b669ba1f,,,1
6458,2026-07-02T16:12:53.272227+00:00,overseas,PYPL,NASD,WAIT,volume_low,45.265,,0,74.94019140839319,0.5476832615597899,0.002432551968155671,0.002210921954455039,45.254999999999995,45.1227619047619,49.8344,1,,,be85b669ba1f,,,1
6459,2026-07-02T16:12:53.277184+00:00,overseas,MSFT,NASD,WAIT,signal_unavailable,388.98,,0,,,,,,,49.6502,1,,,be85b669ba1f,,,1
6460,2026-07-02T16:12:53.282056+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,83.1,,0,,,,,,,49.0872,1,,,be85b669ba1f,,,1
6461,2026-07-02T16:12:53.287045+00:00,overseas,AAL,NASD,WAIT,signal_unavailable,17.985,,0,,,,,,,47.2968,1,,,be85b669ba1f,,,1
6462,2026-07-02T16:12:53.292239+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,225.045,,0,,,,,,,47.2662,1,,,be85b669ba1f,,,1
6463,2026-07-02T16:12:53.297232+00:00,overseas,BAC,NYSE,WAIT,signal_unavailable,58.715,,0,,,,,,,45.9618,1,,,be85b669ba1f,,,1
6464,2026-07-02T16:12:53.302679+00:00,overseas,DIS,NYSE,WAIT,signal_unavailable,97.74,,0,,,,,,,45.7731,1,,,be85b669ba1f,,,1
6465,2026-07-02T16:12:53.307801+00:00,overseas,SOFI,NASD,WAIT,signal_unavailable,18.185,,0,,,,,,,45.6972,1,,,be85b669ba1f,,,1
6466,2026-07-02T16:12:53.312784+00:00,overseas,V,NYSE,WAIT,signal_unavailable,359.07,,0,,,,,,,45.4282,1,,,be85b669ba1f,,,1
6467,2026-07-02T16:15:08.848428+00:00,overseas,MSTR,NASD,WAIT,trend_down,99.5,,0,62.224660405408706,1.3634798172408473,0.005447392313124244,0.009112078566366363,99.53778888888888,100.12833333333334,63.0274,1,,,be85b669ba1f,,,1
6468,2026-07-02T16:15:08.854456+00:00,overseas,SQQQ,NASD,WAIT,volume_low,39.505,,0,60.9600104893064,0.8635775353333641,0.002586206896551822,-0.004295865795742417,39.37771111111111,39.19879047619048,58.9719,1,,,be85b669ba1f,,,1
6469,2026-07-02T16:15:08.859521+00:00,overseas,HOOD,NASD,WAIT,volume_low,113.43,,0,62.60411372683352,0.7956602770321606,-0.00020968239284607966,0.002838458819370843,113.66623333333332,114.28684285714287,58.6568,1,,,be85b669ba1f,,,1
6470,2026-07-02T16:15:08.864848+00:00,overseas,AAPL,NASD,WAIT,entry_rsi_too_high,306.7675,,0,80.95703429002634,1.091413761854611,0.003468302658486715,0.0001467518914688753,306.205,306.320119047619,58.2803,1,,,be85b669ba1f,,,1
6471,2026-07-02T16:15:08.870064+00:00,overseas,NFLX,NASD,WAIT,volume_low,76.97,,0,71.2175241967254,0.737071687693686,-0.0016228497241155468,-0.0013635478215698951,76.91001111111112,76.81123333333333,56.1071,1,,,be85b669ba1f,,,1
6472,2026-07-02T16:15:08.878677+00:00,overseas,PLTR,NASD,WAIT,volume_low,129.05,,0,51.553086223669176,1.0365829038667882,0.005582693649685964,0.008201500369261918,129.1911,129.48661904761906,54.5049,1,,,be85b669ba1f,,,1
6473,2026-07-02T16:15:08.885538+00:00,overseas,COIN,NASD,WAIT,volume_low,165.97,,0,60.8302407319976,1.0192796886242472,0.002204239386436434,0.004062109005370197,166.08263333333332,166.58214761904762,53.8875,1,,,be85b669ba1f,,,1
6474,2026-07-02T16:15:08.890962+00:00,overseas,NKE,NYSE,WAIT,volume_low,44.395,,0,67.62191196444095,0.6154975063198764,0.0024276672694393845,-0.0005071005343712934,44.21832222222222,44.103561904761904,53.3489,1,,,be85b669ba1f,,,1
6475,2026-07-02T16:15:08.895961+00:00,overseas,ADBE,NASD,WAIT,trend_down,220.435,,0,66.52219961958505,1.3882742767798548,0.006532663316582946,0.0019554342883129003,218.83350000000002,218.30530952380954,51.7407,1,,,be85b669ba1f,,,1
6476,2026-07-02T16:15:08.901335+00:00,overseas,PFE,NYSE,WAIT,volume_low,24.265,,0,68.15303488739258,0.0004668628197877684,-0.0008238928939237724,0.0,24.275577777777777,24.38128095238095,50.6491,1,,,be85b669ba1f,,,1
6477,2026-07-02T16:15:08.906441+00:00,overseas,AMZN,NASD,WAIT,volume_low,245.6,,0,65.64616196122167,0.03670668094709618,0.0030533729593290723,0.0002029797426216171,245.63777777777776,245.32117142857143,50.4471,1,,,be85b669ba1f,,,1
6478,2026-07-02T16:15:08.911281+00:00,overseas,PYPL,NASD,WAIT,volume_low,45.335,,0,76.24433443044643,0.05301577815957438,0.00044174489232475157,-0.0002207261891623002,45.24944444444444,45.13633333333333,50.2518,1,,,be85b669ba1f,,,1
6479,2026-07-02T16:15:08.916003+00:00,overseas,MSFT,NASD,WAIT,signal_unavailable,389.315,,0,,,,,,,49.8946,1,,,be85b669ba1f,,,1
6480,2026-07-02T16:15:08.921690+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,82.98,,0,,,,,,,48.7336,1,,,be85b669ba1f,,,1
6481,2026-07-02T16:15:08.927381+00:00,overseas,AAL,NASD,WAIT,signal_unavailable,18.005,,0,,,,,,,47.5905,1,,,be85b669ba1f,,,1
6482,2026-07-02T16:15:08.933075+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,225.245,,0,,,,,,,47.5018,1,,,be85b669ba1f,,,1
6483,2026-07-02T16:15:08.938022+00:00,overseas,SOFI,NASD,WAIT,signal_unavailable,18.2099,,0,,,,,,,46.0373,1,,,be85b669ba1f,,,1
6484,2026-07-02T16:15:08.943134+00:00,overseas,DIS,NYSE,WAIT,signal_unavailable,97.81,,0,,,,,,,45.9718,1,,,be85b669ba1f,,,1
6485,2026-07-02T16:15:08.948095+00:00,overseas,BAC,NYSE,WAIT,signal_unavailable,58.71,,0,,,,,,,45.964,1,,,be85b669ba1f,,,1
6486,2026-07-02T16:15:08.953091+00:00,overseas,V,NYSE,WAIT,signal_unavailable,359.145,,0,,,,,,,45.5088,1,,,be85b669ba1f,,,1
6487,2026-07-02T16:17:17.232758+00:00,overseas,MSTR,NASD,WAIT,volume_low,99.0899,,0,61.62458473066733,0.2954856944452905,0.002023472278429814,-0.005272937277155542,99.40056666666666,100.01071904761905,61.9412,1,,,be85b669ba1f,,,1
6488,2026-07-02T16:17:17.238101+00:00,overseas,SQQQ,NASD,WAIT,volume_low,39.6001,,0,61.05629599132393,0.15229073034393073,-0.00026534918689428733,0.0005058168942843481,39.42646666666667,39.2458619047619,59.6055,1,,,be85b669ba1f,,,1
6489,2026-07-02T16:17:17.243004+00:00,overseas,AAPL,NASD,WAIT,entry_rsi_too_high,307.26,,0,85.08802508882209,1.2852709713190322,0.003602927990348777,0.0024282342151749803,306.41993333333335,306.4372333333333,58.732,1,,,be85b669ba1f,,,1
6490,2026-07-02T16:17:17.247955+00:00,overseas,HOOD,NASD,WAIT,volume_low,113.0507,,0,61.399057811367854,0.7455936471043967,-0.0022487764010758454,-0.003127891096524111,113.54943333333333,114.15059523809524,57.7893,1,,,be85b669ba1f,,,1
6491,2026-07-02T16:17:17.252646+00:00,overseas,NFLX,NASD,WAIT,volume_low,76.93,,0,70.23802394123189,0.23833456062412414,-0.0030424650440186362,0.001625910509885536,76.94445555555555,76.8376619047619,55.9736,1,,,be85b669ba1f,,,1
6492,2026-07-02T16:17:17.257784+00:00,overseas,PLTR,NASD,WAIT,volume_low,129.6,,0,49.336657390684465,0.5973346247334159,0.010658160883771625,0.0015419011641352911,129.26887777777776,129.4575714285714,55.6219,1,,,be85b669ba1f,,,1
6493,2026-07-02T16:17:17.262832+00:00,overseas,COIN,NASD,WAIT,volume_low,165.595,,0,58.346280012732315,0.33001423959023357,0.0022724518240213308,-0.0035845532863425437,165.8793,166.44367142857143,53.2984,1,,,be85b669ba1f,,,1
6494,2026-07-02T16:17:17.267575+00:00,overseas,NKE,NYSE,WAIT,volume_low,44.285,,0,68.08101649963282,0.6606982768577541,0.0003416297321940522,-0.00293155936407702,44.228611111111114,44.11582857142857,52.7244,1,,,be85b669ba1f,,,1
6495,2026-07-02T16:17:17.272428+00:00,overseas,ADBE,NASD,WAIT,volume_low,220.32,,0,66.62648047968568,0.441870809327599,-0.00031760435571684745,-9.07646925345215e-05,219.11888888888888,218.4424523809524,51.6663,1,,,be85b669ba1f,,,1
6496,2026-07-02T16:17:17.277120+00:00,overseas,AMZN,NASD,WAIT,trend_down,246.2001,,0,65.7942351920698,1.2860907970385878,0.0037861824695680775,0.0009337068160597156,245.6577777777778,245.32974285714286,51.1225,1,,,be85b669ba1f,,,1
6497,2026-07-02T16:17:17.282157+00:00,overseas,PFE,NYSE,WAIT,volume_low,24.2699,,0,68.19184742516327,0.5289343537822785,-0.0006138002059731102,0.0002102659245517347,24.276144444444444,24.381523809523806,50.7174,1,,,be85b669ba1f,,,1
6498,2026-07-02T16:17:17.286892+00:00,overseas,MSFT,NASD,WAIT,volume_low,390.16,,0,63.710772420235465,0.5169255893739219,0.002027564612581219,0.0009485963338033702,389.11833333333334,388.9865571428571,50.4714,1,,,be85b669ba1f,,,1
6499,2026-07-02T16:17:17.291807+00:00,overseas,PYPL,NASD,WAIT,signal_unavailable,45.305,,0,,,,,,,50.0892,1,,,be85b669ba1f,,,1
6500,2026-07-02T16:17:17.296958+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,82.94,,0,,,,,,,48.6195,1,,,be85b669ba1f,,,1
6501,2026-07-02T16:17:17.303655+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,225.1443,,0,,,,,,,47.393,1,,,be85b669ba1f,,,1
6502,2026-07-02T16:17:17.311984+00:00,overseas,AAL,NASD,WAIT,signal_unavailable,17.985,,0,,,,,,,47.3359,1,,,be85b669ba1f,,,1
6503,2026-07-02T16:17:17.316988+00:00,overseas,DIS,NYSE,WAIT,signal_unavailable,97.96,,0,,,,,,,46.3986,1,,,be85b669ba1f,,,1
6504,2026-07-02T16:17:17.321688+00:00,overseas,BAC,NYSE,WAIT,signal_unavailable,58.745,,0,,,,,,,46.2562,1,,,be85b669ba1f,,,1
6505,2026-07-02T16:17:17.327108+00:00,overseas,SOFI,NASD,WAIT,signal_unavailable,18.195,,0,,,,,,,45.8546,1,,,be85b669ba1f,,,1
6506,2026-07-02T16:17:17.332662+00:00,overseas,V,NYSE,WAIT,signal_unavailable,359.145,,0,,,,,,,45.5313,1,,,be85b669ba1f,,,1
6507,2026-07-02T16:19:29.251141+00:00,overseas,MSTR,NASD,WAIT,volume_low,98.67,,0,61.165262080241554,0.5711440179816893,-0.002023472278429814,-0.0092904132978456,99.35612222222223,99.99167142857144,60.8252,1,,,be85b669ba1f,,,1
6508,2026-07-02T16:19:29.259650+00:00,overseas,SQQQ,NASD,WAIT,volume_low,39.695,,0,61.3072607067396,0.5461954150158205,0.0025144994377124127,0.003287809812847814,39.43868888888889,39.2511,60.2422,1,,,be85b669ba1f,,,1
6509,2026-07-02T16:19:29.264931+00:00,overseas,AAPL,NASD,WAIT,entry_rsi_too_high,307.34,,0,85.09648175528349,2.610526199450953,0.0037170478814456914,0.002542220531606102,306.4238222222222,306.4389,58.8454,1,,,be85b669ba1f,,,1
6510,2026-07-02T16:19:29.270110+00:00,overseas,HOOD,NASD,WAIT,volume_low,112.995,,0,61.1784404233849,1.5337336174059009,-0.004365271837382515,-0.0052425216969910465,113.52276666666666,114.13916666666667,57.689,1,,,be85b669ba1f,,,1
6511,2026-07-02T16:19:29.275375+00:00,overseas,NFLX,NASD,WAIT,volume_low,77.0599,,0,70.28058589262977,0.5165393309175448,-0.002718798549974026,0.0019510926118627172,76.94723333333333,76.83885238095237,56.4376,1,,,be85b669ba1f,,,1
6512,2026-07-02T16:19:29.280777+00:00,overseas,PLTR,NASD,WAIT,trend_down,129.84,,0,49.23969305696914,1.7428651979812844,0.00980239614127913,0.0006938555238609468,129.25665555555554,129.4523333333333,56.1205,1,,,be85b669ba1f,,,1
6513,2026-07-02T16:19:29.285606+00:00,overseas,COIN,NASD,WAIT,volume_low,165.0999,,0,58.030403076172874,0.6458932082892149,-0.0005756877954187302,-0.006416049159587913,165.8270777777778,166.42129047619048,52.5321,1,,,be85b669ba1f,,,1
6514,2026-07-02T16:19:29.290652+00:00,overseas,NKE,NYSE,WAIT,volume_low,44.195,,0,68.05991122003402,0.8693879627541675,0.00022850730431519823,-0.003044311647310813,44.22805555555556,44.11559047619048,52.2382,1,,,be85b669ba1f,,,1
6515,2026-07-02T16:19:29.295226+00:00,overseas,ADBE,NASD,WAIT,volume_low,220.306,,0,66.72102504352053,0.6920113123735848,0.0002268602540834072,0.00045382346267299443,219.13222222222223,218.44816666666668,51.6652,1,,,be85b669ba1f,,,1
6516,2026-07-02T16:19:29.299684+00:00,overseas,AMZN,NASD,WAIT,trend_down,246.605,,0,65.33735570404744,1.8708251148169148,0.002157716891259216,-0.0006901311249137982,245.61333333333334,245.31069523809524,51.6097,1,,,be85b669ba1f,,,1
6517,2026-07-02T16:19:29.304181+00:00,overseas,MSFT,NASD,WAIT,volume_low,390.67,,0,63.570231732446146,0.9230391452834218,0.0014629263660395585,0.00038456608127157354,389.0938888888889,388.9760809523809,50.836,1,,,be85b669ba1f,,,1
6518,2026-07-02T16:19:29.309441+00:00,overseas,PFE,NYSE,WAIT,volume_low,24.265,,0,68.07160208241795,0.8585819466269691,-0.0010298661174046788,-0.00020614306328587943,24.275022222222223,24.381042857142855,50.6817,1,,,be85b669ba1f,,,1
6519,2026-07-02T16:19:29.314627+00:00,overseas,PYPL,NASD,WAIT,signal_unavailable,45.255,,0,,,,,,,49.8279,1,,,be85b669ba1f,,,1
6520,2026-07-02T16:19:29.319510+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,82.97,,0,,,,,,,48.7338,1,,,be85b669ba1f,,,1
6521,2026-07-02T16:19:29.324381+00:00,overseas,AAL,NASD,WAIT,signal_unavailable,17.975,,0,,,,,,,47.2454,1,,,be85b669ba1f,,,1
6522,2026-07-02T16:19:29.329231+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,224.95,,0,,,,,,,47.173,1,,,be85b669ba1f,,,1
6523,2026-07-02T16:19:29.334480+00:00,overseas,BAC,NYSE,WAIT,signal_unavailable,58.815,,0,,,,,,,46.5807,1,,,be85b669ba1f,,,1
6524,2026-07-02T16:19:29.339751+00:00,overseas,DIS,NYSE,WAIT,signal_unavailable,98.0004,,0,,,,,,,46.5181,1,,,be85b669ba1f,,,1
6525,2026-07-02T16:19:29.344918+00:00,overseas,SOFI,NASD,WAIT,signal_unavailable,18.18,,0,,,,,,,45.6729,1,,,be85b669ba1f,,,1
6526,2026-07-02T16:19:29.350077+00:00,overseas,V,NYSE,WAIT,signal_unavailable,359.15,,0,,,,,,,45.5468,1,,,be85b669ba1f,,,1
6527,2026-07-02T16:21:38.625056+00:00,overseas,SQQQ,NASD,WAIT,volume_low,39.78,,0,58.30701156321142,0.40196442106679636,0.002027064458131693,0.0016209943944805421,39.534444444444446,39.316428571428574,60.8305,1,,,be85b669ba1f,,,1
6528,2026-07-02T16:21:38.630106+00:00,overseas,MSTR,NASD,WAIT,volume_low,98.608,,0,60.46738815857093,0.14266432373239615,-0.004049812696162717,-0.001927759740259717,99.14334444444444,99.82119523809524,60.6846,1,,,be85b669ba1f,,,1
6529,2026-07-02T16:21:38.634629+00:00,overseas,AAPL,NASD,WAIT,entry_rsi_too_high,307.87,,0,85.54776062076806,0.26819706284227435,0.002935037829376579,-0.0006177491249636374,306.5243888888889,306.5367619047619,59.3441,1,,,be85b669ba1f,,,1
6530,2026-07-02T16:21:38.639345+00:00,overseas,NFLX,NASD,WAIT,volume_low,77.04,,0,71.85401073546248,0.2347810779057263,0.0016882020648011126,0.001103179753406982,76.99945555555556,76.87194761904762,56.377,1,,,be85b669ba1f,,,1
6531,2026-07-02T16:21:38.644437+00:00,overseas,HOOD,NASD,WAIT,volume_low,112.32,,0,60.60202149788124,0.38917764115938513,-0.008660303994344202,-0.001468690195380231,113.21554444444445,113.9172619047619,56.1649,1,,,be85b669ba1f,,,1
6532,2026-07-02T16:21:38.648988+00:00,overseas,PLTR,NASD,WAIT,volume_low,129.68,,0,51.361493529240626,0.2341986552512868,0.006102538189450745,-0.0024064958429751322,129.22135555555553,129.37005714285715,55.8328,1,,,be85b669ba1f,,,1
6533,2026-07-02T16:21:38.653480+00:00,overseas,NKE,NYSE,WAIT,volume_low,44.1536,,0,66.53865523046537,0.30118505106789945,-0.005406818586474134,-0.0024864376130198785,44.22258888888889,44.12797142857143,52.0015,1,,,be85b669ba1f,,,1
6534,2026-07-02T16:21:38.659242+00:00,overseas,ADBE,NASD,WAIT,volume_low,220.485,,0,65.74704649509317,0.152920233228797,0.002273760800363802,-0.0007480787976333147,219.42388888888888,218.55792857142856,51.9142,1,,,be85b669ba1f,,,1
