id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade
20658,2026-07-06T15:13:58.548429+00:00,overseas,NEE,NYSE,HOLD,vr=0.8x mom=+0.18%,87.67,-0.0010824360508175112,133,40.53753055620461,0.8090737622435615,0.0018286759243384945,0.0009135027119611567,87.41444444444444,87.527,-113.4639,15,,,4b78208c6488,VWAP,VWAP,1
20659,2026-07-06T15:13:58.558203+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.86,-0.010213223436660144,87,45.857642517022825,0.9192856806295058,0.00012070006035009193,0.0,82.8111111111111,83.10435238095238,-261.5385,15,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20660,2026-07-06T15:13:58.567655+00:00,overseas,LWAY,NASD,SELL,marginal_profit_exit,30.38,0.008665626348816336,942,54.68693983995556,0.10031986042454202,-0.00409768890345845,0.0,30.071666666666665,30.049285714285713,-326.139,15,,,4b78208c6488,VOL,VOL,1
20661,2026-07-06T15:13:58.576692+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.18,-0.018880931408218782,29,37.78423888726202,0.7098179066509958,-0.002725113870829558,-0.0006631817117888706,256.2661,256.26554761904765,-337.8971,15,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20662,2026-07-06T15:13:58.587793+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.55,-0.01538504262823173,20,38.52349919701005,0.8037847653636624,-0.001787825891097446,0.001369824323561017,353.6764,352.7135428571429,-378.1584,15,,,4b78208c6488,VWAP,VWAP,1
20663,2026-07-06T15:13:58.597306+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.755,-0.024515440210249723,421,24.376520150558918,0.4181476964290926,0.0023802489976788356,-0.0001515470427277927,23.687377777777776,23.722966666666668,-417.3322,15,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20664,2026-07-06T15:13:58.606541+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.405,-0.03029956551566421,90,27.784757786735653,0.6117501742376671,0.004618664140217913,0.0030743762563557424,42.155,42.349042857142855,-719.7837,15,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20665,2026-07-06T15:14:24.640525+00:00,overseas,MA,NYSE,WAIT,signal_unavailable,529.5,-0.016636395039167345,7,,,,,,,0.0,16,,,4b78208c6488,,,1
20666,2026-07-06T15:14:24.651346+00:00,overseas,CVX,NYSE,HOLD,vr=1.3x mom=+0.19%,168.35,-0.0003562733804406049,19,49.023738460855746,1.2773979619812244,0.0018624633308937837,0.0006537501485796603,168.15133333333335,168.40745238095238,-60.3832,16,,,4b78208c6488,VWAP,VWAP,1
20667,2026-07-06T15:14:24.660729+00:00,overseas,NEE,NYSE,HOLD,vr=0.8x mom=+0.18%,87.56,-0.0023357830570272693,133,40.53753055620461,0.8090737622435615,0.0018286759243384945,0.0009135027119611567,87.41444444444444,87.527,-137.4547,16,,,4b78208c6488,VWAP,VWAP,1
20668,2026-07-06T15:14:24.669187+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.78,-0.01116884668219557,87,45.857642517022825,0.9192856806295058,0.00012070006035009193,0.0,82.8111111111111,83.10435238095238,-281.5315,16,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20669,2026-07-06T15:14:24.678681+00:00,overseas,LWAY,NASD,SELL,marginal_profit_exit,30.38,0.008665626348816336,942,54.68693983995556,0.10031986042454202,-0.00409768890345845,0.0,30.071666666666665,30.049285714285713,-326.1389,16,,,4b78208c6488,VOL,VOL,1
20670,2026-07-06T15:14:24.687581+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.16,-0.018957527478840292,29,37.78423888726202,0.7098179066509958,-0.002725113870829558,-0.0006631817117888706,256.2661,256.26554761904765,-339.8819,16,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20671,2026-07-06T15:14:24.696300+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.3495,-0.015941847871365485,20,38.52349919701005,0.8037847653636624,-0.001787825891097446,0.001369824323561017,353.6764,352.7135428571429,-390.1452,16,,,4b78208c6488,VWAP,VWAP,1
20672,2026-07-06T15:14:24.705541+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.735,-0.02533672798948755,421,24.376520150558918,0.4181476964290926,0.0023802489976788356,-0.0001515470427277927,23.687377777777776,23.722966666666668,-435.3119,16,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20673,2026-07-06T15:14:24.714387+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.415,-0.030070889549508296,90,27.784757786735653,0.6117501742376671,0.004618664140217913,0.0030743762563557424,42.155,42.349042857142855,-715.774,16,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20674,2026-07-06T15:15:09.815192+00:00,overseas,MA,NYSE,WAIT,signal_unavailable,529.5,-0.016636395039167345,7,,,,,,,0.0,17,,,4b78208c6488,,,1
20675,2026-07-06T15:15:09.825601+00:00,overseas,CVX,NYSE,HOLD,vr=1.4x mom=+0.15%,168.335,-0.00044534172555067177,19,48.904752548421285,1.404853497559976,0.0015351934165194535,0.00032687507428983016,168.14522222222223,168.40483333333333,-62.3798,17,,,4b78208c6488,VWAP,VWAP,1
20676,2026-07-06T15:15:09.835679+00:00,overseas,NEE,NYSE,HOLD,vr=0.9x mom=+0.11%,87.595,-0.0019369908277787468,133,40.05090811263126,0.9471472564814393,0.0010857763300759914,0.000171281758492727,87.40722222222222,87.52390476190476,-129.4503,17,,,4b78208c6488,VWAP,VWAP,1
20677,2026-07-06T15:15:09.845601+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.74,-0.01164665830496337,87,45.33942862317571,1.1423691278330113,-0.0012070006035002333,-0.0013275404296403503,82.7988888888889,83.0991142857143,-289.5286,17,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20678,2026-07-06T15:15:09.855635+00:00,overseas,LWAY,NASD,SELL,marginal_profit_exit,30.38,0.008665626348816336,942,54.68693983995556,0.14175632451293982,-0.00409768890345845,0.0,30.071666666666665,30.049285714285713,-326.1387,17,,,4b78208c6488,VOL,VOL,1
20679,2026-07-06T15:15:09.865238+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.145,-0.01901497453180664,29,43.94374652025992,0.007283434061676739,0.00013667603873799208,0.0,256.27776666666665,256.1522142857143,-338.854,17,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20680,2026-07-06T15:15:09.875401+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.46,-0.015634980143852915,20,39.221814189991264,0.011215705822580956,0.0018649335970613876,-0.00016891325049713944,353.8536111111111,352.55615714285716,-384.1431,17,,,4b78208c6488,VWAP,VWAP,1
20681,2026-07-06T15:15:09.885881+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.7399,-0.02513551248357431,421,23.97288332001669,0.005749012063984737,0.0025343189017950885,0.0,23.69222222222222,23.716238095238094,-431.3078,17,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20682,2026-07-06T15:15:09.896651+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.465,-0.028927509718728414,90,33.38083676341972,0.02257625311662581,0.006389776357827381,0.0002352111019639659,42.23737777777777,42.338566666666665,-693.7595,17,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20683,2026-07-06T15:15:38.517309+00:00,overseas,CVX,NYSE,HOLD,vr=1.4x mom=+0.15%,168.305,-0.0006234784157709742,19,48.904752548421285,1.404853497559976,0.0015351934165194535,0.00032687507428983016,168.14522222222223,168.40483333333333,-66.3577,18,,,4b78208c6488,VWAP,VWAP,1
20684,2026-07-06T15:15:38.528191+00:00,overseas,NEE,NYSE,HOLD,vr=0.9x mom=+0.11%,87.59,-0.001993961146242775,133,40.05090811263126,0.9471472564814393,0.0010857763300759914,0.000171281758492727,87.40722222222222,87.52390476190476,-131.4403,18,,,4b78208c6488,VWAP,VWAP,1
20685,2026-07-06T15:15:38.538041+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.77,-0.011288299587887563,87,45.33942862317571,1.1423691278330113,-0.0012070006035002333,-0.0013275404296403503,82.7988888888889,83.0991142857143,-283.5241,18,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20686,2026-07-06T15:15:38.547952+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,530.255,-0.015234242967882314,7,46.777334088032696,0.1478025228526173,0.002050380785002998,0.0009910709229229557,529.2016666666667,527.585480952381,-302.8036,18,,,4b78208c6488,VWAP,VWAP,1
20687,2026-07-06T15:15:38.557813+00:00,overseas,LWAY,NASD,SELL,marginal_profit_exit,30.38,0.008665626348816336,942,54.68693983995556,0.14175632451293982,-0.00409768890345845,0.0,30.071666666666665,30.049285714285713,-326.1386,18,,,4b78208c6488,VOL,VOL,1
20688,2026-07-06T15:15:38.566976+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.19,-0.01884263337290803,29,43.94374652025992,0.007283434061676739,0.00013667603873799208,0.0,256.27776666666665,256.1522142857143,-337.8391,18,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20689,2026-07-06T15:15:38.576298+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.69,-0.014996250937265622,20,39.221814189991264,0.011215705822580956,0.0018649335970613876,-0.00016891325049713944,353.8536111111111,352.55615714285716,-370.1343,18,,,4b78208c6488,VWAP,VWAP,1
20690,2026-07-06T15:15:38.586109+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.745,-0.024926084099868566,421,23.97288332001669,0.005749012063984737,0.0025343189017950885,0.0,23.69222222222222,23.716238095238094,-425.2976,18,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20691,2026-07-06T15:15:38.595560+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.55,-0.026983764006402924,90,33.38083676341972,0.02257625311662581,0.006389776357827381,0.0002352111019639659,42.23737777777777,42.338566666666665,-653.7409,18,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20692,2026-07-06T15:16:22.662469+00:00,overseas,CVX,NYSE,HOLD,vr=0.2x mom=+0.34%,168.345,-0.00038596282881062723,19,39.88678896611661,0.1728853924299117,0.0034276176567018396,0.00011882835244495414,168.1468888888889,168.4160238095238,-62.3539,19,,,4b78208c6488,VWAP,VWAP,1
20693,2026-07-06T15:16:22.673304+00:00,overseas,NEE,NYSE,HOLD,vr=0.1x mom=+0.15%,87.575,-0.0021648721016350224,133,39.79649072577928,0.124582802687629,0.0014867337602927201,-0.00022833656810149823,87.43166666666667,87.512,-135.4366,19,,,4b78208c6488,VWAP,VWAP,1
20694,2026-07-06T15:16:22.682307+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.76,-0.011407752493579386,87,46.36717345335872,0.25097923357699015,0.0013309134906231024,0.00012084592145021288,82.805,83.02530476190476,-285.5204,19,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20695,2026-07-06T15:16:22.690937+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,530.255,-0.015234242967882314,7,46.777334088032696,0.1478025228526173,0.002050380785002998,0.0009910709229229557,529.2016666666667,527.585480952381,-302.798,19,,,4b78208c6488,VWAP,VWAP,1
20696,2026-07-06T15:16:22.700463+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.1887,-0.01884761211749849,29,44.16215867734139,0.2372539903920657,0.0005857544517339664,0.00044901704312519413,256.29054444444444,256.15769047619045,-337.8304,19,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20697,2026-07-06T15:16:22.711182+00:00,overseas,LWAY,NASD,HOLD,vr=1.0x mom=-0.21%,30.3336,0.007125070553471257,942,54.65721035047773,0.9988997170701037,-0.0021356990307211344,-0.0003291639236339042,30.168333333333333,30.018571428571427,-341.1374,19,,,4b78208c6488,VOL,VOL,1
20698,2026-07-06T15:16:22.720327+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.665,-0.015065678024938085,20,39.505171717453266,0.390848175770241,0.002599604408024911,0.0005642661339649027,353.8825,352.56853809523807,-372.131,19,,,4b78208c6488,VWAP,VWAP,1
20699,2026-07-06T15:16:22.729847+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.745,-0.024926084099868566,421,24.612230850155242,0.1939402709874287,0.003379091869060118,0.0008426374552348673,23.694444444444443,23.717190476190474,-425.2931,19,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20700,2026-07-06T15:16:22.739322+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.5695,-0.02653784587239879,90,33.83586114021551,0.44442197833362435,0.007573068275943682,0.0014112666117841296,42.24293333333333,42.34094761904762,-645.7236,19,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20701,2026-07-06T15:16:51.912517+00:00,overseas,CVX,NYSE,HOLD,vr=0.2x mom=+0.34%,168.35,-0.0003562733804406049,19,39.88678896611661,0.1728853924299117,0.0034276176567018396,0.00011882835244495414,168.1468888888889,168.4160238095238,-60.3465,20,,,4b78208c6488,VWAP,VWAP,1
20702,2026-07-06T15:16:51.922921+00:00,overseas,NEE,NYSE,HOLD,vr=0.1x mom=+0.15%,87.5,-0.0030194268785962578,133,39.79649072577928,0.124582802687629,0.0014867337602927201,-0.00022833656810149823,87.43166666666667,87.512,-151.4312,20,,,4b78208c6488,VWAP,VWAP,1
20703,2026-07-06T15:16:51.931774+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.72,-0.011885564116347183,87,46.36717345335872,0.25097923357699015,0.0013309134906231024,0.00012084592145021288,82.805,83.02530476190476,-295.5126,20,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20704,2026-07-06T15:16:51.941452+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,530.22,-0.015299243395027919,7,46.710484300047376,1.0070418503463674,0.00168187916926505,0.000622958865837176,529.18,527.5761952380952,-296.7583,20,,,4b78208c6488,VWAP,VWAP,1
20705,2026-07-06T15:16:51.950284+00:00,overseas,LWAY,NASD,HOLD,vr=1.0x mom=-0.21%,30.37,0.00833361001361271,942,54.65721035047773,0.9988997170701037,-0.0021356990307211344,-0.0003291639236339042,30.168333333333333,30.018571428571427,-317.1335,20,,,4b78208c6488,VOL,VOL,1
20706,2026-07-06T15:16:51.959009+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.23,-0.018689441231664796,29,44.16215867734139,0.2372539903920657,0.0005857544517339664,0.00044901704312519413,256.29054444444444,256.15769047619045,-333.8221,20,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20707,2026-07-06T15:16:51.967343+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.82,-0.014635230081368498,20,39.505171717453266,0.390848175770241,0.002599604408024911,0.0005642661339649027,353.8825,352.56853809523807,-364.1147,20,,,4b78208c6488,VWAP,VWAP,1
20708,2026-07-06T15:16:51.976123+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.755,-0.024515440210249723,421,24.612230850155242,0.1939402709874287,0.003379091869060118,0.0008426374552348673,23.694444444444443,23.717190476190474,-417.2834,20,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20709,2026-07-06T15:16:51.985084+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.56,-0.026755088040246847,90,33.83586114021551,0.44442197833362435,0.007573068275943682,0.0014112666117841296,42.24293333333333,42.34094761904762,-649.7146,20,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20710,2026-07-06T15:17:41.631741+00:00,overseas,CVX,NYSE,HOLD,vr=0.3x mom=+0.32%,168.3,-0.0006531678641409965,19,39.80251923081269,0.26585488588069417,0.003218980060206802,-8.912126433375782e-05,168.143,168.41435714285714,-66.3409,21,,,4b78208c6488,VWAP,VWAP,1
20711,2026-07-06T15:17:41.642731+00:00,overseas,NEE,NYSE,HOLD,vr=0.2x mom=+0.11%,87.5193,-0.0027995214493248943,133,39.63323267905606,0.2275097712002108,0.001086459286367782,-0.0006279255622788768,87.42777777777778,87.51033333333334,-147.4274,21,,,4b78208c6488,VWAP,VWAP,1
20712,2026-07-06T15:17:41.653258+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.72,-0.011885564116347183,87,46.18530601014028,0.5883740434007758,0.0008650937689050252,-0.0003444108761328577,82.80072222222222,83.02347142857143,-295.5068,21,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20713,2026-07-06T15:17:41.662928+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,530.18,-0.01537352959748025,7,46.710484300047376,1.0070418503463674,0.00168187916926505,0.000622958865837176,529.18,527.5761952380952,-306.7499,21,,,4b78208c6488,VWAP,VWAP,1
20714,2026-07-06T15:17:41.671352+00:00,overseas,LWAY,NASD,HOLD,vr=1.2x mom=-0.21%,30.37,0.00833361001361271,942,54.65721035047773,1.157654825526564,-0.0021356990307211344,-0.0003291639236339042,30.168333333333333,30.018571428571427,-332.1335,21,,,4b78208c6488,VOL,VOL,1
20715,2026-07-06T15:17:41.680045+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.05,-0.019378805867259017,29,43.83936763161771,0.4647450798078413,-0.00013667603873777012,-0.0002733147219022438,256.2699888888889,256.148880952381,-347.8113,21,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20716,2026-07-06T15:17:41.688315+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.77,-0.01477408425671358,20,39.19878817120636,0.6855720009969517,0.0017801638881039714,-0.00025351087178130755,353.8502777777778,352.5547285714286,-366.1085,21,,,4b78208c6488,VWAP,VWAP,1
20717,2026-07-06T15:17:41.697296+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.75,-0.024720762155059146,421,24.612230850155242,0.39434272262399467,0.003379091869060118,0.0008426374552348673,23.694444444444443,23.717190476190474,-421.2756,21,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20718,2026-07-06T15:17:41.706632+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.545,-0.027098101989480795,90,33.83586114021551,0.5610320347775395,0.007573068275943682,0.0014112666117841296,42.24293333333333,42.34094761904762,-655.7116,21,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20719,2026-07-06T15:17:41.717453+00:00,overseas,EH,NASD,WAIT,volume_low,5.78,,0,41.81543878569356,0.20410632890968497,0.0008665511265166,0.0026041666666667654,5.7319555555555555,5.652980952380953,-1640.8012,21,,,4b78208c6488,VWAP+VOL+RSI,,1
20720,2026-07-06T15:18:09.815650+00:00,overseas,CVX,NYSE,HOLD,vr=0.3x mom=+0.32%,168.325,-0.0005047206222908851,19,39.80251923081269,0.26585488588069417,0.003218980060206802,-8.912126433375782e-05,168.143,168.41435714285714,-64.3363,22,,,4b78208c6488,VWAP,VWAP,1
20721,2026-07-06T15:18:09.828256+00:00,overseas,NEE,NYSE,HOLD,vr=0.2x mom=+0.11%,87.555,-0.002392753375491298,133,39.63323267905606,0.2275097712002108,0.001086459286367782,-0.0006279255622788768,87.42777777777778,87.51033333333334,-139.4174,22,,,4b78208c6488,VWAP,VWAP,1
20722,2026-07-06T15:18:09.840623+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.695,-0.01218419638057708,87,46.18530601014028,0.5883740434007758,0.0008650937689050252,-0.0003444108761328577,82.80072222222222,83.02347142857143,-301.4978,22,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20723,2026-07-06T15:18:09.852404+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,530.05,-0.015614959755449851,7,46.60730992295835,1.2929142573615007,0.0011149536065915148,5.6632624166976977e-05,529.1466666666666,527.5619095238095,-310.7448,22,,,4b78208c6488,VWAP,VWAP,1
20724,2026-07-06T15:18:09.866688+00:00,overseas,LWAY,NASD,HOLD,vr=1.2x mom=-0.21%,30.37,0.00833361001361271,942,54.65721035047773,1.157654825526564,-0.0021356990307211344,-0.0003291639236339042,30.168333333333333,30.018571428571427,-332.1327,22,,,4b78208c6488,VOL,VOL,1
20725,2026-07-06T15:18:09.879964+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.93,-0.0198383822909885,29,43.83936763161771,0.4647450798078413,-0.00013667603873777012,-0.0002733147219022438,256.2699888888889,256.148880952381,-357.7967,22,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20726,2026-07-06T15:18:09.889902+00:00,overseas,V,NYSE,SELL,atr_hard_stop,354.05,-0.016773584381682256,20,39.19878817120636,0.6855720009969517,0.0017801638881039714,-0.00025351087178130755,353.8502777777778,352.5547285714286,-406.0889,22,,,4b78208c6488,VWAP,VWAP,1
20727,2026-07-06T15:18:09.899660+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.745,-0.024926084099868566,421,24.612230850155242,0.39434272262399467,0.003379091869060118,0.0008426374552348673,23.694444444444443,23.717190476190474,-422.2455,22,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20728,2026-07-06T15:18:09.909943+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.56,-0.026755088040246847,90,33.83586114021551,0.5610320347775395,0.007573068275943682,0.0014112666117841296,42.24293333333333,42.34094761904762,-649.706,22,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20729,2026-07-06T15:18:09.919293+00:00,overseas,EH,NASD,WAIT,volume_low,5.7791,,0,41.81543878569356,0.20410632890968497,0.0008665511265166,0.0026041666666667654,5.7319555555555555,5.652980952380953,-1642.7987,22,,,4b78208c6488,VWAP+VOL+RSI,,1
20730,2026-07-06T15:18:57.175354+00:00,overseas,CVX,NYSE,HOLD,vr=0.3x mom=+0.31%,168.3128,-0.0005771628763136787,19,39.75600291677752,0.3478010672060824,0.0030699532055677315,-0.00023765670488973942,168.1402222222222,168.41316666666665,-64.3321,23,,,4b78208c6488,VWAP,VWAP,1
20731,2026-07-06T15:18:57.185582+00:00,overseas,NEE,NYSE,HOLD,vr=0.4x mom=+0.18%,87.585,-0.0020509314647069654,133,39.92582100494227,0.36032673136884635,0.001772644098810626,5.708414202529344e-05,87.43444444444444,87.51319047619047,-131.415,23,,,4b78208c6488,VWAP,VWAP,1
20732,2026-07-06T15:18:57.194811+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.74,-0.01164665830496337,87,46.291801115627095,0.8264397830914237,0.001149425287356308,-6.042296072502057e-05,82.80333333333334,83.02459047619047,-289.4942,23,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20733,2026-07-06T15:18:57.204428+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,529.745,-0.01618139204914769,7,46.60730992295835,1.2929142573615007,0.0011149536065915148,5.6632624166976977e-05,529.1466666666666,527.5619095238095,-322.7348,23,,,4b78208c6488,VWAP,VWAP,1
20734,2026-07-06T15:18:57.214113+00:00,overseas,LWAY,NASD,HOLD,vr=1.2x mom=-0.21%,30.37,0.00833361001361271,942,54.65721035047773,1.1639421565545425,-0.0021356990307211344,-0.0003291639236339042,30.168333333333333,30.018571428571427,-332.1327,23,,,4b78208c6488,VOL,VOL,1
20735,2026-07-06T15:18:57.223506+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,255.85,-0.020144766573474852,29,43.543856102377376,0.7630172013017201,-0.0009176819743829476,-0.0010542139273373688,256.2477666666666,256.13935714285714,-363.7825,23,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20736,2026-07-06T15:18:57.233462+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.745,-0.024926084099868566,421,24.133734708385177,0.7714924684823149,0.0027455121436113085,0.0002106593638086794,23.692777777777778,23.71647619047619,-425.2354,23,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20737,2026-07-06T15:18:57.243000+00:00,overseas,V,NYSE,SELL,atr_hard_stop,353.6893,-0.01777527840262149,20,38.631797258283534,0.9675223834812785,-0.00033907883582934316,-0.002368451403883426,353.76694444444445,352.51901428571426,-426.0816,23,,,4b78208c6488,VWAP,VWAP,1
20738,2026-07-06T15:18:57.252415+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.535,-0.02732677795563687,90,33.220446270851994,0.7125666816781134,0.005798130398769316,-0.0003528166529460324,42.2346,42.337376190476185,-661.7005,23,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20739,2026-07-06T15:18:57.261577+00:00,overseas,EH,NASD,WAIT,volume_low,5.7791,,0,41.75460572684457,0.3681779678108991,0.0,0.0017361111111110742,5.7314,5.652742857142857,-1642.7986,23,,,4b78208c6488,VWAP+VOL+RSI,,1
20740,2026-07-06T15:19:25.758551+00:00,overseas,CVX,NYSE,HOLD,vr=0.3x mom=+0.31%,168.19,-0.0013063357282821618,19,39.75600291677752,0.3478010672060824,0.0030699532055677315,-0.00023765670488973942,168.1402222222222,168.41316666666665,-80.3125,24,,,4b78208c6488,VWAP,VWAP,1
20741,2026-07-06T15:19:25.769849+00:00,overseas,NEE,NYSE,HOLD,vr=0.4x mom=+0.18%,87.61,-0.0017660798723864997,133,39.92582100494227,0.36032673136884635,0.001772644098810626,5.708414202529344e-05,87.43444444444444,87.51319047619047,-127.4008,24,,,4b78208c6488,VWAP,VWAP,1
20742,2026-07-06T15:19:25.779450+00:00,overseas,KO,NYSE,SELL,atr_hard_stop,82.7,-0.012124469927730998,87,46.291801115627095,0.8264397830914237,0.001149425287356308,-6.042296072502057e-05,82.80333333333334,83.02459047619047,-299.4868,24,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20743,2026-07-06T15:19:25.789335+00:00,overseas,LWAY,NASD,HOLD,vr=1.2x mom=-0.21%,30.37,0.00833361001361271,942,54.65721035047773,1.1639421565545425,-0.0021356990307211344,-0.0003291639236339042,30.168333333333333,30.018571428571427,-332.1327,24,,,4b78208c6488,VOL,VOL,1
20744,2026-07-06T15:19:25.799919+00:00,overseas,MA,NYSE,SELL,atr_hard_stop,529.38,-0.016859253646523915,7,46.49193440952026,1.5783095742447661,0.00039684789387160345,-0.0006607139486153752,529.1044444444445,527.5438142857142,-336.7265,24,,,4b78208c6488,VWAP,VWAP,1
20745,2026-07-06T15:19:25.808985+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,256.01,-0.01953199800850225,29,43.543856102377376,0.7630172013017201,-0.0009176819743829476,-0.0010542139273373688,256.2477666666666,256.13935714285714,-351.7722,24,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20746,2026-07-06T15:19:25.820141+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.745,-0.024926084099868566,421,24.133734708385177,0.7714924684823149,0.0027455121436113085,0.0002106593638086794,23.692777777777778,23.71647619047619,-425.2215,24,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20747,2026-07-06T15:19:25.829143+00:00,overseas,V,NYSE,SELL,atr_hard_stop,353.69,-0.017773334444166674,20,38.631797258283534,0.9675223834812785,-0.00033907883582934316,-0.002368451403883426,353.76694444444445,352.51901428571426,-426.0771,24,,,4b78208c6488,VWAP,VWAP,1
20748,2026-07-06T15:19:25.842665+00:00,overseas,NKE,NYSE,SELL,atr_hard_stop,42.48,-0.02858449576949463,90,33.220446270851994,0.7125666816781134,0.005798130398769316,-0.0003528166529460324,42.2346,42.337376190476185,-685.6927,24,,,4b78208c6488,VWAP+VOL+RSI,VWAP,1
20749,2026-07-06T15:19:25.852745+00:00,overseas,EH,NASD,WAIT,volume_low,5.77,,0,41.75460572684457,0.3681779678108991,0.0,0.0017361111111110742,5.7314,5.652742857142857,-1669.7944,24,,,4b78208c6488,VWAP+VOL+RSI,,1
