id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles,entry_price,qty_executed,net_pnl_usd,net_pnl_krw,commission_usd,commission_krw,is_virtual,orderable_qty,stock_name,hold_duration_min,entry_time,exit_cooldown_remaining,cb_active,pool_size,exit_by
65242,2026-07-14T17:20:54.559023+00:00,overseas,ANGO,NASD,WAIT,volume_low,12.73,,0,60.34836953694828,0.030326888869448575,-0.005460218408736371,0.0,12.824444444444445,12.845095238095238,-34.5559,1018,,,1e42d58103e5,VWAP+VOL,,0,12.92265164404745,-0.003820678538920319,0.02175081735959243,0,-0.010093167701863415,0.054375000000000506,0.0,1,,,,,,,,,,,,,,,,
65243,2026-07-14T17:20:54.568824+00:00,overseas,TCBK,NASD,WAIT,volume_low,58.7,,0,54.2155797678492,1.2497194066962511,0.002645728428778717,0.00034059945504092516,58.64888888888889,58.87642857142857,-404.4458,1018,,,1e42d58103e5,VWAP+VOL,,0,59.06231634217488,-0.1406814372463785,-0.13654643494974347,0,-0.0008507742045261912,0.10112499999999969,0.0,1,,,,,,,,,,,,,,,,
65244,2026-07-14T17:20:54.578882+00:00,overseas,DNLI,NASD,WAIT,volume_low,23.185,,0,37.38182968338748,0.24251839385504995,0.012467191601049876,0.002164970772894597,22.908333333333335,22.71404761904762,-2442.5944,1018,,,1e42d58103e5,VOL+RSI,,0,22.624093912666112,0.1059178214456935,0.0415055343304131,0,-0.0012972972972973465,0.15123750000000058,0.0,1,,,,,,,,,,,,,,,,
65245,2026-07-14T17:20:54.588559+00:00,overseas,ERIC,NASD,WAIT,volume_low,10.0899,,0,39.88548060523812,0.0996194798811379,-0.00013874986372784114,-0.0006240713224369792,10.08931111111111,10.116109523809524,-2735.0008,1018,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.225447053695776,-0.03826485800887092,-0.04267306008508921,0,-0.0014836795252224325,0.023437499999999778,0.0,1,,,,,,,,,,,,,,,,
65246,2026-07-14T17:21:40.196147+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,1019,,,1e42d58103e5,,,0,,,,,,,,1,,,,,,,,,,,,,,,,
65247,2026-07-14T17:21:40.207387+00:00,overseas,TSEM,NASD,WAIT,volume_low,259.735,,0,61.046545245331146,0.10826404580655068,-0.00026847702752076674,0.00013544712944448073,259.27557777777776,261.21953333333335,2658.7375,1019,,,1e42d58103e5,VWAP+VOL,,0,259.2253742596653,-0.26828435934379513,-0.026510056436674572,0,-0.0034722222222221175,1.092525000000002,0.0,1,,,,,,,,,,,,,,,,
65248,2026-07-14T17:21:40.218653+00:00,overseas,CLSK,NASD,WAIT,volume_low,12.925,,0,69.7467436036755,0.24117333619274303,0.0031133782094582016,0.002327385570209415,12.998811111111111,13.32374761904762,963.195,1019,,,1e42d58103e5,VOL,,0,13.462428441927075,-0.17857200918911786,-0.11779060377295272,0,-0.014111365369946508,0.12248749999999942,0.0,1,,,,,,,,,,,,,,,,
65249,2026-07-14T17:21:40.229055+00:00,overseas,ANGO,NASD,WAIT,volume_low,12.73,,0,60.171331906373595,0.12976409179715975,-0.007020280811232438,-0.0015686274509803587,12.822222222222223,12.844142857142856,-34.5554,1019,,,1e42d58103e5,VWAP+VOL,,0,12.922375331689011,-0.005416120134361435,0.021431729040504208,0,-0.011645962732919282,0.05687500000000045,0.0,1,,,,,,,,,,,,,,,,
65250,2026-07-14T17:21:40.244519+00:00,overseas,TCBK,NASD,WAIT,volume_low,58.7,,0,54.34953750440979,1.6618030494016887,0.002987112742169449,0.0006811989100817293,58.65111111111111,58.87738095238095,-419.4458,1019,,,1e42d58103e5,VWAP+VOL,,0,59.059940453911864,-0.13908599565094448,-0.13622734663065666,0,-0.001191083886336571,0.10362499999999919,0.0,1,,,,,,,,,,,,,,,,
65251,2026-07-14T17:21:40.255461+00:00,overseas,DNLI,NASD,WAIT,volume_low,23.19,,0,37.848145555253936,0.5784624679051503,0.016622922134733115,0.006278415241394223,22.91888888888889,22.718571428571426,-2441.5929,1019,,,1e42d58103e5,VOL+RSI,,0,22.62593386902826,0.1134961690240388,0.043021203846082164,0,0.0028108108108108663,0.16123750000000037,0.0,1,,,,,,,,,,,,,,,,
65252,2026-07-14T17:21:40.266474+00:00,overseas,ERIC,NASD,WAIT,volume_low,10.0901,,0,39.911250610997286,0.15743702444322602,0.0,-0.00048538880633987265,10.089466666666667,10.11617619047619,-2734.9996,1019,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.225335689086553,-0.03815317709718791,-0.04265072390275261,0,-0.0019683481701285666,0.023437499999999778,0.0,1,,,,,,,,,,,,,,,,
65253,2026-07-14T17:22:15.806813+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,1020,,,1e42d58103e5,,,0,,,,,,,,1,,,,,,,,,,,,,,,,
65254,2026-07-14T17:22:15.817751+00:00,overseas,TSEM,NASD,WAIT,[VWAP] standalone_vwap_blocked,260.1,,0,61.104212871569494,0.17901410613605948,0.0004423332115314695,0.0008465445590273484,259.2961111111111,261.22833333333335,2688.7386,1020,,,1e42d58103e5,VWAP,VWAP,0,259.2262179903255,-0.25354247900190785,-0.023561680368297113,0,-0.00207182320441975,1.1156250000000014,0.0,1,,,,,,,,,,,,,,,,
65255,2026-07-14T17:22:15.828029+00:00,overseas,CLSK,NASD,WAIT,volume_low,12.985,,0,69.7467436036755,0.24117333619274303,0.0031133782094582016,0.002327385570209415,12.998811111111111,13.32374761904762,1061.198,1020,,,1e42d58103e5,VOL,,0,13.462428441927075,-0.17857200918911786,-0.11779060377295272,0,-0.014111365369946508,0.12248749999999942,0.0,1,,,,,,,,,,,,,,,,
65256,2026-07-14T17:22:15.838025+00:00,overseas,ANGO,NASD,WAIT,volume_low,12.66,,0,60.171331906373595,0.12976409179715975,-0.007020280811232438,-0.0015686274509803587,12.822222222222223,12.844142857142856,-144.546,1020,,,1e42d58103e5,VOL,,0,12.922375331689011,-0.005416120134361435,0.021431729040504208,0,-0.011645962732919282,0.05687500000000045,0.0,1,,,,,,,,,,,,,,,,
65257,2026-07-14T17:22:15.848779+00:00,overseas,TCBK,NASD,WAIT,volume_low,58.76,,0,54.34953750440979,1.6618030494016887,0.002987112742169449,0.0006811989100817293,58.65111111111111,58.87738095238095,-399.4401,1020,,,1e42d58103e5,VWAP+VOL,,0,59.059940453911864,-0.13908599565094448,-0.13622734663065666,0,-0.001191083886336571,0.10362499999999919,0.0,1,,,,,,,,,,,,,,,,
65258,2026-07-14T17:22:15.859909+00:00,overseas,DNLI,NASD,WAIT,volume_low,23.28,,0,37.848145555253936,0.5784624679051503,0.016622922134733115,0.006278415241394223,22.91888888888889,22.718571428571426,-2373.5907,1020,,,1e42d58103e5,VOL+RSI,,0,22.62593386902826,0.1134961690240388,0.043021203846082164,0,0.0028108108108108663,0.16123750000000037,0.0,1,,,,,,,,,,,,,,,,
65259,2026-07-14T17:22:15.871123+00:00,overseas,ERIC,NASD,WAIT,volume_low,10.0911,,0,39.911250610997286,0.15743702444322602,0.0,-0.00048538880633987265,10.089466666666667,10.11617619047619,-2732.9994,1020,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.225335689086553,-0.03815317709718791,-0.04265072390275261,0,-0.0019683481701285666,0.023437499999999778,0.0,1,,,,,,,,,,,,,,,,
65260,2026-07-14T17:23:07.984746+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,1021,,,1e42d58103e5,,,0,,,,,,,,1,,,,,,,,,,,,,,,,
65261,2026-07-14T17:23:07.995810+00:00,overseas,GALT,NASD,WAIT,volume_low,5.23,,0,56.8784324422603,0.14969331126472593,-0.018761726078799182,0.0,5.363933333333334,5.3743,2778.5791,1021,,,1e42d58103e5,,,0,5.332980335251429,-0.0019702925642235414,0.02420705464650001,0,-0.04562043795620438,0.07623749999999985,0.0,1,,,,,,,,,,,,,,,,
65262,2026-07-14T17:23:08.007303+00:00,overseas,TSEM,NASD,WAIT,[VWAP] standalone_vwap_blocked,260.1,,0,61.104212871569494,0.17901410613605948,0.0004423332115314695,0.0008465445590273484,259.2961111111111,261.22833333333335,2688.7388,1021,,,1e42d58103e5,VWAP,VWAP,0,259.2262179903255,-0.25354247900190785,-0.023561680368297113,0,-0.00207182320441975,1.1156250000000014,0.0,1,,,,,,,,,,,,,,,,
65263,2026-07-14T17:23:08.016753+00:00,overseas,CLSK,NASD,WAIT,volume_low,12.955,,0,69.84725253605453,0.5706074317374724,0.005054387068222661,0.004266873545383997,13.00158888888889,13.324938095238096,1011.203,1021,,,1e42d58103e5,VOL,,0,13.459044063572593,-0.17657770719481825,-0.1173917433740928,0,-0.011823035850495756,0.13251249999999937,0.0,1,,,,,,,,,,,,,,,,
65264,2026-07-14T17:23:08.026782+00:00,overseas,ANGO,NASD,WAIT,volume_low,12.6479,,0,59.45534657653177,0.49383256058087655,-0.013424336973478968,-0.008007843137254908,12.813099999999999,12.840233333333334,-162.544,1021,,,1e42d58103e5,,,0,12.920998920310046,-0.011965407883650414,0.020121871490646412,0,-0.018020186335403792,0.06713750000000052,0.0,1,,,,,,,,,,,,,,,,
65265,2026-07-14T17:23:08.036437+00:00,overseas,TCBK,NASD,WAIT,volume_low,58.76,,0,54.81227912531581,1.9170997876124531,0.004181957839037253,0.001873297002724786,58.65888888888888,58.880714285714284,-399.44,1021,,,1e42d58103e5,VWAP+VOL+RSI,,0,59.060506018638506,-0.13350195006690058,-0.13511053751384788,1,-0.0001701548409053108,0.11674999999999969,0.0,1,,,,,,,,,,,,,,,,
65266,2026-07-14T17:23:08.047198+00:00,overseas,BACC,NASD,WAIT,volume_low,10.675,,0,28.934473015265468,1.5009796984705819,0.002341920374707127,0.002341920374707127,10.675555555555555,10.674761904761905,-612.4274,1021,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.780986184122678,-0.034082964658608716,-0.0481808658099607,0,-0.0023364485981307087,0.012499999999999734,0.0,1,,,,,,,,,,,,,,,,
65267,2026-07-14T17:23:08.059769+00:00,overseas,DNLI,NASD,WAIT,volume_low,23.255,,0,37.848145555253936,0.8327399831704317,0.016622922134733115,0.006278415241394223,22.91888888888889,22.718571428571426,-2393.5874,1021,,,1e42d58103e5,VOL+RSI,,0,22.62732074151825,0.1134961690240388,0.043021203846082164,0,0.005621621621621578,0.1661375000000005,0.0,1,,,,,,,,,,,,,,,,
65268,2026-07-14T17:23:08.070667+00:00,overseas,ERIC,NASD,WAIT,volume_low,10.09,,0,39.8175340837561,0.2730571736334069,-0.000505445932151195,-0.0009905894006933915,10.0889,10.115933333333333,-2734.9971,1021,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.225105581094041,-0.03856001470402681,-0.04273209142412039,0,-0.0019782393669633604,0.023437499999999778,0.0,1,,,,,,,,,,,,,,,,
65269,2026-07-14T17:23:45.395787+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,1022,,,1e42d58103e5,,,0,,,,,,,,1,,,,,,,,,,,,,,,,
65270,2026-07-14T17:23:45.405988+00:00,overseas,GALT,NASD,WAIT,volume_low,5.2278,,0,56.8784324422603,0.14969331126472593,-0.018761726078799182,0.0,5.363933333333334,5.3743,2768.5816,1022,,,1e42d58103e5,,,0,5.332980335251429,-0.0019702925642235414,0.02420705464650001,0,-0.04562043795620438,0.07623749999999985,0.0,1,,,,,,,,,,,,,,,,
65271,2026-07-14T17:23:45.416901+00:00,overseas,TSEM,NASD,WAIT,[VWAP] standalone_vwap_blocked,260.105,,0,61.10577077057799,0.2457604808810302,0.00046156509029368826,0.0008657842080961319,259.2966666666667,261.22857142857146,2690.74,1022,,,1e42d58103e5,VWAP,VWAP,0,259.22719028942936,-0.253143618603076,-0.02348190828853074,0,-0.0020526396562306946,1.1556250000000006,0.0,1,,,,,,,,,,,,,,,,
65272,2026-07-14T17:23:45.427188+00:00,overseas,CLSK,NASD,WAIT,volume_low,12.96,,0,69.84725253605453,0.5706074317374724,0.005054387068222661,0.004266873545383997,13.00158888888889,13.324938095238096,1019.208,1022,,,1e42d58103e5,VOL,,0,13.459044063572593,-0.17657770719481825,-0.1173917433740928,0,-0.011823035850495756,0.13251249999999937,0.0,1,,,,,,,,,,,,,,,,
65273,2026-07-14T17:23:45.436667+00:00,overseas,ANGO,NASD,WAIT,volume_low,12.61,,0,59.45534657653177,0.49383256058087655,-0.013424336973478968,-0.008007843137254908,12.813099999999999,12.840233333333334,-222.541,1022,,,1e42d58103e5,,,0,12.920998920310046,-0.011965407883650414,0.020121871490646412,0,-0.018020186335403792,0.06713750000000052,0.0,1,,,,,,,,,,,,,,,,
65274,2026-07-14T17:23:45.445920+00:00,overseas,TCBK,NASD,WAIT,volume_low,58.87,,0,54.81227912531581,1.9170997876124531,0.004181957839037253,0.001873297002724786,58.65888888888888,58.880714285714284,-363.4299,1022,,,1e42d58103e5,VWAP+VOL+RSI,,0,59.060506018638506,-0.13350195006690058,-0.13511053751384788,1,-0.0001701548409053108,0.11674999999999969,0.0,1,,,,,,,,,,,,,,,,
65275,2026-07-14T17:23:45.454924+00:00,overseas,BACC,NASD,WAIT,volume_low,10.7,,0,28.934473015265468,1.5009796984705819,0.002341920374707127,0.002341920374707127,10.675555555555555,10.674761904761905,-568.405,1022,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.780986184122678,-0.034082964658608716,-0.0481808658099607,0,-0.0023364485981307087,0.012499999999999734,0.0,1,,,,,,,,,,,,,,,,
65276,2026-07-14T17:23:45.464458+00:00,overseas,DNLI,NASD,WAIT,volume_low,23.235,,0,37.848145555253936,0.8327399831704317,0.016622922134733115,0.006278415241394223,22.91888888888889,22.718571428571426,-2407.5836,1022,,,1e42d58103e5,VOL+RSI,,0,22.62732074151825,0.1134961690240388,0.043021203846082164,0,0.005621621621621578,0.1661375000000005,0.0,1,,,,,,,,,,,,,,,,
65277,2026-07-14T17:23:45.474550+00:00,overseas,ERIC,NASD,WAIT,volume_low,10.09,,0,39.8175340837561,0.2730571736334069,-0.000505445932151195,-0.0009905894006933915,10.0889,10.115933333333333,-2734.9936,1022,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.225105581094041,-0.03856001470402681,-0.04273209142412039,0,-0.0019782393669633604,0.023437499999999778,0.0,1,,,,,,,,,,,,,,,,
65278,2026-07-14T17:24:36.723807+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,1023,,,1e42d58103e5,,,0,,,,,,,,1,,,,,,,,,,,,,,,,
65279,2026-07-14T17:24:36.733501+00:00,overseas,TSEM,NASD,WAIT,[VWAP] standalone_vwap_blocked,260.37,,0,61.10577077057799,0.2457604808810302,0.00046156509029368826,0.0008657842080961319,259.2966666666667,261.22857142857146,2712.7408,1023,,,1e42d58103e5,VWAP,VWAP,0,259.22719028942936,-0.253143618603076,-0.02348190828853074,0,-0.0020526396562306946,1.1556250000000006,0.0,1,,,,,,,,,,,,,,,,
65280,2026-07-14T17:24:36.742856+00:00,overseas,GALT,NASD,WAIT,volume_low,5.2105,,0,56.6883185833365,0.2283127251484763,-0.022420262664165174,-0.003728489483747751,5.361766666666666,5.373371428571429,2692.5823,1023,,,1e42d58103e5,,,0,5.332794152227052,-0.0035258481197795177,0.023895943535388812,0,-0.04917883211678845,0.07623749999999985,0.0,1,,,,,,,,,,,,,,,,
65281,2026-07-14T17:24:36.752992+00:00,overseas,CLSK,NASD,WAIT,volume_low,12.9898,,0,70.0818263951503,0.8625423444243627,0.009635167974906662,0.008844065166795888,13.008144444444445,13.327747619047619,1069.2122,1023,,,1e42d58103e5,VOL,,0,13.456363274728004,-0.1718711544882634,-0.11645043283278184,0,-0.009168573607932782,0.13436249999999927,0.0,1,,,,,,,,,,,,,,,,
65282,2026-07-14T17:24:36.762458+00:00,overseas,ANGO,NASD,WAIT,volume_low,12.6,,0,59.04543218955473,0.6746274749948968,-0.017160686427457147,-0.011764705882352969,12.807777777777778,12.83795238095238,-238.5381,1023,,,1e42d58103e5,,,0,12.920059469304423,-0.015786490504732242,0.019357654966430046,0,-0.021739130434782695,0.07312500000000055,0.0,1,,,,,,,,,,,,,,,,
65283,2026-07-14T17:24:36.772914+00:00,overseas,TCBK,NASD,BUY,[VWAP+VOL] strategy_buy_signal,58.875,,0,55.647227204051326,2.3519762402224025,0.006400955876077494,0.0040871934604904975,58.673333333333325,58.88690476190476,-361.4272,1023,,,1e42d58103e5,VWAP+VOL,VWAP,0,59.06183298472262,-0.12313157969652622,-0.13303646343977302,1,0.001786625829504796,0.1298749999999993,0.0,1,,,,,,,,,,,,,,,,
65284,2026-07-14T17:24:36.782870+00:00,overseas,BACC,NASD,WAIT,[VOL] standalone_vol_blocked,10.7,,0,28.934473015265468,5.188455886354977,0.002341920374707127,0.002341920374707127,10.675555555555555,10.674761904761905,-568.3869,1023,,,1e42d58103e5,VOL,VOL,0,10.779446708604508,-0.034082964658608716,-0.0481808658099607,0,0.0,0.012499999999999734,0.0,1,,,,,,,,,,,,,,,,
65285,2026-07-14T17:24:36.793047+00:00,overseas,DNLI,NASD,WAIT,volume_low,23.235,,0,37.726105539834506,1.105249530713962,0.015529308836395469,0.005195929854947001,22.91611111111111,22.717380952380953,-2407.5836,1023,,,1e42d58103e5,VOL+RSI,,0,22.628645715997074,0.11150186702973741,0.042622343447221885,0,0.004756756756756732,0.1661375000000005,0.0,1,,,,,,,,,,,,,,,,
65286,2026-07-14T17:24:36.803579+00:00,overseas,ERIC,NASD,WAIT,volume_low,10.095,,0,40.00170846298729,0.42838019741628786,0.000485624523047444,0.0,10.090011111111112,10.116409523809525,-2726.9932,1023,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.22482312844437,-0.03776229390630448,-0.04257254726457592,0,-0.0014836795252224325,0.023437499999999778,0.0,1,,,,,,,,,,,,,,,,
65287,2026-07-14T17:24:42.283344+00:00,overseas,TCBK,NASD,BUY_REAL,[VWAP+VOL] strategy_buy_signal,58.875,0.0,70,55.647227204051326,2.3519762402224025,0.006400955876077494,0.0040871934604904975,58.673333333333325,58.88690476190476,-361.4272,1023,0.0,0.0,1e42d58103e5,VWAP+VOL,VWAP,1,59.06183298472262,-0.12313157969652622,-0.13303646343977302,1,0.001786625829504796,0.1298749999999993,0.0,1,,58.875,70,0.0,0.0,10.303125,0.0,0,0,TCBK,0.0,2026-07-14T17:24:42.283344+00:00,0.0,0,30,
65288,2026-07-14T17:25:19.551410+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,1024,,,1e42d58103e5,,,0,,,,,,,,1,,,,,,,,,,,,,,,,
65289,2026-07-14T17:25:19.560967+00:00,overseas,TSEM,NASD,WAIT,volume_low,260.375,,0,63.73957639564052,0.018766690048116562,0.005153644224830062,0.0010380423290593482,259.45944444444444,260.88976190476194,2712.742,1024,,,1e42d58103e5,VWAP+VOL,,0,259.49992258360334,-0.16572373953289343,-0.010288023260944142,0,-0.0010167280540208194,1.008749999999992,0.0,1,,,,,,,,,,,,,,,,
65290,2026-07-14T17:25:19.571146+00:00,overseas,GALT,NASD,WAIT,volume_low,5.2105,,0,56.6883185833365,0.2283127251484763,-0.022420262664165174,-0.003728489483747751,5.361766666666666,5.373371428571429,2692.5831,1024,,,1e42d58103e5,,,0,5.332794152227052,-0.0035258481197795177,0.023895943535388812,0,-0.04917883211678845,0.07623749999999985,0.0,1,,,,,,,,,,,,,,,,
65291,2026-07-14T17:25:19.582072+00:00,overseas,CLSK,NASD,WAIT,volume_low,12.975,,0,70.0818263951503,0.8625423444243627,0.009635167974906662,0.008844065166795888,13.008144444444445,13.327747619047619,1045.2173,1024,,,1e42d58103e5,VOL,,0,13.456363274728004,-0.1718711544882634,-0.11645043283278184,0,-0.009168573607932782,0.13436249999999927,0.0,1,,,,,,,,,,,,,,,,
65292,2026-07-14T17:25:19.596576+00:00,overseas,ANGO,NASD,WAIT,volume_low,12.6,,0,59.04543218955473,0.6746274749948968,-0.017160686427457147,-0.011764705882352969,12.807777777777778,12.83795238095238,-238.5377,1024,,,1e42d58103e5,,,0,12.920059469304423,-0.015786490504732242,0.019357654966430046,0,-0.021739130434782695,0.07312500000000055,0.0,1,,,,,,,,,,,,,,,,
65293,2026-07-14T17:25:19.606238+00:00,overseas,TCBK,NASD,WAIT,trend_down,58.96,,0,55.647227204051326,2.3519762402224025,0.006400955876077494,0.0040871934604904975,58.673333333333325,58.88690476190476,-333.4147,1024,,,1e42d58103e5,VWAP+VOL,VWAP,0,59.06183298472262,-0.12313157969652622,-0.13303646343977302,1,0.001786625829504796,0.1298749999999993,0.0,1,,,,,,,,,,,,,,,,
65294,2026-07-14T17:25:19.616262+00:00,overseas,BACC,NASD,WAIT,[VOL] standalone_vol_blocked,10.7,,0,28.934473015265468,5.188455886354977,0.002341920374707127,0.002341920374707127,10.675555555555555,10.674761904761905,-568.3624,1024,,,1e42d58103e5,VOL,VOL,0,10.779446708604508,-0.034082964658608716,-0.0481808658099607,0,0.0,0.012499999999999734,0.0,1,,,,,,,,,,,,,,,,
65295,2026-07-14T17:25:19.626256+00:00,overseas,DNLI,NASD,WAIT,volume_low,23.24,,0,37.726105539834506,1.105249530713962,0.015529308836395469,0.005195929854947001,22.91611111111111,22.717380952380953,-2402.5757,1024,,,1e42d58103e5,VOL+RSI,,0,22.628645715997074,0.11150186702973741,0.042622343447221885,0,0.004756756756756732,0.1661375000000005,0.0,1,,,,,,,,,,,,,,,,
65296,2026-07-14T17:25:19.636482+00:00,overseas,ERIC,NASD,WAIT,volume_low,10.0902,,0,40.00170846298729,0.42838019741628786,0.000485624523047444,0.0,10.090011111111112,10.116409523809525,-2734.9928,1024,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.22482312844437,-0.03776229390630448,-0.04257254726457592,0,-0.0014836795252224325,0.023437499999999778,0.0,1,,,,,,,,,,,,,,,,
65297,2026-07-14T17:26:10.944920+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,1025,,,1e42d58103e5,,,0,,,,,,,,1,,,,,,,,,,,,,,,,
65298,2026-07-14T17:26:10.954688+00:00,overseas,TSEM,NASD,WAIT,volume_low,260.38,,0,63.73957639564052,0.018766690048116562,0.005153644224830062,0.0010380423290593482,259.45944444444444,260.88976190476194,2717.7459,1025,,,1e42d58103e5,VWAP+VOL,,0,259.49992258360334,-0.16572373953289343,-0.010288023260944142,0,-0.0010167280540208194,1.008749999999992,0.0,1,,,,,,,,,,,,,,,,
65299,2026-07-14T17:26:10.964162+00:00,overseas,GALT,NASD,WAIT,volume_low,5.215,,0,54.50103032231999,0.1199308068072458,-0.018903591682419594,-0.003934363304865041,5.342822222222222,5.366604761904762,2712.5837,1025,,,1e42d58103e5,,,0,5.338168825375453,-0.016899762907396365,0.013287258054094666,0,-0.04835766423357674,0.06748749999999981,0.0,1,,,,,,,,,,,,,,,,
65300,2026-07-14T17:26:10.973778+00:00,overseas,CLSK,NASD,WAIT,volume_low,12.99,,0,69.24612444954441,0.06674285136581835,0.006213592233009714,-0.0023103581055063044,12.974366666666667,13.290414285714286,1069.2195,1025,,,1e42d58103e5,VOL,,0,13.469495153135826,-0.1730147669668316,-0.12990556438935413,0,-0.003069838833461178,0.12623749999999934,0.0,1,,,,,,,,,,,,,,,,
65301,2026-07-14T17:26:10.983311+00:00,overseas,ANGO,NASD,WAIT,volume_low,12.56,,0,65.57175205946359,0.21383124379177965,-0.012966601178781859,-0.003174603174603107,12.769444444444444,12.830714285714285,-300.5304,1025,,,1e42d58103e5,,,0,12.925577129329852,-0.0283677297680498,0.01580035271288604,0,-0.02484472049689443,0.07312500000000033,0.0,1,,,,,,,,,,,,,,,,
65302,2026-07-14T17:26:10.993300+00:00,overseas,TCBK,NASD,WAIT,volume_low,58.95,,0,63.98017298154463,0.060925453455463074,0.00562755798090038,0.00016960651289006122,58.7011111111111,58.87833333333333,-335.4127,1025,,,1e42d58103e5,VWAP+VOL,VWAP,0,59.05996224271864,-0.09161480477450823,-0.11713132755153967,0,-0.00033915550279796543,0.12112499999999926,0.0,1,,,,,,,,,,,,,,,,
65303,2026-07-14T17:26:11.002780+00:00,overseas,BACC,NASD,WAIT,[VOL] standalone_vol_blocked,10.7,,0,28.934473015265468,5.188455886354977,0.002341920374707127,0.002341920374707127,10.675555555555555,10.674761904761905,-568.3624,1025,,,1e42d58103e5,VOL,VOL,0,10.779446708604508,-0.034082964658608716,-0.0481808658099607,0,0.0,0.012499999999999734,0.0,1,,,,,,,,,,,,,,,,
65304,2026-07-14T17:26:11.012945+00:00,overseas,DNLI,NASD,WAIT,volume_low,23.195,,0,44.05205323851307,0.1586132745441732,0.005421817393190197,-0.004081632653061176,22.97722222222222,22.757857142857144,-2439.5739,1025,,,1e42d58103e5,VOL+RSI,,0,22.619931237245133,0.1439197574657598,0.08011401862346805,0,-0.0040447932947460935,0.15176250000000024,0.0,1,,,,,,,,,,,,,,,,
65305,2026-07-14T17:26:11.022061+00:00,overseas,ERIC,NASD,WAIT,volume_low,10.095,,0,31.930434279061586,0.12412740938053178,0.0019851116625311514,0.0,10.090011111111112,10.1126,-2726.9921,1025,,,1e42d58103e5,VWAP+VOL+RSI,,0,10.220359140139248,-0.03718452729981969,-0.04367231588739373,0,-0.0014836795252224325,0.022175000000000056,0.0,1,,,,,,,,,,,,,,,,
65306,2026-07-14T17:26:50.978846+00:00,overseas,CRAN,NASD,WAIT,signal_unavailable,10.2,0.0,5251,,,,,,,0.0,1026,,,1e42d58103e5,,,0,,,,,,,,1,,,,,,,,,,,,,,,,
65307,2026-07-14T17:26:50.989058+00:00,overseas,TSEM,NASD,WAIT,volume_low,260.11,,0,63.66478554338134,0.26359508251190605,0.004130636195182185,1.9223006093675446e-05,259.43,260.87714285714287,2690.7464,1026,,,1e42d58103e5,VWAP+VOL,,0,259.50196235296823,-0.18686334067251664,-0.014515943488868782,0,-0.002033456108041639,1.0131249999999952,0.0,1,,,,,,,,,,,,,,,,
65308,2026-07-14T17:26:50.998334+00:00,overseas,GALT,NASD,WAIT,volume_low,5.185,,0,54.50103032231999,0.1199308068072458,-0.018903591682419594,-0.003934363304865041,5.342822222222222,5.366604761904762,2597.599,1026,,,1e42d58103e5,,,0,5.338168825375453,-0.016899762907396365,0.013287258054094666,0,-0.04835766423357674,0.06748749999999981,0.0,1,,,,,,,,,,,,,,,,
65309,2026-07-14T17:26:51.008020+00:00,overseas,CLSK,NASD,WAIT,volume_low,13.005,,0,69.24612444954441,0.06674285136581835,0.006213592233009714,-0.0023103581055063044,12.974366666666667,13.290414285714286,1093.2254,1026,,,1e42d58103e5,VOL,,0,13.469495153135826,-0.1730147669668316,-0.12990556438935413,0,-0.003069838833461178,0.12623749999999934,0.0,1,,,,,,,,,,,,,,,,
65310,2026-07-14T17:26:51.019027+00:00,overseas,TCBK,NASD,WAIT,volume_low,59.03,,0,63.98017298154463,0.060925453455463074,0.00562755798090038,0.00016960651289006122,58.7011111111111,58.87833333333333,-294.1875,1026,,,1e42d58103e5,VWAP+VOL,VWAP,0,59.05996224271864,-0.09161480477450823,-0.11713132755153967,0,-0.00033915550279796543,0.12112499999999926,0.0,1,,,,,,,,,,,,,,,,
