id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade
13671,2026-07-06T05:59:30.963725+00:00,overseas,GT,NASD,HOLD,vr=8.4x mom=+0.00%,6.59,0.0,3595,66.59963863648906,8.44872349632194,0.0,0.0015151515151516175,6.587666666666667,6.587609523809523,64.6594,1309,,,1d30606ac920,VOL,VOL,1
13672,2026-07-06T05:59:30.969000+00:00,overseas,CRESY,NASD,HOLD,vr=0.1x mom=+1.09%,11.01,0.0,2152,52.56622533721089,0.06615069127472382,0.010948905109488979,0.0,11.01,10.985238095238095,48.7707,1309,,,1d30606ac920,VWAP,VWAP,1
13673,2026-07-06T06:04:47.974005+00:00,overseas,AAPL,NASD,HOLD,vr=0.8x mom=+0.07%,308.63,0.0032213080916268268,32,54.12105428242886,0.8352534562211982,0.0006679972540413527,0.0004563736620174543,308.17453333333333,308.1194619047619,104.5042,1310,,,1d30606ac920,VWAP,VWAP,1
13674,2026-07-06T06:04:47.979410+00:00,overseas,NFLX,NASD,HOLD,vr=1.8x mom=+0.15%,77.65,-0.007058643001457667,78,48.57797700321159,1.795935296557445,0.0015473887814313934,0.0009020618556701983,77.55696666666667,77.51143809523809,100.7655,1310,,,1d30606ac920,VWAP+RSI,VWAP,1
13675,2026-07-06T06:04:47.984021+00:00,overseas,ADBE,NASD,HOLD,vr=2.4x mom=-0.06%,219.72,-0.004034268618829676,51,51.99035636802789,2.4259055982436886,-0.0006367978166931378,0.0,219.84696666666665,220.02095714285713,87.5065,1310,,,1d30606ac920,VWAP+VOL,VWAP,1
13676,2026-07-06T06:04:47.989136+00:00,overseas,COIN,NASD,HOLD,vr=3.9x mom=+0.42%,165.48,0.00272677694964545,57,51.2398057567307,3.9443699731903488,0.0042424242424241735,-7.241479192816728e-05,165.0472888888889,165.11399047619048,84.725,1310,,,1d30606ac920,VWAP+VOL,VWAP,1
13677,2026-07-06T06:04:47.993834+00:00,overseas,PLTR,NASD,HOLD,vr=0.8x mom=+0.18%,129.3,-0.0029302899444786814,47,70.68284545670826,0.8314696182858876,0.0017753763025857951,0.0013116271892599912,129.64927777777777,129.75054285714285,74.6332,1310,,,1d30606ac920,,,1
13678,2026-07-06T06:04:48.000432+00:00,overseas,MSFT,NASD,HOLD,vr=1.5x mom=+0.01%,390.49,-0.002070023000255564,31,50.94032843020913,1.4922221077572886,9.442578248650676e-05,7.676757337693573e-05,390.7320222222222,390.575519047619,60.0611,1310,,,1d30606ac920,VWAP,VWAP,1
13679,2026-07-06T06:04:48.006652+00:00,overseas,ABBV,NYSE,WAIT,signal_unavailable,261.07,-0.0001531921412432326,29,,,,,,,0.0,1310,,,1d30606ac920,,,1
13680,2026-07-06T06:04:48.011059+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,226.49,0.0017692069529833504,30,,,,,,,0.0,1310,,,1d30606ac920,,,1
13681,2026-07-06T06:04:48.015864+00:00,overseas,CVX,NYSE,WAIT,signal_unavailable,169.2,0.00469093284246774,19,,,,,,,0.0,1310,,,1d30606ac920,,,1
13682,2026-07-06T06:04:48.020303+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,84.14,0.0050767484919070315,87,,,,,,,0.0,1310,,,1d30606ac920,,,1
13683,2026-07-06T06:04:48.024936+00:00,overseas,MA,NYSE,WAIT,signal_unavailable,539.39,0.0017308685171360002,7,,,,,,,0.0,1310,,,1d30606ac920,,,1
13684,2026-07-06T06:04:48.029421+00:00,overseas,NEE,NYSE,WAIT,signal_unavailable,88.34,0.006551586623369257,133,,,,,,,0.0,1310,,,1d30606ac920,,,1
13685,2026-07-06T06:04:48.033915+00:00,overseas,NKE,NYSE,WAIT,signal_unavailable,44.09,0.008232334781614602,90,,,,,,,0.0,1310,,,1d30606ac920,,,1
13686,2026-07-06T06:04:48.038582+00:00,overseas,PFE,NYSE,WAIT,signal_unavailable,24.32,-0.001314060446780553,421,,,,,,,0.0,1310,,,1d30606ac920,,,1
13687,2026-07-06T06:04:48.042911+00:00,overseas,V,NYSE,WAIT,signal_unavailable,362.13,0.005665250354078204,20,,,,,,,0.0,1310,,,1d30606ac920,,,1
13688,2026-07-06T06:04:48.047684+00:00,overseas,PLBL,NASD,WAIT,trend_down,10.26,,0,45.70476595833323,2.388535031847134,0.0011111111111111417,0.00012770137524563093,10.205355555555556,10.220780952380952,424.7904,1310,,,1d30606ac920,,,1
13689,2026-07-06T06:04:55.086503+00:00,domestic,005930,,BUY,[VWAP] volume_low,315000.0,,0,55.13406618074293,1.52592472944597,-0.0015822784810126582,0.0,315333.3333333333,313690.4761904762,125.0853,1310,,,1d30606ac920,VWAP,VWAP,1
13690,2026-07-06T06:04:55.143780+00:00,overseas,SQQQ,NASD,HOLD,vr=1.3x mom=-0.23%,39.95,0.0,594,36.522020283479236,1.2815919749869724,-0.002262443438914113,6.551197609319447e-05,39.72046666666667,39.70215238095238,114.9286,1310,,,1d30606ac920,VWAP,VWAP,1
13691,2026-07-06T06:05:02.498257+00:00,domestic,010170,,WAIT,volume_low,11390.0,,0,67.04023768476361,0.0011279177451143352,0.0,0.0008787346221441124,11362.222222222223,11317.142857142857,107.0429,1310,,,1d30606ac920,,,1
13692,2026-07-06T06:05:02.554246+00:00,overseas,HOOD,NASD,HOLD,vr=0.9x mom=+0.18%,112.73,0.0,210,50.70936541373739,0.9415684580736718,0.001788908765652977,0.0013410818059902162,111.87756666666667,111.80526666666667,86.146,1310,,,1d30606ac920,VWAP,VWAP,1
13693,2026-07-06T06:05:02.559462+00:00,overseas,LYFT,NASD,HOLD,vr=0.1x mom=-0.39%,15.37,0.0,1545,50.63683012108378,0.08427504309519249,-0.00389722769829335,-0.0007831875734237488,15.340466666666666,15.32387142857143,80.3908,1310,,,1d30606ac920,VWAP,VWAP,1
13694,2026-07-06T06:05:02.564396+00:00,overseas,PYPL,NASD,HOLD,vr=1.8x mom=-0.08%,45.47,0.0,521,57.3435780014864,1.7575150300601203,-0.0007658450704224704,0.00011453744493396679,45.41343333333334,45.42290952380953,75.3749,1310,,,1d30606ac920,VWAP,VWAP,1
13695,2026-07-06T06:05:02.569502+00:00,overseas,GT,NASD,HOLD,vr=8.4x mom=+0.00%,6.59,0.0,3595,66.59963863648906,8.44872349632194,0.0,0.0015151515151516175,6.587666666666667,6.587609523809523,64.6594,1310,,,1d30606ac920,VOL,VOL,1
13696,2026-07-06T06:05:02.574740+00:00,overseas,CRESY,NASD,HOLD,vr=0.1x mom=+1.09%,11.01,0.0,2152,52.56622533721089,0.06615069127472382,0.010948905109488979,0.0,11.01,10.985238095238095,48.7707,1310,,,1d30606ac920,VWAP,VWAP,1
13697,2026-07-06T06:11:01.843874+00:00,overseas,AAPL,NASD,HOLD,vr=0.8x mom=+0.07%,308.63,0.0032213080916268268,32,54.12105428242886,0.8352534562211982,0.0006679972540413527,0.0004563736620174543,308.17453333333333,308.1194619047619,104.5042,1311,,,1d30606ac920,VWAP,VWAP,1
13698,2026-07-06T06:11:01.849790+00:00,overseas,NFLX,NASD,HOLD,vr=1.8x mom=+0.15%,77.65,-0.007058643001457667,78,48.57797700321159,1.795935296557445,0.0015473887814313934,0.0009020618556701983,77.55696666666667,77.51143809523809,100.7655,1311,,,1d30606ac920,VWAP+RSI,VWAP,1
13699,2026-07-06T06:11:01.855396+00:00,overseas,ADBE,NASD,HOLD,vr=2.4x mom=-0.06%,219.72,-0.004034268618829676,51,51.99035636802789,2.4259055982436886,-0.0006367978166931378,0.0,219.84696666666665,220.02095714285713,87.5065,1311,,,1d30606ac920,VWAP+VOL,VWAP,1
13700,2026-07-06T06:11:01.861298+00:00,overseas,COIN,NASD,HOLD,vr=3.9x mom=+0.42%,165.48,0.00272677694964545,57,51.2398057567307,3.9443699731903488,0.0042424242424241735,-7.241479192816728e-05,165.0472888888889,165.11399047619048,84.725,1311,,,1d30606ac920,VWAP+VOL,VWAP,1
13701,2026-07-06T06:11:01.866868+00:00,overseas,PLTR,NASD,HOLD,vr=0.8x mom=+0.18%,129.3,-0.0029302899444786814,47,70.68284545670826,0.8314696182858876,0.0017753763025857951,0.0013116271892599912,129.64927777777777,129.75054285714285,74.6332,1311,,,1d30606ac920,,,1
13702,2026-07-06T06:11:01.878688+00:00,overseas,MSFT,NASD,HOLD,vr=1.5x mom=+0.01%,390.49,-0.002070023000255564,31,50.94032843020913,1.4922221077572886,9.442578248650676e-05,7.676757337693573e-05,390.7320222222222,390.575519047619,60.0611,1311,,,1d30606ac920,VWAP,VWAP,1
13703,2026-07-06T06:11:01.884344+00:00,overseas,ABBV,NYSE,WAIT,signal_unavailable,261.07,-0.0001531921412432326,29,,,,,,,0.0,1311,,,1d30606ac920,,,1
13704,2026-07-06T06:11:01.890101+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,226.49,0.0017692069529833504,30,,,,,,,0.0,1311,,,1d30606ac920,,,1
13705,2026-07-06T06:11:01.896038+00:00,overseas,CVX,NYSE,WAIT,signal_unavailable,169.2,0.00469093284246774,19,,,,,,,0.0,1311,,,1d30606ac920,,,1
13706,2026-07-06T06:11:01.901049+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,84.14,0.0050767484919070315,87,,,,,,,0.0,1311,,,1d30606ac920,,,1
13707,2026-07-06T06:11:01.906316+00:00,overseas,MA,NYSE,WAIT,signal_unavailable,539.39,0.0017308685171360002,7,,,,,,,0.0,1311,,,1d30606ac920,,,1
13708,2026-07-06T06:11:01.911928+00:00,overseas,NEE,NYSE,WAIT,signal_unavailable,88.34,0.006551586623369257,133,,,,,,,0.0,1311,,,1d30606ac920,,,1
13709,2026-07-06T06:11:01.917942+00:00,overseas,NKE,NYSE,WAIT,signal_unavailable,44.09,0.008232334781614602,90,,,,,,,0.0,1311,,,1d30606ac920,,,1
13710,2026-07-06T06:11:01.923190+00:00,overseas,PFE,NYSE,WAIT,signal_unavailable,24.32,-0.001314060446780553,421,,,,,,,0.0,1311,,,1d30606ac920,,,1
13711,2026-07-06T06:11:01.928623+00:00,overseas,V,NYSE,WAIT,signal_unavailable,362.13,0.005665250354078204,20,,,,,,,0.0,1311,,,1d30606ac920,,,1
13712,2026-07-06T06:11:01.933882+00:00,overseas,PLBL,NASD,WAIT,trend_down,10.26,,0,45.70476595833323,2.388535031847134,0.0011111111111111417,0.00012770137524563093,10.205355555555556,10.220780952380952,424.7904,1311,,,1d30606ac920,,,1
13713,2026-07-06T06:11:08.149563+00:00,domestic,005930,,WAIT,volume_low,314500.0,,0,66.33594928559009,0.27925935175440164,-0.0015873015873015873,-0.0007942811755361397,315027.77777777775,314857.14285714284,123.4344,1311,,,1d30606ac920,,,1
13714,2026-07-06T06:11:08.206501+00:00,overseas,SQQQ,NASD,HOLD,vr=1.3x mom=-0.23%,39.95,0.0,594,36.522020283479236,1.2815919749869724,-0.002262443438914113,6.551197609319447e-05,39.72046666666667,39.70215238095238,114.9286,1311,,,1d30606ac920,VWAP,VWAP,1
13715,2026-07-06T06:11:08.212793+00:00,overseas,HOOD,NASD,HOLD,vr=0.9x mom=+0.18%,112.73,0.0,210,50.70936541373739,0.9415684580736718,0.001788908765652977,0.0013410818059902162,111.87756666666667,111.80526666666667,86.146,1311,,,1d30606ac920,VWAP,VWAP,1
13716,2026-07-06T06:11:08.218362+00:00,overseas,LYFT,NASD,HOLD,vr=0.1x mom=-0.39%,15.37,0.0,1545,50.63683012108378,0.08427504309519249,-0.00389722769829335,-0.0007831875734237488,15.340466666666666,15.32387142857143,80.3908,1311,,,1d30606ac920,VWAP,VWAP,1
13717,2026-07-06T06:11:08.223684+00:00,overseas,PYPL,NASD,HOLD,vr=1.8x mom=-0.08%,45.47,0.0,521,57.3435780014864,1.7575150300601203,-0.0007658450704224704,0.00011453744493396679,45.41343333333334,45.42290952380953,75.3749,1311,,,1d30606ac920,VWAP,VWAP,1
13718,2026-07-06T06:11:08.228764+00:00,overseas,GT,NASD,HOLD,vr=8.4x mom=+0.00%,6.59,0.0,3595,66.59963863648906,8.44872349632194,0.0,0.0015151515151516175,6.587666666666667,6.587609523809523,64.6594,1311,,,1d30606ac920,VOL,VOL,1
13719,2026-07-06T06:11:08.233847+00:00,overseas,CRESY,NASD,HOLD,vr=0.1x mom=+1.09%,11.01,0.0,2152,52.56622533721089,0.06615069127472382,0.010948905109488979,0.0,11.01,10.985238095238095,48.7707,1311,,,1d30606ac920,VWAP,VWAP,1
13720,2026-07-06T06:16:42.569817+00:00,overseas,AAPL,NASD,HOLD,vr=0.8x mom=+0.07%,308.63,0.0032213080916268268,32,54.12105428242886,0.8352534562211982,0.0006679972540413527,0.0004563736620174543,308.17453333333333,308.1194619047619,104.5042,1312,,,1d30606ac920,VWAP,VWAP,1
13721,2026-07-06T06:16:42.576535+00:00,overseas,NFLX,NASD,HOLD,vr=1.8x mom=+0.15%,77.65,-0.007058643001457667,78,48.57797700321159,1.795935296557445,0.0015473887814313934,0.0009020618556701983,77.55696666666667,77.51143809523809,100.7655,1312,,,1d30606ac920,VWAP+RSI,VWAP,1
13722,2026-07-06T06:16:42.582536+00:00,overseas,ADBE,NASD,HOLD,vr=2.4x mom=-0.06%,219.72,-0.004034268618829676,51,51.99035636802789,2.4259055982436886,-0.0006367978166931378,0.0,219.84696666666665,220.02095714285713,87.5065,1312,,,1d30606ac920,VWAP+VOL,VWAP,1
13723,2026-07-06T06:16:42.588430+00:00,overseas,COIN,NASD,HOLD,vr=3.9x mom=+0.42%,165.48,0.00272677694964545,57,51.2398057567307,3.9443699731903488,0.0042424242424241735,-7.241479192816728e-05,165.0472888888889,165.11399047619048,84.725,1312,,,1d30606ac920,VWAP+VOL,VWAP,1
13724,2026-07-06T06:16:42.594166+00:00,overseas,PLTR,NASD,HOLD,vr=0.8x mom=+0.18%,129.3,-0.0029302899444786814,47,70.68284545670826,0.8314696182858876,0.0017753763025857951,0.0013116271892599912,129.64927777777777,129.75054285714285,74.6332,1312,,,1d30606ac920,,,1
13725,2026-07-06T06:16:42.601270+00:00,overseas,MSFT,NASD,HOLD,vr=1.5x mom=+0.01%,390.49,-0.002070023000255564,31,50.94032843020913,1.4922221077572886,9.442578248650676e-05,7.676757337693573e-05,390.7320222222222,390.575519047619,60.0611,1312,,,1d30606ac920,VWAP,VWAP,1
13726,2026-07-06T06:16:42.607390+00:00,overseas,ABBV,NYSE,WAIT,signal_unavailable,261.07,-0.0001531921412432326,29,,,,,,,0.0,1312,,,1d30606ac920,,,1
13727,2026-07-06T06:16:42.612205+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,226.49,0.0017692069529833504,30,,,,,,,0.0,1312,,,1d30606ac920,,,1
13728,2026-07-06T06:16:42.617056+00:00,overseas,CVX,NYSE,WAIT,signal_unavailable,169.2,0.00469093284246774,19,,,,,,,0.0,1312,,,1d30606ac920,,,1
13729,2026-07-06T06:16:42.622000+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,84.14,0.0050767484919070315,87,,,,,,,0.0,1312,,,1d30606ac920,,,1
13730,2026-07-06T06:16:42.627226+00:00,overseas,MA,NYSE,WAIT,signal_unavailable,539.39,0.0017308685171360002,7,,,,,,,0.0,1312,,,1d30606ac920,,,1
13731,2026-07-06T06:16:42.632379+00:00,overseas,NEE,NYSE,WAIT,signal_unavailable,88.34,0.006551586623369257,133,,,,,,,0.0,1312,,,1d30606ac920,,,1
13732,2026-07-06T06:16:42.637534+00:00,overseas,NKE,NYSE,WAIT,signal_unavailable,44.09,0.008232334781614602,90,,,,,,,0.0,1312,,,1d30606ac920,,,1
13733,2026-07-06T06:16:42.643107+00:00,overseas,PFE,NYSE,WAIT,signal_unavailable,24.32,-0.001314060446780553,421,,,,,,,0.0,1312,,,1d30606ac920,,,1
13734,2026-07-06T06:16:42.648337+00:00,overseas,V,NYSE,WAIT,signal_unavailable,362.13,0.005665250354078204,20,,,,,,,0.0,1312,,,1d30606ac920,,,1
13735,2026-07-06T06:16:42.654211+00:00,overseas,PLBL,NASD,WAIT,trend_down,10.26,,0,45.70476595833323,2.388535031847134,0.0011111111111111417,0.00012770137524563093,10.205355555555556,10.220780952380952,424.7904,1312,,,1d30606ac920,,,1
13736,2026-07-06T06:16:49.078992+00:00,domestic,005930,,WAIT,volume_low,314000.0,,0,62.644579841726916,1.3195773749202417,0.006359300476947536,0.0015822784810126582,315166.6666666667,315190.4761904762,122.4769,1312,,,1d30606ac920,,,1
13737,2026-07-06T06:16:49.135896+00:00,overseas,SQQQ,NASD,HOLD,vr=1.3x mom=-0.23%,39.95,0.0,594,36.522020283479236,1.2815919749869724,-0.002262443438914113,6.551197609319447e-05,39.72046666666667,39.70215238095238,114.9286,1312,,,1d30606ac920,VWAP,VWAP,1
13738,2026-07-06T06:16:49.141520+00:00,overseas,HOOD,NASD,HOLD,vr=0.9x mom=+0.18%,112.73,0.0,210,50.70936541373739,0.9415684580736718,0.001788908765652977,0.0013410818059902162,111.87756666666667,111.80526666666667,86.146,1312,,,1d30606ac920,VWAP,VWAP,1
13739,2026-07-06T06:16:49.146383+00:00,overseas,LYFT,NASD,HOLD,vr=0.1x mom=-0.39%,15.37,0.0,1545,50.63683012108378,0.08427504309519249,-0.00389722769829335,-0.0007831875734237488,15.340466666666666,15.32387142857143,80.3908,1312,,,1d30606ac920,VWAP,VWAP,1
13740,2026-07-06T06:16:49.151680+00:00,overseas,PYPL,NASD,HOLD,vr=1.8x mom=-0.08%,45.47,0.0,521,57.3435780014864,1.7575150300601203,-0.0007658450704224704,0.00011453744493396679,45.41343333333334,45.42290952380953,75.3749,1312,,,1d30606ac920,VWAP,VWAP,1
13741,2026-07-06T06:16:49.157449+00:00,overseas,GT,NASD,HOLD,vr=8.4x mom=+0.00%,6.59,0.0,3595,66.59963863648906,8.44872349632194,0.0,0.0015151515151516175,6.587666666666667,6.587609523809523,64.6594,1312,,,1d30606ac920,VOL,VOL,1
13742,2026-07-06T06:16:49.162949+00:00,overseas,CRESY,NASD,HOLD,vr=0.1x mom=+1.09%,11.01,0.0,2152,52.56622533721089,0.06615069127472382,0.010948905109488979,0.0,11.01,10.985238095238095,48.7707,1312,,,1d30606ac920,VWAP,VWAP,1
13743,2026-07-06T06:22:01.506577+00:00,overseas,AAPL,NASD,HOLD,vr=0.8x mom=+0.07%,308.63,0.0032213080916268268,32,54.12105428242886,0.8352534562211982,0.0006679972540413527,0.0004563736620174543,308.17453333333333,308.1194619047619,104.5042,1313,,,1d30606ac920,VWAP,VWAP,1
13744,2026-07-06T06:22:01.512874+00:00,overseas,NFLX,NASD,HOLD,vr=1.8x mom=+0.15%,77.65,-0.007058643001457667,78,48.57797700321159,1.795935296557445,0.0015473887814313934,0.0009020618556701983,77.55696666666667,77.51143809523809,100.7655,1313,,,1d30606ac920,VWAP+RSI,VWAP,1
13745,2026-07-06T06:22:01.518090+00:00,overseas,ADBE,NASD,HOLD,vr=2.4x mom=-0.06%,219.72,-0.004034268618829676,51,51.99035636802789,2.4259055982436886,-0.0006367978166931378,0.0,219.84696666666665,220.02095714285713,87.5065,1313,,,1d30606ac920,VWAP+VOL,VWAP,1
13746,2026-07-06T06:22:01.523370+00:00,overseas,COIN,NASD,HOLD,vr=3.9x mom=+0.42%,165.48,0.00272677694964545,57,51.2398057567307,3.9443699731903488,0.0042424242424241735,-7.241479192816728e-05,165.0472888888889,165.11399047619048,84.725,1313,,,1d30606ac920,VWAP+VOL,VWAP,1
13747,2026-07-06T06:22:01.528514+00:00,overseas,PLTR,NASD,HOLD,vr=0.8x mom=+0.18%,129.3,-0.0029302899444786814,47,70.68284545670826,0.8314696182858876,0.0017753763025857951,0.0013116271892599912,129.64927777777777,129.75054285714285,74.6332,1313,,,1d30606ac920,,,1
13748,2026-07-06T06:22:01.536911+00:00,overseas,MSFT,NASD,HOLD,vr=1.5x mom=+0.01%,390.49,-0.002070023000255564,31,50.94032843020913,1.4922221077572886,9.442578248650676e-05,7.676757337693573e-05,390.7320222222222,390.575519047619,60.0611,1313,,,1d30606ac920,VWAP,VWAP,1
13749,2026-07-06T06:22:01.542076+00:00,overseas,ABBV,NYSE,WAIT,signal_unavailable,261.07,-0.0001531921412432326,29,,,,,,,0.0,1313,,,1d30606ac920,,,1
13750,2026-07-06T06:22:01.548376+00:00,overseas,BA,NYSE,WAIT,signal_unavailable,226.49,0.0017692069529833504,30,,,,,,,0.0,1313,,,1d30606ac920,,,1
13751,2026-07-06T06:22:01.553313+00:00,overseas,CVX,NYSE,WAIT,signal_unavailable,169.2,0.00469093284246774,19,,,,,,,0.0,1313,,,1d30606ac920,,,1
13752,2026-07-06T06:22:01.558596+00:00,overseas,KO,NYSE,WAIT,signal_unavailable,84.14,0.0050767484919070315,87,,,,,,,0.0,1313,,,1d30606ac920,,,1
13753,2026-07-06T06:22:01.563789+00:00,overseas,MA,NYSE,WAIT,signal_unavailable,539.39,0.0017308685171360002,7,,,,,,,0.0,1313,,,1d30606ac920,,,1
13754,2026-07-06T06:22:01.568941+00:00,overseas,NEE,NYSE,WAIT,signal_unavailable,88.34,0.006551586623369257,133,,,,,,,0.0,1313,,,1d30606ac920,,,1
13755,2026-07-06T06:22:01.574252+00:00,overseas,NKE,NYSE,WAIT,signal_unavailable,44.09,0.008232334781614602,90,,,,,,,0.0,1313,,,1d30606ac920,,,1
13756,2026-07-06T06:22:01.579658+00:00,overseas,PFE,NYSE,WAIT,signal_unavailable,24.32,-0.001314060446780553,421,,,,,,,0.0,1313,,,1d30606ac920,,,1
13757,2026-07-06T06:22:01.584669+00:00,overseas,V,NYSE,WAIT,signal_unavailable,362.13,0.005665250354078204,20,,,,,,,0.0,1313,,,1d30606ac920,,,1
13758,2026-07-06T06:22:01.590008+00:00,overseas,PLBL,NASD,WAIT,trend_down,10.26,,0,45.70476595833323,2.388535031847134,0.0011111111111111417,0.00012770137524563093,10.205355555555556,10.220780952380952,424.7904,1313,,,1d30606ac920,,,1
13759,2026-07-06T06:22:05.430639+00:00,domestic,005930,,WAIT,volume_low,317000.0,,0,61.74362105772344,0.908585319985781,0.0,-0.0031496062992125984,315750.0,315428.5714285714,126.8343,1313,,,1d30606ac920,,,1
13760,2026-07-06T06:22:05.487458+00:00,overseas,SQQQ,NASD,HOLD,vr=1.3x mom=-0.23%,39.95,0.0,594,36.522020283479236,1.2815919749869724,-0.002262443438914113,6.551197609319447e-05,39.72046666666667,39.70215238095238,114.9286,1313,,,1d30606ac920,VWAP,VWAP,1
13761,2026-07-06T06:22:09.625506+00:00,domestic,023410,,WAIT,trend_down,4005.0,,0,64.05834363421427,1.8358079845332418,0.02038216560509554,0.012642225031605562,3930.5555555555557,3894.285714285714,110.9396,1313,,,1d30606ac920,,,1
13762,2026-07-06T06:22:14.250796+00:00,domestic,010170,,BUY,[VWAP] volume_low,11350.0,,0,50.93002947012471,1.0848493801347683,-0.0008802816901408451,0.0008818342151675485,11361.111111111111,11373.333333333334,105.2323,1313,,,1d30606ac920,VWAP,VWAP,1
13763,2026-07-06T06:22:14.307233+00:00,overseas,HOOD,NASD,HOLD,vr=0.9x mom=+0.18%,112.73,0.0,210,50.70936541373739,0.9415684580736718,0.001788908765652977,0.0013410818059902162,111.87756666666667,111.80526666666667,86.146,1313,,,1d30606ac920,VWAP,VWAP,1
13764,2026-07-06T06:22:14.312819+00:00,overseas,LYFT,NASD,HOLD,vr=0.1x mom=-0.39%,15.37,0.0,1545,50.63683012108378,0.08427504309519249,-0.00389722769829335,-0.0007831875734237488,15.340466666666666,15.32387142857143,80.3908,1313,,,1d30606ac920,VWAP,VWAP,1
13765,2026-07-06T06:22:14.318208+00:00,overseas,PYPL,NASD,HOLD,vr=1.8x mom=-0.08%,45.47,0.0,521,57.3435780014864,1.7575150300601203,-0.0007658450704224704,0.00011453744493396679,45.41343333333334,45.42290952380953,75.3749,1313,,,1d30606ac920,VWAP,VWAP,1
13766,2026-07-06T06:22:14.323923+00:00,overseas,GT,NASD,HOLD,vr=8.4x mom=+0.00%,6.59,0.0,3595,66.59963863648906,8.44872349632194,0.0,0.0015151515151516175,6.587666666666667,6.587609523809523,64.6594,1313,,,1d30606ac920,VOL,VOL,1
13767,2026-07-06T06:22:14.329748+00:00,overseas,CRESY,NASD,HOLD,vr=0.1x mom=+1.09%,11.01,0.0,2152,52.56622533721089,0.06615069127472382,0.010948905109488979,0.0,11.01,10.985238095238095,48.7707,1313,,,1d30606ac920,VWAP,VWAP,1
13768,2026-07-06T06:24:43.835371+00:00,overseas,AAPL,NASD,HOLD,vr=0.8x mom=+0.07%,308.63,0.0032213080916268268,32,54.12105428242886,0.8352534562211982,0.0006679972540413527,0.0004563736620174543,308.17453333333333,308.1194619047619,104.5042,1314,,,1d30606ac920,VWAP,VWAP,1
