id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles
24093,2026-07-06T21:19:29.849678+00:00,overseas,SIGIP,NASD,WAIT,volume_low,15.9,,0,29.76955963833221,0.0625,-0.0031347962382444476,-0.0031347962382444476,15.936666666666667,15.949495238095237,-191.9065,65,,,02b768a6b933,VWAP+VOL+RSI,,1,15.772508455514464,-0.019137771005766524,-0.022709959879255764,0,-0.0031347962382444476,0.01499999999999968,0.0,0,
24094,2026-07-06T21:19:29.861152+00:00,overseas,EH,NASD,HOLD,vr=0.0x mom=+0.27%,5.8,0.0,5235,49.243020342796235,0.015552099533437015,0.002679574725559582,0.0051993067590988306,5.792544444444444,5.791452380952381,-1575.8889,65,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,5.794877893508525,-0.0030256803744972416,-0.003073275497881157,1,-0.0032994226010449115,0.03208750000000005,0.0,0,
24095,2026-07-06T21:19:29.872548+00:00,overseas,SOLS,NASD,HOLD,vr=1.8x mom=+0.28%,68.49,0.0035164835164834415,444,47.707134334520596,1.7917077986179666,0.002781844802342573,0.0024149286498352292,68.4161,68.2248761904762,-2864.4286,65,,,02b768a6b933,VWAP,VWAP,1,67.97714554185352,0.08264648402850128,0.05543649112405008,0,-0.0008752735229759632,0.3095374999999958,0.0,0,
24096,2026-07-06T21:20:44.901753+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.7899,-0.02308229303547967,421,39.0265697885167,0.11613030213561656,-0.00042857142857147463,-4.203464495427343e-06,23.794733333333333,23.783119047619046,-386.9284,66,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,23.78117884758934,0.0001602967931866317,-0.0017686551546131084,0,-0.00042436974789921556,0.01876250000000068,0.0,0,
24097,2026-07-06T21:20:44.911589+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,254.76,-0.02431925242235082,29,40.38751604408418,0.007644797392328612,0.0,-0.0007452441655226426,254.93555555555557,254.9939904761905,-440.2368,66,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,255.33805089490133,-0.2034554120427572,-0.22443630954376143,0,-0.0048437500000000355,0.34625000000001194,0.0,0,
24098,2026-07-06T21:20:44.920743+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.64,-0.01590358245625682,942,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,-803.7501,66,,,02b768a6b933,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24099,2026-07-06T21:20:44.929749+00:00,overseas,CRNX,NASD,SKIP,entry_rsi_too_high,84.01,,0,89.14043698624366,0.0012209058144418508,0.002151280524121481,0.0014355433876918943,83.95655555555555,76.12630476190476,19829.3898,66,,,02b768a6b933,VOL,,1,76.02229994572471,8.665465754884906,9.4971139440723,0,-0.003440094899169538,0.19788749999999844,0.0,0,
24100,2026-07-06T21:20:44.938845+00:00,overseas,WULF,NASD,HOLD,vr=0.0x mom=+0.00%,22.45,0.005644149793943633,1360,28.88487171046694,0.024763453577764636,1.781768940199682e-05,0.0,22.41328888888889,22.350933333333334,1250.2214,66,,,02b768a6b933,VWAP,VWAP,1,22.280088968071876,0.03019187490906816,0.00758741956583346,0,-0.004434589800443521,0.08500000000000041,0.0,0,
24101,2026-07-06T21:20:44.952164+00:00,overseas,FDUS,NASD,WAIT,volume_low,20.49,,0,62.756103724346616,0.033562953094297084,0.011851851851851775,0.004411764705882346,20.27461111111111,20.105071428571428,1240.0845,66,,,02b768a6b933,VOL+RSI,,1,20.047614557836425,0.127733501606901,0.08797922356208097,0,0.0,0.29016249999999966,0.0,0,
24102,2026-07-06T21:20:44.961917+00:00,overseas,SLRC,NASD,WAIT,volume_low,12.85,,0,70.51397269095435,2.4209675154578774e-05,0.008634222919937162,0.0,12.794655555555556,12.747709523809524,830.8894,66,,,02b768a6b933,VWAP+VOL+RSI,,1,12.738340546463842,0.04690726948861901,0.0402515649636381,0,-0.003103180760279358,0.1443749999999997,0.0,0,
24103,2026-07-06T21:20:44.971491+00:00,overseas,DSAC,NASD,HOLD,vr=0.0x mom=+0.10%,10.15,0.0,2991,57.68994248401387,8.589310698272785e-05,0.0009861932938855806,0.0,10.147777777777778,10.129052380952382,75.5058,66,,,02b768a6b933,VWAP,VWAP,1,10.144894500754889,0.010473296331173998,0.008724950474662775,0,-0.000984251968503916,0.00749999999999984,0.0,0,
24104,2026-07-06T21:20:44.981222+00:00,overseas,SIGIP,NASD,WAIT,volume_low,15.9,,0,29.76955963833221,0.0625,-0.0031347962382444476,-0.0031347962382444476,15.936666666666667,15.949495238095237,-191.9065,66,,,02b768a6b933,VWAP+VOL+RSI,,1,15.772508455514464,-0.019137771005766524,-0.022709959879255764,0,-0.0031347962382444476,0.01499999999999968,0.0,0,
24105,2026-07-06T21:20:44.991640+00:00,overseas,EH,NASD,HOLD,vr=0.0x mom=+0.27%,5.8,0.0,5235,49.243020342796235,0.015552099533437015,0.002679574725559582,0.0051993067590988306,5.792544444444444,5.791452380952381,-1575.8889,66,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,5.794877893508525,-0.0030256803744972416,-0.003073275497881157,1,-0.0032994226010449115,0.03208750000000005,0.0,0,
24106,2026-07-06T21:20:45.001137+00:00,overseas,SOLS,NASD,HOLD,vr=1.8x mom=+0.28%,68.49,0.0035164835164834415,444,47.707134334520596,1.7917077986179666,0.002781844802342573,0.0024149286498352292,68.4161,68.2248761904762,-2872.4286,66,,,02b768a6b933,VWAP,VWAP,1,67.97714554185352,0.08264648402850128,0.05543649112405008,0,-0.0008752735229759632,0.3095374999999958,0.0,0,
24107,2026-07-06T21:21:56.561202+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.7887,-0.02313157030223397,421,39.033926528503166,0.1719811042220254,-0.00042016806722695643,4.203464495427343e-06,23.794755555555557,23.78312857142857,-386.9283,67,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,23.781178824835294,0.00017625120914033232,-0.0017654642714223683,0,-0.0004747899159664742,0.020000000000000462,0.0,0,
24108,2026-07-06T21:21:56.573066+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,254.96,-0.02355329171613498,29,40.539761621888054,6.712340414106655e-05,-0.000156862745098008,0.0007850525985241681,254.9433333333333,254.96113333333332,-424.2368,67,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,255.32990831908623,-0.1875455134318713,-0.218451668795476,0,-0.004062499999999969,0.4078000000000124,0.0,0,
24109,2026-07-06T21:21:56.582518+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.64,-0.01590358245625682,942,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,-803.7501,67,,,02b768a6b933,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24110,2026-07-06T21:21:56.592126+00:00,overseas,CRNX,NASD,SKIP,entry_rsi_too_high,84.0,,0,89.12028155251664,0.0053231493509664695,0.000789755807027972,7.499107249132216e-05,83.94385555555556,76.12086190476191,19825.3901,67,,,02b768a6b933,VOL,,1,76.02313480778426,8.656347806166963,9.495290354328711,0,-0.003558718861209931,0.20156249999999964,0.0,0,
24111,2026-07-06T21:21:56.601896+00:00,overseas,WULF,NASD,HOLD,vr=0.2x mom=+0.00%,22.49,0.007435943379322559,1360,28.88487171046694,0.17088014981273408,1.781768940199682e-05,0.0,22.41328888888889,22.350933333333334,1288.2215,67,,,02b768a6b933,VWAP,VWAP,1,22.280103153734345,0.03019187490906816,0.00758741956583346,0,-0.002660753880266176,0.09625000000000039,0.0,0,
24112,2026-07-06T21:21:56.611450+00:00,overseas,FDUS,NASD,WAIT,volume_low,20.49,,0,62.756103724346616,0.033562953094297084,0.011851851851851775,0.004411764705882346,20.27461111111111,20.105071428571428,1240.0845,67,,,02b768a6b933,VOL+RSI,,1,20.047614557836425,0.127733501606901,0.08797922356208097,0,0.0,0.29016249999999966,0.0,0,
24113,2026-07-06T21:21:56.621634+00:00,overseas,SLRC,NASD,WAIT,volume_low,12.85,,0,70.51397269095435,2.4209675154578774e-05,0.008634222919937162,0.0,12.794655555555556,12.747709523809524,830.8894,67,,,02b768a6b933,VWAP+VOL+RSI,,1,12.738340546463842,0.04690726948861901,0.0402515649636381,0,-0.003103180760279358,0.1443749999999997,0.0,0,
24114,2026-07-06T21:21:56.631206+00:00,overseas,DSAC,NASD,HOLD,vr=0.0x mom=+0.10%,10.15,0.0,2991,57.68994248401387,8.589310698272785e-05,0.0009861932938855806,0.0,10.147777777777778,10.129052380952382,75.5058,67,,,02b768a6b933,VWAP,VWAP,1,10.144894500754889,0.010473296331173998,0.008724950474662775,0,-0.000984251968503916,0.00749999999999984,0.0,0,
24115,2026-07-06T21:21:56.640760+00:00,overseas,SIGIP,NASD,WAIT,volume_low,15.9,,0,29.76955963833221,0.0625,-0.0031347962382444476,-0.0031347962382444476,15.936666666666667,15.949495238095237,-191.9065,67,,,02b768a6b933,VWAP+VOL+RSI,,1,15.772508455514464,-0.019137771005766524,-0.022709959879255764,0,-0.0031347962382444476,0.01499999999999968,0.0,0,
24116,2026-07-06T21:21:56.651001+00:00,overseas,EH,NASD,HOLD,vr=0.0x mom=+0.52%,5.81,0.001724137931034446,5235,53.59079361830199,0.03289473684210526,0.005190311418685011,0.001724137931034446,5.792544444444444,5.792285714285715,-1543.8889,67,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,5.794629252864946,-0.0007715053264476524,-0.00206857830965183,1,-0.0015809733296674392,0.028962500000000113,0.0,0,
24117,2026-07-06T21:21:56.661438+00:00,overseas,SOLS,NASD,SELL,time_exit_profit,68.49,0.0035164835164834415,444,40.66206847269934,0.516795865633075,-0.0029175784099198083,-0.0020440940283253115,68.42609999999999,68.28106666666666,-2872.4286,67,,,02b768a6b933,VWAP,VWAP,1,67.96300916603919,0.057269843779309326,0.033485092343519963,0,-0.0008752735229759632,0.27704999999999735,0.0,0,
24118,2026-07-06T21:23:09.037565+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.79,-0.02307818659658349,421,39.0265697885167,0.17444149197913592,-0.00042857142857147463,-4.203464495427343e-06,23.794733333333333,23.783119047619046,-386.9283,68,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,23.781178825578003,0.0001602967931866317,-0.0017686551546131084,0,-0.00042016806722695643,0.020000000000000462,0.0,0,
24119,2026-07-06T21:23:09.047773+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,254.96,-0.02355329171613498,29,40.539761621888054,6.712340414106655e-05,-0.000156862745098008,0.0007850525985241681,254.9433333333333,254.96113333333332,-424.2368,68,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,255.32990831908623,-0.1875455134318713,-0.218451668795476,0,-0.004062499999999969,0.4078000000000124,0.0,0,
24120,2026-07-06T21:23:09.057829+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.64,-0.01590358245625682,942,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,-803.7501,68,,,02b768a6b933,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24121,2026-07-06T21:23:09.067127+00:00,overseas,CRNX,NASD,SKIP,entry_rsi_too_high,84.0163,,0,89.10469811179466,0.005335358409110888,0.0005955926146515444,-0.000119033448399061,83.94204444444443,76.12008571428571,19833.3902,68,,,02b768a6b933,VOL,,1,76.02313656271176,8.655047521266681,9.495030297348656,0,-0.0033653618030841763,0.20156249999999964,0.0,0,
24122,2026-07-06T21:23:09.077490+00:00,overseas,WULF,NASD,HOLD,vr=0.6x mom=+0.18%,22.49,0.007435943379322559,1360,29.341877500509597,0.5503400354819633,0.0017995866296057932,0.001781737193763882,22.417733333333334,22.352838095238095,1288.2217,68,,,02b768a6b933,VWAP,VWAP,1,22.280144397652286,0.033382758099950394,0.008225596204009906,0,-0.002660753880266176,0.09625000000000039,0.0,0,
24123,2026-07-06T21:23:09.087397+00:00,overseas,FDUS,NASD,WAIT,volume_low,20.44,,0,58.17783975365612,0.0001233380201781001,0.0065742496245045435,-0.0024402147388968842,20.3135,20.129833333333334,1188.0845,68,,,02b768a6b933,VOL+RSI,,1,20.050054751157898,0.13150234107738612,0.09423430287240915,0,-0.0024402147388968842,0.2801624999999994,0.0,0,
24124,2026-07-06T21:23:09.096435+00:00,overseas,SLRC,NASD,WAIT,volume_low,12.85,,0,70.51397269095435,2.4209675154578774e-05,0.008634222919937162,0.0,12.794655555555556,12.747709523809524,830.8894,68,,,02b768a6b933,VWAP+VOL+RSI,,1,12.738340546463842,0.04690726948861901,0.0402515649636381,0,-0.003103180760279358,0.1443749999999997,0.0,0,
24125,2026-07-06T21:23:09.105646+00:00,overseas,DSAC,NASD,HOLD,vr=0.0x mom=+0.10%,10.15,0.0,2991,57.68994248401387,8.589310698272785e-05,0.0009861932938855806,0.0,10.147777777777778,10.129052380952382,75.5058,68,,,02b768a6b933,VWAP,VWAP,1,10.144894500754889,0.010473296331173998,0.008724950474662775,0,-0.000984251968503916,0.00749999999999984,0.0,0,
24126,2026-07-06T21:23:09.114889+00:00,overseas,SIGIP,NASD,WAIT,volume_low,15.9,,0,29.76955963833221,0.0625,-0.0031347962382444476,-0.0031347962382444476,15.936666666666667,15.949495238095237,-191.9065,68,,,02b768a6b933,VWAP+VOL+RSI,,1,15.772508455514464,-0.019137771005766524,-0.022709959879255764,0,-0.0031347962382444476,0.01499999999999968,0.0,0,
24127,2026-07-06T21:23:09.123961+00:00,overseas,EH,NASD,HOLD,vr=1.3x mom=+0.52%,5.81,0.001724137931034446,5235,53.59079361830199,1.3486842105263157,0.005190311418685011,0.001724137931034446,5.792544444444444,5.792285714285715,-1543.8889,68,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,5.7946380505684285,-0.0007715053264476524,-0.00206857830965183,1,-0.0015809733296674392,0.028962500000000113,0.0,0,
24128,2026-07-06T21:23:09.133761+00:00,overseas,SOLS,NASD,SELL,time_exit_profit,68.49,0.0035164835164834415,444,41.08415021574895,1.3565891472868217,0.0,0.0008760402978537345,68.44832222222222,68.29059047619047,-2872.4286,68,,,02b768a6b933,VWAP,VWAP,1,67.96304039918994,0.07322425973370628,0.03667597553439936,0,-0.0008752735229759632,0.3032999999999966,0.0,0,
24129,2026-07-06T21:24:23.208209+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.7887,-0.02313157030223397,421,39.033926528503166,0.24603877571105207,-0.00042016806722695643,4.203464495427343e-06,23.794755555555557,23.78312857142857,-386.9283,69,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,23.78117898600684,0.00017625120914033232,-0.0017654642714223683,0,-0.0004747899159664742,0.020000000000000462,0.0,0,
24130,2026-07-06T21:24:23.218058+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,254.976,-0.023492014859637755,29,40.539761621888054,6.712340414106655e-05,-0.000156862745098008,0.0007850525985241681,254.9433333333333,254.96113333333332,-422.2368,69,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,255.32990831908623,-0.1875455134318713,-0.218451668795476,0,-0.0040000000000000036,0.4078000000000124,0.0,0,
24131,2026-07-06T21:24:23.227748+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.64,-0.01590358245625682,942,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,-803.7501,69,,,02b768a6b933,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24132,2026-07-06T21:24:23.237682+00:00,overseas,CRNX,NASD,SKIP,entry_rsi_too_high,84.0,,0,89.10469811179466,0.014663078831446628,0.0005955926146515444,-0.000119033448399061,83.94204444444443,76.12008571428571,19825.3907,69,,,02b768a6b933,VOL,,1,76.0250382442681,8.655047521266681,9.495030297348656,0,-0.003558718861209931,0.20156249999999964,0.0,0,
24133,2026-07-06T21:24:23.247543+00:00,overseas,WULF,NASD,HOLD,vr=0.7x mom=+0.00%,22.45,0.005644149793943633,1360,28.88487171046694,0.6587571456731717,1.781768940199682e-05,0.0,22.41328888888889,22.350933333333334,1250.2217,69,,,02b768a6b933,VWAP,VWAP,1,22.280150662592394,0.03019187490906816,0.00758741956583346,0,-0.004434589800443521,0.09625000000000039,0.0,0,
24134,2026-07-06T21:24:23.256661+00:00,overseas,FDUS,NASD,WAIT,volume_low,20.44,,0,58.17783975365612,0.0001233380201781001,0.0065742496245045435,-0.0024402147388968842,20.3135,20.129833333333334,1188.0845,69,,,02b768a6b933,VOL+RSI,,1,20.050054751157898,0.13150234107738612,0.09423430287240915,0,-0.0024402147388968842,0.2801624999999994,0.0,0,
24135,2026-07-06T21:24:23.265683+00:00,overseas,SLRC,NASD,WAIT,volume_low,12.85,,0,70.51397269095435,2.4209675154578774e-05,0.008634222919937162,0.0,12.794655555555556,12.747709523809524,830.8894,69,,,02b768a6b933,VWAP+VOL+RSI,,1,12.738340546463842,0.04690726948861901,0.0402515649636381,0,-0.003103180760279358,0.1443749999999997,0.0,0,
24136,2026-07-06T21:24:23.276505+00:00,overseas,DSAC,NASD,HOLD,vr=0.0x mom=+0.10%,10.15,0.0,2991,57.68994248401387,8.589310698272785e-05,0.0009861932938855806,0.0,10.147777777777778,10.129052380952382,75.5058,69,,,02b768a6b933,VWAP,VWAP,1,10.144894500754889,0.010473296331173998,0.008724950474662775,0,-0.000984251968503916,0.00749999999999984,0.0,0,
24137,2026-07-06T21:24:23.285687+00:00,overseas,SIGIP,NASD,WAIT,volume_low,15.9,,0,29.76955963833221,0.0625,-0.0031347962382444476,-0.0031347962382444476,15.936666666666667,15.949495238095237,-191.9065,69,,,02b768a6b933,VWAP+VOL+RSI,,1,15.772508455514464,-0.019137771005766524,-0.022709959879255764,0,-0.0031347962382444476,0.01499999999999968,0.0,0,
24138,2026-07-06T21:24:23.294600+00:00,overseas,EH,NASD,SELL,time_exit_forced,5.79,-0.001724137931034446,5235,52.46207991206942,2.0065789473684212,0.0017301038062283367,-0.001724137931034446,5.790322222222223,5.791333333333333,-1592.8885,69,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,5.794631303006282,-0.0023669469218896566,-0.0023876666287402305,1,-0.005017871872422384,0.030212500000000087,0.0,0,
24139,2026-07-06T21:24:23.304618+00:00,overseas,SOLS,NASD,SELL,time_exit_profit,68.55,0.004395604395604354,444,41.08415021574895,1.3565891472868217,0.0,0.0008760402978537345,68.44832222222222,68.29059047619047,-2858.4285,69,,,02b768a6b933,VWAP,VWAP,1,67.96304039918994,0.07322425973370628,0.03667597553439936,0,0.0,0.3032999999999966,0.0,0,
24140,2026-07-06T21:25:38.493856+00:00,overseas,PFE,NYSE,SELL,atr_hard_stop,23.79,-0.02307818659658349,421,39.033926528503166,0.36733589213660073,-0.00042016806722695643,4.203464495427343e-06,23.794755555555557,23.78312857142857,-386.9282,70,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,23.78117924996503,0.00017625120914033232,-0.0017654642714223683,0,-0.00042016806722695643,0.020000000000000462,0.0,0,
24141,2026-07-06T21:25:38.504114+00:00,overseas,ABBV,NYSE,SELL,atr_hard_stop,254.976,-0.023492014859637755,29,40.539761621888054,6.712340414106655e-05,-0.000156862745098008,0.0007850525985241681,254.9433333333333,254.96113333333332,-422.2368,70,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,255.32990831908623,-0.1875455134318713,-0.218451668795476,0,-0.0040000000000000036,0.4078000000000124,0.0,0,
24142,2026-07-06T21:25:38.514050+00:00,overseas,LWAY,NASD,SELL,atr_hard_stop,29.64,-0.01590358245625682,942,38.74579374214901,0.0003175140764573896,-0.003027245206861751,0.0,29.70111111111111,29.744571428571426,-803.7501,70,,,02b768a6b933,VOL,VOL,1,29.727983051231927,-0.04581970506922417,-0.037297923060873456,0,-0.005702784300570217,0.07812499999999956,0.0,0,
24143,2026-07-06T21:25:38.523423+00:00,overseas,CRNX,NASD,SKIP,entry_rsi_too_high,84.0,,0,89.10469811179466,0.0196565836125138,0.0005955926146515444,-0.000119033448399061,83.94204444444443,76.12008571428571,19825.391,70,,,02b768a6b933,VOL,,1,76.02605592080778,8.655047521266681,9.495030297348656,0,-0.003558718861209931,0.20156249999999964,0.0,0,
24144,2026-07-06T21:25:38.532827+00:00,overseas,WULF,NASD,HOLD,vr=0.0x mom=-0.36%,22.4747,0.006750582332915111,1360,30.555877095401925,0.0035426951910769795,-0.003552397868561203,-0.00044543429844089133,22.424400000000002,22.35212380952381,1272.2217,70,,,02b768a6b933,VWAP,VWAP,1,22.256058116126074,0.0335251378791277,0.016041022152136413,0,-0.0033392461197340197,0.09183750000000002,0.0,0,
24145,2026-07-06T21:25:38.542864+00:00,overseas,FDUS,NASD,WAIT,volume_low,20.44,,0,58.17783975365612,0.0001233380201781001,0.0065742496245045435,-0.0024402147388968842,20.3135,20.129833333333334,1188.0845,70,,,02b768a6b933,VOL+RSI,,1,20.050054751157898,0.13150234107738612,0.09423430287240915,0,-0.0024402147388968842,0.2801624999999994,0.0,0,
24146,2026-07-06T21:25:38.552972+00:00,overseas,SLRC,NASD,WAIT,volume_low,12.85,,0,70.51397269095435,2.4209675154578774e-05,0.008634222919937162,0.0,12.794655555555556,12.747709523809524,830.8894,70,,,02b768a6b933,VWAP+VOL+RSI,,1,12.738340546463842,0.04690726948861901,0.0402515649636381,0,-0.003103180760279358,0.1443749999999997,0.0,0,
24147,2026-07-06T21:25:38.563092+00:00,overseas,DSAC,NASD,HOLD,vr=0.0x mom=+0.10%,10.15,0.0,2991,57.68994248401387,8.589310698272785e-05,0.0009861932938855806,0.0,10.147777777777778,10.129052380952382,75.5058,70,,,02b768a6b933,VWAP,VWAP,1,10.144894500754889,0.010473296331173998,0.008724950474662775,0,-0.000984251968503916,0.00749999999999984,0.0,0,
24148,2026-07-06T21:25:38.573670+00:00,overseas,SIGIP,NASD,WAIT,volume_low,15.9,,0,29.76955963833221,0.0625,-0.0031347962382444476,-0.0031347962382444476,15.936666666666667,15.949495238095237,-191.9065,70,,,02b768a6b933,VWAP+VOL+RSI,,1,15.772508455514464,-0.019137771005766524,-0.022709959879255764,0,-0.0031347962382444476,0.01499999999999968,0.0,0,
24149,2026-07-06T21:25:38.584052+00:00,overseas,EH,NASD,SELL,time_exit_forced,5.79,-0.001724137931034446,5235,52.46207991206942,2.0065789473684212,0.0017301038062283367,-0.001724137931034446,5.790322222222223,5.791333333333333,-1607.8885,70,,,02b768a6b933,VWAP+VOL+RSI,VWAP,1,5.794631303006282,-0.0023669469218896566,-0.0023876666287402305,1,-0.005017871872422384,0.030212500000000087,0.0,0,
