id,logged_at,market,symbol,exchange_code,action_bias,action_reason,price,pnl_pct,holding_qty,rsi14,volume_ratio,intraday_momentum,intraday_bar_return,minute_ma_fast,minute_ma_slow,activity_score,cycle_no,realized_pnl_usd,realized_pnl_krw,session_id,strategy_flag,entry_by,is_session_trade,vwap,macd_line,macd_signal,macd_golden,breakout_distance_pct,atr,spread_pct,consecutive_losses,hold_cycles
26963,2026-07-07T15:33:29.677260+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.04,-0.10231141372513897,1360,29.288870241027112,0.2927384415212845,0.00114471382154461,-0.003081165566606009,19.90363333333333,19.832752380952382,-1906.5117,314,,,006b39da10eb,VWAP,VWAP,1,20.14885488323308,-0.2764605363301236,-0.409464502308741,0,-0.010869565217391249,0.23436249999999959,0.0,0,
26964,2026-07-07T15:33:29.686219+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.9595,-0.1126710334788938,441,15.110748824205075,1.2855918110171154,-0.007817589576547181,0.000492691739201858,61.43997777777778,62.092847619047625,-2040.2163,314,,,006b39da10eb,RSI,RSI,1,62.93874995830981,-1.3526790065087155,-1.4812113824640392,0,-0.017408123791102487,0.5679999999999996,0.0,0,
26965,2026-07-07T15:33:50.655269+00:00,overseas,CMPS,NASD,HOLD,vr=0.5x mom=+0.33%,12.27,-0.0027633289986996666,1662,32.16862366090629,0.5066473428940663,0.003270645952575564,-0.005124379723024044,12.18418888888889,11.992214285714287,-843.5273,315,,,006b39da10eb,RSI,RSI,1,11.943152015966689,0.08964605706654538,0.042123849079687914,0,-0.007269789983845042,0.12406249999999996,0.0,0,
26966,2026-07-07T15:33:50.667359+00:00,overseas,CRNX,NASD,SELL,momentum_loss_cut,83.55,-0.0058305568776774045,361,41.569928079778535,1.33414703835356,-0.00011968164681952145,-0.00011968164681952145,83.55000000000001,83.54380952380953,19807.8071,315,,,006b39da10eb,VOL,VOL,1,83.55026569354847,-0.002799844130066731,-0.005700378345329323,0,-0.0002991504128274677,0.02099999999999902,0.0,0,
26967,2026-07-07T15:33:50.678818+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.0475,-0.10197545242788039,1360,29.288870241027112,0.2927384415212845,0.00114471382154461,-0.003081165566606009,19.90363333333333,19.832752380952382,-1900.5106,315,,,006b39da10eb,VWAP,VWAP,1,20.14885488323308,-0.2764605363301236,-0.409464502308741,0,-0.010869565217391249,0.23436249999999959,0.0,0,
26968,2026-07-07T15:33:50.689573+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.93,-0.11310043668122274,441,15.110748824205075,1.2855918110171154,-0.007817589576547181,0.000492691739201858,61.43997777777778,62.092847619047625,-2048.2068,315,,,006b39da10eb,RSI,RSI,1,62.93874995830981,-1.3526790065087155,-1.4812113824640392,0,-0.017408123791102487,0.5679999999999996,0.0,0,
26969,2026-07-07T15:34:22.169688+00:00,overseas,CMPS,NASD,HOLD,vr=0.6x mom=+0.74%,12.32,0.0013003901170351116,1662,32.22927600890071,0.6287812594286233,0.007358953393295164,-0.0010702818408847205,12.189744444444445,11.994595238095238,-765.5218,316,,,006b39da10eb,RSI,RSI,1,11.94425232006603,0.09363466105514995,0.042921569877408826,0,-0.004846526655896647,0.12406249999999996,0.0,0,
26970,2026-07-07T15:34:22.182130+00:00,overseas,CRNX,NASD,SELL,momentum_loss_cut,83.545,-0.005890052356020996,361,41.76495357931557,1.8765747734609248,-5.984082340984576e-05,-5.984082340984576e-05,83.55055555555556,83.54404761904762,19806.8223,316,,,006b39da10eb,VOL,VOL,1,83.55028658456786,-0.002400983731206452,-0.005620606265557267,0,-0.0002991504128274677,0.02099999999999902,0.0,0,
26971,2026-07-07T15:34:22.192356+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.055,-0.10163949113062183,1360,29.648476550262387,0.36214977145309507,0.005498625343664056,0.0012543678881819687,19.91331111111111,19.8369,-1892.5103,316,,,006b39da10eb,VWAP,VWAP,1,20.148972859816585,-0.26951238818197254,-0.40807487267911075,0,-0.009140316205533534,0.23436249999999959,0.0,0,
26972,2026-07-07T15:34:22.202475+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,61.025,-0.11171761280931593,441,15.41994679843603,1.866051046863541,-0.006677524429967371,0.001642305797339488,61.44775555555556,62.096180952380955,-2020.1866,316,,,006b39da10eb,RSI,RSI,1,62.914446166403096,-1.3470949609246787,-1.4800945733472317,0,-0.016360412637008392,0.5679999999999996,0.0,0,
26973,2026-07-07T15:34:40.806848+00:00,overseas,CMPS,NASD,HOLD,vr=0.6x mom=+0.74%,12.32,0.0013003901170351116,1662,32.22927600890071,0.6287812594286233,0.007358953393295164,-0.0010702818408847205,12.189744444444445,11.994595238095238,-765.5216,317,,,006b39da10eb,RSI,RSI,1,11.94425232006603,0.09363466105514995,0.042921569877408826,0,-0.004846526655896647,0.12406249999999996,0.0,0,
26974,2026-07-07T15:34:40.818391+00:00,overseas,CRNX,NASD,SELL,momentum_loss_cut,83.545,-0.005890052356020996,361,41.76495357931557,1.8765747734609248,-5.984082340984576e-05,-5.984082340984576e-05,83.55055555555556,83.54404761904762,19803.8241,317,,,006b39da10eb,VOL,VOL,1,83.55028658456786,-0.002400983731206452,-0.005620606265557267,0,-0.0002991504128274677,0.02099999999999902,0.0,0,
26975,2026-07-07T15:34:40.827831+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.055,-0.10163949113062183,1360,29.648476550262387,0.36214977145309507,0.005498625343664056,0.0012543678881819687,19.91331111111111,19.8369,-1892.5071,317,,,006b39da10eb,VWAP,VWAP,1,20.148972859816585,-0.26951238818197254,-0.40807487267911075,0,-0.009140316205533534,0.23436249999999959,0.0,0,
26976,2026-07-07T15:34:40.838209+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.885,-0.1137554585152839,441,15.41994679843603,1.866051046863541,-0.006677524429967371,0.001642305797339488,61.44775555555556,62.096180952380955,-2062.1797,317,,,006b39da10eb,RSI,RSI,1,62.914446166403096,-1.3470949609246787,-1.4800945733472317,0,-0.016360412637008392,0.5679999999999996,0.0,0,
26977,2026-07-07T15:34:59.985303+00:00,overseas,CMPS,NASD,HOLD,vr=0.6x mom=+0.74%,12.32,0.0013003901170351116,1662,32.22927600890071,0.6287812594286233,0.007358953393295164,-0.0010702818408847205,12.189744444444445,11.994595238095238,-765.5209,318,,,006b39da10eb,RSI,RSI,1,11.94425232006603,0.09363466105514995,0.042921569877408826,0,-0.004846526655896647,0.12406249999999996,0.0,0,
26978,2026-07-07T15:34:59.995553+00:00,overseas,CRNX,NASD,SELL,momentum_loss_cut,83.545,-0.005890052356020996,361,41.76495357931557,1.8765747734609248,-5.984082340984576e-05,-5.984082340984576e-05,83.55055555555556,83.54404761904762,19803.8243,318,,,006b39da10eb,VOL,VOL,1,83.55028658456786,-0.002400983731206452,-0.005620606265557267,0,-0.0002991504128274677,0.02099999999999902,0.0,0,
26979,2026-07-07T15:35:00.005773+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.0451,-0.10208296004300305,1360,29.648476550262387,0.36214977145309507,0.005498625343664056,0.0012543678881819687,19.91331111111111,19.8369,-1902.5044,318,,,006b39da10eb,VWAP,VWAP,1,20.148972859816585,-0.26951238818197254,-0.40807487267911075,0,-0.009140316205533534,0.23436249999999959,0.0,0,
26980,2026-07-07T15:35:00.014666+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.8548,-0.11419505094614273,441,15.41994679843603,1.866051046863541,-0.006677524429967371,0.001642305797339488,61.44775555555556,62.096180952380955,-2070.1783,318,,,006b39da10eb,RSI,RSI,1,62.914446166403096,-1.3470949609246787,-1.4800945733472317,0,-0.016360412637008392,0.5679999999999996,0.0,0,
26981,2026-07-07T15:35:29.572650+00:00,overseas,CMPS,NASD,HOLD,vr=0.0x mom=+1.03%,12.305,8.127438231464936e-05,1662,67.0406764714078,0.043371416010506085,0.010262725779967159,-0.0012175324675325137,12.213633333333332,12.02394761904762,-789.5194,319,,,006b39da10eb,RSI,RSI,1,11.944597079895265,0.1963705279041772,0.19128746450178316,0,-0.006058158319870845,0.10281249999999997,0.0,0,
26982,2026-07-07T15:35:29.583392+00:00,overseas,CRNX,NASD,SELL,time_exit_forced,83.545,-0.005890052356020996,361,41.745116464179056,0.00828399489770055,5.9847986115212787e-05,5.9847986115212787e-05,83.54944444444445,83.54309523809523,19803.8245,319,,,006b39da10eb,VOL,VOL,1,83.5498699759791,-0.002381002816591149,-0.005036503239581689,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
26983,2026-07-07T15:35:29.592393+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.0,-0.10410320731051789,1360,30.212627116227978,0.10434282641280593,-0.0012468827930175626,-0.0010027388239521326,19.961655555555556,19.798571428571428,-1942.5005,319,,,006b39da10eb,VWAP,VWAP,1,20.14777629619836,-0.24522910469802994,-0.37264736569241674,0,-0.011857707509881346,0.20188750000000022,0.0,0,
26984,2026-07-07T15:35:29.601501+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.67,-0.11688500727802038,441,14.685902447019416,0.15008700104857872,-0.009464751958224516,-0.0016447368421051698,61.32222222222222,61.88832380952381,-2124.1707,319,,,006b39da10eb,RSI,RSI,1,62.89617987803169,-1.3334498438047149,-1.4517917367581685,0,-0.022082527401676297,0.5042499999999999,0.0,0,
26985,2026-07-07T15:35:45.359997+00:00,overseas,CMPS,NASD,HOLD,vr=0.0x mom=+1.03%,12.3086,0.0003738621586475892,1662,67.0406764714078,0.043371416010506085,0.010262725779967159,-0.0012175324675325137,12.213633333333332,12.02394761904762,-783.5185,320,,,006b39da10eb,RSI,RSI,1,11.944597079895265,0.1963705279041772,0.19128746450178316,0,-0.006058158319870845,0.10281249999999997,0.0,0,
26986,2026-07-07T15:35:45.371108+00:00,overseas,CRNX,NASD,SELL,time_exit_forced,83.545,-0.005890052356020996,361,41.745116464179056,0.00828399489770055,5.9847986115212787e-05,5.9847986115212787e-05,83.54944444444445,83.54309523809523,19803.825,320,,,006b39da10eb,VOL,VOL,1,83.5498699759791,-0.002381002816591149,-0.005036503239581689,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
26987,2026-07-07T15:35:45.380191+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.02,-0.10320731051782843,1360,30.212627116227978,0.10434282641280593,-0.0012468827930175626,-0.0010027388239521326,19.961655555555556,19.798571428571428,-1924.4975,320,,,006b39da10eb,VWAP,VWAP,1,20.14777629619836,-0.24522910469802994,-0.37264736569241674,0,-0.011857707509881346,0.20188750000000022,0.0,0,
26988,2026-07-07T15:35:45.389569+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.66,-0.1170305676855896,441,14.685902447019416,0.15008700104857872,-0.009464751958224516,-0.0016447368421051698,61.32222222222222,61.88832380952381,-2128.1621,320,,,006b39da10eb,RSI,RSI,1,62.89617987803169,-1.3334498438047149,-1.4517917367581685,0,-0.022082527401676297,0.5042499999999999,0.0,0,
26989,2026-07-07T15:36:08.138280+00:00,overseas,CMPS,NASD,HOLD,vr=0.0x mom=+1.03%,12.34,0.002925877763328965,1662,67.0406764714078,0.043371416010506085,0.010262725779967159,-0.0012175324675325137,12.213633333333332,12.02394761904762,-733.5143,321,,,006b39da10eb,RSI,RSI,1,11.944597079895265,0.1963705279041772,0.19128746450178316,0,-0.006058158319870845,0.10281249999999997,0.0,0,
26990,2026-07-07T15:36:08.150392+00:00,overseas,CRNX,NASD,SELL,time_exit_forced,83.55,-0.0058305568776774045,361,41.745116464179056,0.00828399489770055,5.9847986115212787e-05,5.9847986115212787e-05,83.54944444444445,83.54309523809523,19807.8254,321,,,006b39da10eb,VOL,VOL,1,83.5498699759791,-0.002381002816591149,-0.005036503239581689,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
26991,2026-07-07T15:36:08.160265+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.1,-0.09962372334707043,1360,30.212627116227978,0.10434282641280593,-0.0012468827930175626,-0.0010027388239521326,19.961655555555556,19.798571428571428,-1852.4955,321,,,006b39da10eb,VWAP,VWAP,1,20.14777629619836,-0.24522910469802994,-0.37264736569241674,0,-0.011857707509881346,0.20188750000000022,0.0,0,
26992,2026-07-07T15:36:08.170013+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.87,-0.11397379912663763,441,14.685902447019416,0.15008700104857872,-0.009464751958224516,-0.0016447368421051698,61.32222222222222,61.88832380952381,-2066.1534,321,,,006b39da10eb,RSI,RSI,1,62.89617987803169,-1.3334498438047149,-1.4517917367581685,0,-0.022082527401676297,0.5042499999999999,0.0,0,
26993,2026-07-07T15:36:37.511474+00:00,overseas,CMPS,NASD,HOLD,vr=0.2x mom=+1.07%,12.315,0.0008940182054615761,1662,67.06524798298958,0.19665090378252856,0.01067323481116591,-0.0008116883116882944,12.21418888888889,12.024185714285714,-773.5122,322,,,006b39da10eb,RSI,RSI,1,11.945720476550346,0.1967693883030357,0.19136723658155486,0,-0.005250403877221427,0.10696250000000007,0.0,0,
26994,2026-07-07T15:36:37.522315+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.10536812180136412,0.0,0.0,83.5488888888889,83.54285714285714,19803.829,322,,,006b39da10eb,VOL,VOL,1,83.54985837177193,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
26995,2026-07-07T15:36:37.531871+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.085,-0.10029564594158756,1360,30.44207591899807,0.2237405174090644,0.0009975062344139438,0.0012421988416121052,19.96665555555556,19.800714285714285,-1866.493,322,,,006b39da10eb,VWAP,VWAP,1,20.14761710237315,-0.24163936110828743,-0.37192941697446824,0,-0.0076581027667983,0.2093750000000001,0.0,0,
26996,2026-07-07T15:36:37.540859+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.955,-0.11273653566229992,441,15.795640670708906,0.4836345075349268,-0.0037532637075718663,0.004111842105263158,61.361111111111114,61.90499047619047,-2042.1514,322,,,006b39da10eb,RSI,RSI,1,62.87887925318048,-1.3055296158844953,-1.4462076911741246,0,-0.017488716956802076,0.5441250000000002,0.0,0,
26997,2026-07-07T15:36:54.746668+00:00,overseas,CMPS,NASD,HOLD,vr=0.2x mom=+1.07%,12.295,-0.0007314694408322774,1662,67.06524798298958,0.19665090378252856,0.01067323481116591,-0.0008116883116882944,12.21418888888889,12.024185714285714,-803.5107,323,,,006b39da10eb,RSI,RSI,1,11.945720476550346,0.1967693883030357,0.19136723658155486,0,-0.005250403877221427,0.10696250000000007,0.0,0,
26998,2026-07-07T15:36:54.759192+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.10536812180136412,0.0,0.0,83.5488888888889,83.54285714285714,19803.8324,323,,,006b39da10eb,VOL,VOL,1,83.54985837177193,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
26999,2026-07-07T15:36:54.769240+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.09,-0.10007167174341523,1360,30.44207591899807,0.2237405174090644,0.0009975062344139438,0.0012421988416121052,19.96665555555556,19.800714285714285,-1862.4921,323,,,006b39da10eb,VWAP,VWAP,1,20.14761710237315,-0.24163936110828743,-0.37192941697446824,0,-0.0076581027667983,0.2093750000000001,0.0,0,
27000,2026-07-07T15:36:54.779410+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.97,-0.1125181950509462,441,15.795640670708906,0.4836345075349268,-0.0037532637075718663,0.004111842105263158,61.361111111111114,61.90499047619047,-2036.1345,323,,,006b39da10eb,RSI,RSI,1,62.87887925318048,-1.3055296158844953,-1.4462076911741246,0,-0.017488716956802076,0.5441250000000002,0.0,0,
27001,2026-07-07T15:37:16.381581+00:00,overseas,CMPS,NASD,HOLD,vr=0.2x mom=+1.07%,12.305,8.127438231464936e-05,1662,67.06524798298958,0.19665090378252856,0.01067323481116591,-0.0008116883116882944,12.21418888888889,12.024185714285714,-789.5054,324,,,006b39da10eb,RSI,RSI,1,11.945720476550346,0.1967693883030357,0.19136723658155486,0,-0.005250403877221427,0.10696250000000007,0.0,0,
27002,2026-07-07T15:37:16.393800+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.10536812180136412,0.0,0.0,83.5488888888889,83.54285714285714,19803.8326,324,,,006b39da10eb,VOL,VOL,1,83.54985837177193,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
27003,2026-07-07T15:37:16.404655+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.0525,-0.10175147822970808,1360,30.44207591899807,0.2237405174090644,0.0009975062344139438,0.0012421988416121052,19.96665555555556,19.800714285714285,-1894.4872,324,,,006b39da10eb,VWAP,VWAP,1,20.14761710237315,-0.24163936110828743,-0.37192941697446824,0,-0.0076581027667983,0.2093750000000001,0.0,0,
27004,2026-07-07T15:37:16.415274+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.86,-0.11411935953420674,441,15.795640670708906,0.4836345075349268,-0.0037532637075718663,0.004111842105263158,61.361111111111114,61.90499047619047,-2070.1304,324,,,006b39da10eb,RSI,RSI,1,62.87887925318048,-1.3055296158844953,-1.4462076911741246,0,-0.017488716956802076,0.5441250000000002,0.0,0,
27005,2026-07-07T15:37:44.995961+00:00,overseas,CMPS,NASD,HOLD,vr=0.7x mom=+1.15%,12.31,0.0004876462938881849,1662,67.11444508097274,0.6897154226388083,0.011494252873563265,0.0,12.215300000000001,12.024661904761905,-781.503,325,,,006b39da10eb,RSI,RSI,1,11.949338340924772,0.19756710910075803,0.19152678074109933,0,-0.005654281098546064,0.10906250000000006,0.0,0,
27006,2026-07-07T15:37:45.006481+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.38858867417804044,0.0,0.0,83.5488888888889,83.54285714285714,19806.8423,325,,,006b39da10eb,VOL,VOL,1,83.54982577820427,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
27007,2026-07-07T15:37:45.016464+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.07,-0.1009675685361047,1360,30.373949034365836,0.379907205052805,0.0004987531172068833,0.0007433238048199933,19.965544444444443,19.800238095238097,-1880.485,325,,,006b39da10eb,VWAP,VWAP,1,20.147336302831853,-0.242437081906008,-0.37208896113401235,0,-0.008399209486165918,0.21187500000000004,0.0,0,
27008,2026-07-07T15:37:45.026618+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.86,-0.11411935953420674,441,14.73648671144899,0.6707234540802431,-0.008322454308093962,-0.0004934210526314808,61.330000000000005,61.89165714285714,-2070.1279,325,,,006b39da10eb,RSI,RSI,1,62.86705601656939,-1.327865798220671,-1.4506749276413597,0,-0.019019987105093485,0.5442499999999999,0.0,0,
27009,2026-07-07T15:38:03.003493+00:00,overseas,CMPS,NASD,HOLD,vr=0.7x mom=+1.15%,12.35,0.003738621586475892,1662,67.11444508097274,0.6897154226388083,0.011494252873563265,0.0,12.215300000000001,12.024661904761905,-711.4805,326,,,006b39da10eb,RSI,RSI,1,11.949338340924772,0.19756710910075803,0.19152678074109933,0,-0.005654281098546064,0.10906250000000006,0.0,0,
27010,2026-07-07T15:38:03.014842+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.38858867417804044,0.0,0.0,83.5488888888889,83.54285714285714,19803.8425,326,,,006b39da10eb,VOL,VOL,1,83.54982577820427,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
27011,2026-07-07T15:38:03.025630+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.085,-0.10029564594158756,1360,30.373949034365836,0.379907205052805,0.0004987531172068833,0.0007433238048199933,19.965544444444443,19.800238095238097,-1866.483,326,,,006b39da10eb,VWAP,VWAP,1,20.147336302831853,-0.242437081906008,-0.37208896113401235,0,-0.008399209486165918,0.21187500000000004,0.0,0,
27012,2026-07-07T15:38:03.036757+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.73,-0.1160116448326056,441,14.73648671144899,0.6707234540802431,-0.008322454308093962,-0.0004934210526314808,61.330000000000005,61.89165714285714,-2108.1242,326,,,006b39da10eb,RSI,RSI,1,62.86705601656939,-1.327865798220671,-1.4506749276413597,0,-0.019019987105093485,0.5442499999999999,0.0,0,
27013,2026-07-07T15:38:23.060144+00:00,overseas,CMPS,NASD,HOLD,vr=0.7x mom=+1.15%,12.36,0.004551365409622818,1662,67.11444508097274,0.6897154226388083,0.011494252873563265,0.0,12.215300000000001,12.024661904761905,-688.438,327,,,006b39da10eb,RSI,RSI,1,11.949338340924772,0.19756710910075803,0.19152678074109933,0,-0.005654281098546064,0.10906250000000006,0.0,0,
27014,2026-07-07T15:38:23.072216+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.38858867417804044,0.0,0.0,83.5488888888889,83.54285714285714,19803.8428,327,,,006b39da10eb,VOL,VOL,1,83.54982577820427,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
27015,2026-07-07T15:38:23.083090+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.07,-0.1009675685361047,1360,30.373949034365836,0.379907205052805,0.0004987531172068833,0.0007433238048199933,19.965544444444443,19.800238095238097,-1880.4789,327,,,006b39da10eb,VWAP,VWAP,1,20.147336302831853,-0.242437081906008,-0.37208896113401235,0,-0.008399209486165918,0.21187500000000004,0.0,0,
27016,2026-07-07T15:38:23.092827+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.7264,-0.11606404657933049,441,14.73648671144899,0.6707234540802431,-0.008322454308093962,-0.0004934210526314808,61.330000000000005,61.89165714285714,-2108.1211,327,,,006b39da10eb,RSI,RSI,1,62.86705601656939,-1.327865798220671,-1.4506749276413597,0,-0.019019987105093485,0.5442499999999999,0.0,0,
27017,2026-07-07T15:38:53.753428+00:00,overseas,CMPS,NASD,HOLD,vr=2.3x mom=+1.40%,12.34,0.002925877763328965,1662,67.18665779590876,2.292015413432833,0.013957307060755332,0.002435064935064883,12.218633333333333,12.026090476190475,-730.4117,328,,,006b39da10eb,RSI,RSI,1,11.961282348303047,0.1999602714939197,0.19200541321973166,0,-0.0032310177705978126,0.11156250000000023,0.0,0,
27018,2026-07-07T15:38:53.764030+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.40671880350457207,0.0,0.0,83.5488888888889,83.54285714285714,19803.843,328,,,006b39da10eb,VOL,VOL,1,83.54982370664109,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
27019,2026-07-07T15:38:53.776054+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.055,-0.10163949113062183,1360,30.305688568327497,0.5545270432623546,0.0,0.0002444487680280586,19.964433333333332,19.799761904761905,-1892.4764,328,,,006b39da10eb,VWAP,VWAP,1,20.146971646696425,-0.243234802703725,-0.37224850529355574,0,-0.009140316205533534,0.21187500000000004,0.0,0,
27020,2026-07-07T15:38:53.786049+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.69,-0.11659388646288217,441,14.632088971843231,0.8623296059594495,-0.01068864229765015,-0.002878289473684164,61.3138888888889,61.88475238095238,-2120.1184,328,,,006b39da10eb,RSI,RSI,1,62.85487729869481,-1.3394327497876262,-1.452988317954751,0,-0.021760154738878167,0.5492499999999998,0.0,0,
27021,2026-07-07T15:39:10.988617+00:00,overseas,CMPS,NASD,HOLD,vr=2.3x mom=+1.40%,12.38,0.006176853055916817,1662,67.18665779590876,2.292015413432833,0.013957307060755332,0.002435064935064883,12.218633333333333,12.026090476190475,-671.3936,329,,,006b39da10eb,RSI,RSI,1,11.961282348303047,0.1999602714939197,0.19200541321973166,0,-0.0032310177705978126,0.11156250000000023,0.0,0,
27022,2026-07-07T15:39:11.000078+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.40671880350457207,0.0,0.0,83.5488888888889,83.54285714285714,19803.8434,329,,,006b39da10eb,VOL,VOL,1,83.54982370664109,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
27023,2026-07-07T15:39:11.011693+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.065,-0.10119154273427702,1360,30.305688568327497,0.5545270432623546,0.0,0.0002444487680280586,19.964433333333332,19.799761904761905,-1884.4735,329,,,006b39da10eb,VWAP,VWAP,1,20.146971646696425,-0.243234802703725,-0.37224850529355574,0,-0.009140316205533534,0.21187500000000004,0.0,0,
27024,2026-07-07T15:39:11.026225+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.6005,-0.117896652110626,441,14.632088971843231,0.8623296059594495,-0.01068864229765015,-0.002878289473684164,61.3138888888889,61.88475238095238,-2146.1123,329,,,006b39da10eb,RSI,RSI,1,62.85487729869481,-1.3394327497876262,-1.452988317954751,0,-0.021760154738878167,0.5492499999999998,0.0,0,
27025,2026-07-07T15:39:32.131005+00:00,overseas,CMPS,NASD,HOLD,vr=2.3x mom=+1.40%,12.465,0.013085175552665767,1662,67.18665779590876,2.292015413432833,0.013957307060755332,0.002435064935064883,12.218633333333333,12.026090476190475,-539.3813,330,,,006b39da10eb,RSI,RSI,1,11.961282348303047,0.1999602714939197,0.19200541321973166,0,-0.0032310177705978126,0.11156250000000023,0.0,0,
27026,2026-07-07T15:39:32.142456+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.40671880350457207,0.0,0.0,83.5488888888889,83.54285714285714,19803.8438,330,,,006b39da10eb,VOL,VOL,1,83.54982370664109,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
27027,2026-07-07T15:39:32.153399+00:00,overseas,WULF,NASD,SELL,atr_hard_stop,20.0313,-0.10270112882995878,1360,30.305688568327497,0.5545270432623546,0.0,0.0002444487680280586,19.964433333333332,19.799761904761905,-1914.4715,330,,,006b39da10eb,VWAP,VWAP,1,20.146971646696425,-0.243234802703725,-0.37224850529355574,0,-0.009140316205533534,0.21187500000000004,0.0,0,
27028,2026-07-07T15:39:32.163853+00:00,overseas,SOLS,NASD,SELL,atr_hard_stop,60.62,-0.11761280931586615,441,14.632088971843231,0.8623296059594495,-0.01068864229765015,-0.002878289473684164,61.3138888888889,61.88475238095238,-2140.1053,330,,,006b39da10eb,RSI,RSI,1,62.85487729869481,-1.3394327497876262,-1.452988317954751,0,-0.021760154738878167,0.5492499999999998,0.0,0,
27029,2026-07-07T15:40:01.866188+00:00,overseas,CMPS,NASD,HOLD,vr=3.1x mom=+3.20%,12.56,0.020806241872561786,1662,67.70668086385737,3.0806668883615806,0.03201970443349758,0.020292207792207792,12.243077777777778,12.036566666666667,-391.3727,331,,,006b39da10eb,RSI,RSI,1,11.974950296143481,0.2175101290437773,0.1955153847297032,0,0.014539579967689798,0.13781250000000012,0.0,0,
27030,2026-07-07T15:40:01.877558+00:00,overseas,CRNX,NASD,SELL,time_exit_loss,83.545,-0.005890052356020996,361,41.491164866735055,0.426116231457352,0.0,0.0,83.5488888888889,83.54285714285714,19803.844,331,,,006b39da10eb,VOL,VOL,1,83.54982149224381,-0.002779863215451428,-0.005116275319353745,0,-0.0002991504128274677,0.01787499999999831,0.0,0,
